gene,uniprot_length,cut_C_Rall_1,cut_C_Rall_0,total_cut_C_Rall,total_region_1,total_region_0,total_res
P00350,468,2,15,17,69,398,467
P00370,447,1,0,1,197,245,442
P00448,206,0,4,4,97,108,205
P00509,396,3,2,5,226,170,396
P00561,820,0,0,0,95,61,156
P00864,883,2,0,2,285,589,874
P00934,428,1,0,1,288,140,428
P00957,876,2,9,11,160,281,441
P00959,677,1,4,5,262,285,547
P00962,554,4,1,5,361,181,542
P00963,330,3,1,4,170,157,327
P02925,296,1,6,7,64,207,271
P03023,360,1,1,2,126,229,355
P04036,273,2,1,3,162,110,272
P04079,525,4,6,10,190,311,501
P04425,316,5,0,5,149,165,314
P04816,369,3,0,3,129,216,345
P04825,870,0,3,3,235,635,870
P04951,248,3,0,3,114,132,246
P05020,348,2,2,4,190,153,343
P05055,711,6,8,14,133,411,544
P06612,865,1,3,4,60,763,823
P06715,450,2,0,2,177,272,449
P06968,152,0,4,4,54,98,152
P06999,309,0,0,0,64,245,309
P07012,365,2,2,4,183,179,362
P07649,270,0,0,0,141,123,264
P07813,860,7,3,10,544,316,860
P07862,306,1,1,2,146,160,306
P08200,416,12,4,16,192,224,416
P08244,245,2,1,3,103,128,231
P08839,575,4,10,14,135,436,571
P09030,268,2,2,4,119,149,268
P09147,338,0,0,0,114,224,338
P09158,288,4,0,4,133,149,282
P09373,760,10,17,27,393,366,759
P0A6B4,359,1,0,1,240,119,359
P0A6B7,404,12,4,16,277,108,385
P0A6F3,502,2,0,2,266,233,499
P0A6F5,548,11,17,28,166,359,525
P0A6I0,227,3,0,3,163,60,223
P0A6K3,169,0,2,2,59,109,168
P0A6L0,259,0,0,0,86,165,251
P0A6L2,292,2,0,2,111,181,292
P0A6L9,171,0,0,0,59,112,171
P0A6P1,283,7,15,22,50,232,282
P0A6P9,432,8,12,20,179,253,432
P0A6R0,317,2,2,4,128,189,317
P0A6T1,549,7,3,10,267,282,549
P0A6T9,129,0,0,0,54,74,128
P0A6Y8,638,20,19,39,200,399,599
P0A6Z1,616,0,2,2,56,171,227
P0A6Z3,624,7,4,11,193,282,475
P0A715,284,3,4,7,112,172,284
P0A717,315,4,9,13,63,245,308
P0A720,213,1,2,3,53,157,210
P0A731,152,1,2,3,65,87,152
P0A738,161,0,0,0,88,55,143
P0A746,137,2,0,2,88,46,134
P0A749,419,1,3,4,73,345,418
P0A763,143,4,0,4,94,48,142
P0A784,181,0,1,1,99,81,180
P0A790,126,6,0,6,93,32,125
P0A794,243,2,1,3,88,154,242
P0A796,320,2,3,5,72,248,320
P0A799,387,13,7,20,194,192,386
P0A7A9,176,6,6,12,61,114,175
P0A7B5,367,0,2,2,124,241,365
P0A7B8,176,2,2,4,70,104,174
P0A7D4,432,4,8,12,177,254,431
P0A7E5,545,8,4,12,282,254,536
P0A7E9,241,0,1,1,103,135,238
P0A7G6,353,2,1,3,163,173,336
P0A7J0,217,0,0,0,134,75,209
P0A7J3,165,1,0,1,86,49,135
P0A7K6,115,1,1,2,92,22,114
P0A7Z0,219,2,1,3,149,69,218
P0A7Z4,329,8,5,13,110,122,232
P0A817,384,5,7,12,228,155,383
P0A825,417,11,6,17,246,171,417
P0A836,388,2,3,5,160,228,388
P0A850,432,14,20,34,167,264,431
P0A855,430,0,1,1,71,337,408
P0A858,255,4,6,10,108,147,255
P0A862,168,4,3,7,105,62,167
P0A870,317,4,7,11,86,230,316
P0A8A0,246,0,2,2,66,167,233
P0A8F0,208,5,3,8,111,96,207
P0A8I5,239,2,0,2,129,76,205
P0A8L1,430,8,6,14,226,202,428
P0A8M3,642,9,1,10,376,265,641
P0A8N3,505,3,2,5,273,213,486
P0A8N5,505,0,2,2,162,323,485
P0A8R0,161,2,0,2,106,54,160
P0A8T7,1407,11,6,17,439,483,922
P0A8V2,1342,28,25,53,614,723,1337
P0A8Y5,270,0,1,1,66,204,270
P0A912,173,0,0,0,66,42,108
P0A953,406,8,6,14,246,160,406
P0A955,213,5,9,14,83,130,213
P0A959,405,0,3,3,216,188,404
P0A998,165,2,3,5,65,98,163
P0A9A6,383,6,2,8,148,157,305
P0A9M0,784,1,3,4,93,146,239
P0A9M2,178,2,4,6,64,111,175
P0A9M5,152,1,2,3,60,90,150
P0A9P0,474,6,6,12,194,277,471
P0A9P4,321,8,2,10,185,135,320
P0A9P6,629,6,1,7,138,89,227
P0A9Q7,891,0,0,0,182,224,406
P0A9Q9,367,1,6,7,56,311,367
P0A9R4,111,1,2,3,56,53,109
P0A9T0,410,1,4,5,117,287,404
P0A9W3,555,2,4,6,99,438,537
P0A9Z1,112,1,0,1,55,57,112
P0AA10,142,1,2,3,54,88,142
P0AA25,109,8,0,8,84,25,109
P0AA43,231,1,0,1,90,140,230
P0AAC8,107,2,0,2,51,46,97
P0AAI5,413,12,7,19,218,194,412
P0AAI9,309,8,7,15,116,191,307
P0AB71,359,4,10,14,105,253,358
P0AB77,398,6,0,6,247,150,397
P0AB89,456,0,1,1,111,345,456
P0AB91,350,2,1,3,213,132,345
P0ABH7,427,0,5,5,128,298,426
P0ABK5,323,14,1,15,237,75,312
P0ABP8,239,5,0,5,161,76,237
P0ABT2,167,2,1,3,69,90,159
P0ABZ6,428,1,3,4,105,283,388
P0AC69,115,2,0,2,41,72,113
P0ACB2,324,3,3,6,156,167,323
P0ACC7,456,1,5,6,113,337,450
P0ACP7,341,1,0,1,130,209,339
P0ACX3,101,1,0,1,45,51,96
P0ACY1,183,0,0,0,56,121,177
P0AD61,470,8,15,23,159,308,467
P0AD96,367,0,2,2,131,213,344
P0ADE8,326,0,0,0,191,133,324
P0ADI7,188,2,0,2,95,93,188
P0ADV7,211,0,1,1,56,129,185
P0ADY3,123,0,0,0,68,55,123
P0ADY7,136,0,0,0,56,80,136
P0AE08,187,12,6,18,106,71,177
P0AE18,264,0,3,3,89,174,263
P0AEG4,208,0,0,0,61,127,188
P0AEG6,236,2,2,4,85,131,216
P0AEK2,244,5,10,15,72,171,243
P0AEK4,262,8,6,14,124,134,258
P0AEM0,149,1,2,3,95,54,149
P0AEP3,302,4,2,6,101,187,288
P0AEQ3,248,2,0,2,120,103,223
P0AES0,619,2,0,2,371,232,603
P0AES4,875,0,2,2,240,266,506
P0AES6,804,3,2,5,113,278,391
P0AEU0,260,0,0,0,188,50,238
P0AEZ3,270,0,2,2,153,104,257
P0AEZ9,170,0,0,0,70,99,169
P0AF12,232,2,4,6,119,113,232
P0AF24,250,1,1,2,62,188,250
P0AF93,128,3,3,6,61,65,126
P0AFF6,495,1,6,7,57,262,319
P0AFG3,933,1,4,5,268,544,812
P0AFG6,405,1,0,1,95,138,233
P0AFG8,887,7,4,11,517,314,831
P0AFK9,348,9,4,13,182,141,323
P0AFL3,190,1,1,2,103,63,166
P0AFQ7,265,0,2,2,67,198,265
P0AFU8,213,0,0,0,99,107,206
P0AG30,419,0,7,7,89,319,408
P0AG55,177,1,3,4,52,124,176
P0AG67,557,1,1,2,51,126,177
P0AG82,346,0,0,0,190,131,321
P0AGD3,193,8,7,15,81,111,192
P0AGE0,178,0,0,0,51,94,145
P0AGE9,289,1,0,1,127,160,287
P0AGJ9,424,9,0,9,126,291,417
P0CE48,394,24,20,44,178,208,386
P10121,497,0,0,0,162,146,308
P10408,901,0,0,0,175,296,471
P11875,577,0,4,4,201,372,573
P12281,411,3,1,4,298,107,405
P12758,253,4,0,4,212,41,253
P13029,726,2,2,4,136,169,305
P13035,501,5,1,6,249,250,499
P15042,671,1,2,3,166,420,586
P15770,272,0,1,1,64,207,271
P16456,347,7,1,8,242,93,335
P17169,609,8,2,10,387,221,608
P18843,275,2,2,4,152,109,261
P21165,443,2,1,3,249,192,441
P21513,1061,1,2,3,63,447,510
P21599,480,1,1,2,246,233,479
P21888,461,1,1,2,227,234,461
P21889,590,11,5,16,308,282,590
P22188,495,2,0,2,261,230,491
P22259,540,5,1,6,397,140,537
P22939,299,2,2,4,93,206,299
P23003,366,0,0,0,67,299,366
P23721,362,4,1,5,199,161,360
P23827,162,1,0,1,100,42,142
P23843,543,29,13,42,334,183,517
P23847,535,48,22,70,321,186,507
P23869,164,6,2,8,100,64,164
P23882,315,1,0,1,114,200,314
P24182,449,3,5,8,203,244,447
P24186,288,1,1,2,165,122,287
P26616,565,3,4,7,248,309,557
P27248,364,3,1,4,283,80,363
P27302,663,17,7,24,454,208,662
P27828,376,1,1,2,64,311,375
P30178,361,0,1,1,129,230,359
P30850,644,3,2,5,329,314,643
P31057,264,6,7,13,110,152,262
P31142,281,1,0,1,180,81,261
P31663,283,0,0,0,91,191,282
P31697,241,1,3,4,48,157,205
P33136,511,4,1,5,296,189,485
P35340,521,13,4,17,330,191,521
P36683,865,13,8,21,609,253,862
P36767,303,0,0,0,78,223,301
P36929,429,2,3,5,120,305,425
P37095,427,1,2,3,186,240,426
P37329,257,0,0,0,123,108,231
P37744,293,1,2,3,75,215,290
P37747,367,2,1,3,195,172,367
P37765,291,1,1,2,127,123,250
P38489,217,4,2,6,121,96,217
P39377,390,2,4,6,173,216,389
P45523,270,3,4,7,83,130,213
P45748,190,1,0,1,118,68,186
P45799,186,0,2,2,63,122,185
P52697,331,0,3,3,115,216,331
P60422,273,3,1,4,114,157,271
P60438,209,2,0,2,129,80,209
P60546,207,2,0,2,117,89,206
P60624,104,2,0,2,49,53,102
P60723,201,1,0,1,70,131,201
P60906,424,1,0,1,63,128,191
P61175,110,0,0,0,41,69,110
P61316,203,2,0,2,76,106,182
P61517,220,1,1,2,68,146,214
P61889,312,4,5,9,113,199,312
P61949,176,5,2,7,62,113,175
P62399,179,1,2,3,41,136,177
P62707,250,6,3,9,132,114,246
P63224,192,1,1,2,70,122,192
P63284,857,3,6,9,124,219,343
P65556,180,3,0,3,114,47,161
P67095,184,1,1,2,80,104,184
P67910,310,2,3,5,154,152,306
P69441,214,3,2,5,53,161,214
P69503,183,2,3,5,67,115,182
P69783,169,6,9,15,56,105,161
P69924,376,2,1,3,96,261,357
P75823,333,2,0,2,207,125,332
P76290,247,3,0,3,134,97,231
P76344,216,0,0,0,54,136,190
P77395,284,2,2,4,84,190,274
P77398,660,0,0,0,354,290,644
P77608,269,4,4,8,75,186,261
Q46856,387,1,0,1,244,143,387
Q46893,236,0,0,0,54,171,225
Q57261,349,1,0,1,181,159,340
