gene,avgFractEntR_cut,avgFractNonEntR_cut,avgDiff,NumBuffEntR_cut
P23847,0.0986500519210799,0.07706093189964153,0.018182261224781133,3
P0AE08,0.0723270440251572,0.03755868544600937,0.031435199524295,3
P0CE48,0.07116104868913857,0.07371794871794869,-0.0036262667351162994,3
P0A7A9,0.06557377049180324,0.043859649122806994,0.0194032066087346,3
P0A6Y8,0.05833333333333334,0.03425229741019214,0.02145449245152403,3
P0A799,0.05326460481099654,0.024305555555555535,0.0267725605174584,3
P23843,0.0518962075848303,0.04189435336976316,0.009112200366138934,3
P0AEK4,0.0483870967741935,0.024875621890547234,0.02205575221879567,3
P23869,0.04,0.015625,0.023056185027241966,3
P08200,0.036458333333333336,0.0178571428571428,0.017305798428026434,3
P0AD61,0.0356394129979035,0.035714285714285664,1.598144195703345e-05,3
P0AAI9,0.034482758620689634,0.02966841186736467,0.0040134968667344334,3
P62707,0.03282828282828276,0.0087719298245614,0.02308631957594377,3
P0A858,0.0246913580246913,0.0226757369614512,0.0019810605455505667,3
P0A953,0.0176151761517615,0.025000000000000005,-0.007090576445265,3
P04079,0.015789473684210468,0.0096463022508038,0.006018971820188766,3
P0A6F5,0.0873493975903614,0.06267409470752086,0.0212043962329058,2
P0A7Z4,0.054545454545454494,0.028688524590163897,0.0236926092347575,2
P0AA25,0.053571428571428555,0.0,0.04936061381074165,2
P77608,0.0533333333333333,0.0161290322580645,0.034787446666761104,2
P0AEK2,0.04861111111111105,0.0380116959064327,0.009736046933608349,2
P0A790,0.04838709677419349,0.0,0.045928030303030304,2
P0ABK5,0.0464135021097046,0.01999999999999995,0.024649016471950252,2
P0AAC8,0.0392156862745098,0.0,0.0377358490566037,2
P0A763,0.037234042553191446,0.0,0.03587208079107925,2
P0AB71,0.0333333333333333,0.03162055335968375,0.00164309431498185,2
P0ABP8,0.031055900621118,0.0,0.0301204819277108,2
P0A6B7,0.028880866425992698,0.0185185185185185,0.0100215405400175,2
P0A8L1,0.026548672566371598,0.0173267326732673,0.00890353815766105,2
P0A8V2,0.02442996742671005,0.02074688796680495,0.0032849343253411505,2
P45523,0.024096385542168648,0.01538461538461535,0.00846886828316885,2
P0A862,0.0238095238095238,0.032258064516129,-0.007947826028144499,2
P27302,0.023127753303964698,0.01682692307692305,0.006134451589144,2
P0A6Z3,0.0207253886010362,0.00709219858156025,0.01308431259462185,2
P04425,0.0201342281879194,0.0,0.0195670995670995,2
P21889,0.01948051948051945,0.0106382978723404,0.0083819164416661,2
P0A9P0,0.018041237113401998,0.01263537906137175,0.00516483469924245,2
P0A7E5,0.01773049645390065,0.01181102362204715,0.0056560422243431,2
P23721,0.017587939698492448,0.0031055900621118,0.01419153956993945,2
P36683,0.01559934318555,0.017786561264822053,-0.0019659648829002,2
P17169,0.014211886304909549,0.00678733031674205,0.007236178939647099,2
P60546,0.012820512820512749,0.0,0.012640649480131,2
P0AF12,0.012605042016806699,0.03097345132743355,-0.01759392210019165,2
P0A6P1,0.14,0.0646551724137931,0.0620782726045883,1
P69783,0.1071428571428571,0.0857142857142857,0.0178268251273344,1
P0AGD3,0.0987654320987654,0.063063063063063,0.0305656065511331,1
P0A850,0.0838323353293413,0.0757575757575757,0.0069255310870749,1
P61949,0.0806451612903225,0.0176991150442477,0.0572355613238157,1
P0AGJ9,0.0714285714285714,0.0,0.0666666666666666,1
P0A717,0.0634920634920634,0.036734693877551,0.0242684216711717,1
P0A955,0.0602409638554216,0.0692307692307692,-0.0079300196206671,1
P69441,0.0566037735849056,0.0124223602484472,0.0413014899211218,1
P0AAI5,0.055045871559633,0.0360824742268041,0.017348042396712,1
P31057,0.0545454545454545,0.0460526315789473,0.00769898069833,1
P0AFK9,0.0494505494505494,0.0283687943262411,0.0195342119516158,1
P0AF93,0.0491803278688524,0.0461538461538461,0.0027573529411764,1
P0AC69,0.048780487804878,0.0,0.0465116279069767,1
P0A870,0.0465116279069767,0.0304347826086956,0.0149085794655414,1
P05055,0.0451127819548872,0.0194647201946472,0.0240723888669494,1
P0A8F0,0.045045045045045,0.03125,0.0128004179728317,1
P0A825,0.0447154471544715,0.0350877192982456,0.0089032513354877,1
P0A6P9,0.0446927374301676,0.0474308300395256,-0.0025022702048229,1
P0A9P4,0.0432432432432432,0.0148148148148148,0.0268522370560871,1
P0A9A6,0.0405405405405405,0.0127388535031847,0.0263824226088377,1
P0AEP3,0.0396039603960396,0.0106951871657754,0.0275132275132275,1
P35340,0.0393939393939393,0.0209424083769633,0.017388054122748,1
P61889,0.0353982300884955,0.0251256281407035,0.0096782302664655,1
P38489,0.0330578512396694,0.0208333333333333,0.0115918367346938,1
P0A998,0.0307692307692307,0.0306122448979591,0.000147775971627,1
P09158,0.0300751879699248,0.0,0.0291970802919708,1
P69503,0.0298507462686567,0.0260869565217391,0.0035617784328174,1
P08839,0.0296296296296296,0.0229357798165137,0.006355453753589,1
P0ABT2,0.0289855072463768,0.0111111111111111,0.017180003095496,1
P16456,0.0289256198347107,0.010752688172043,0.0174741519268563,1
P0A715,0.0267857142857142,0.0232558139534883,0.0033596837944664,1
P60422,0.0263157894736842,0.0063694267515923,0.019311911716975,1
P61316,0.0263157894736842,0.0,0.0256410256410256,1
P65556,0.0263157894736842,0.0,0.0256410256410256,1
P0A6T1,0.0262172284644194,0.0106382978723404,0.0150211294660007,1
P09373,0.0254452926208651,0.0464480874316939,-0.0195725271948635,1
P0A8T7,0.0250569476082004,0.0124223602484472,0.0121745057941376,1
P0AB77,0.0242914979757085,0.0,0.0237154150197628,1
P63284,0.0241935483870967,0.0273972602739726,-0.0030446194225721,1
P0A8M3,0.0239361702127659,0.0037735849056603,0.0196172248803827,1
P0AEG6,0.0235294117647058,0.015267175572519,0.007950911762164,1
P04816,0.0232558139534883,0.0,0.0227272727272727,1
P0A794,0.0227272727272727,0.0064935064935064,0.0157706093189964,1
P0A7D4,0.0225988700564971,0.0314960629921259,-0.008434903631226,1
P0ACX3,0.0222222222222222,0.0,0.0217391304347826,1
P0A817,0.0219298245614035,0.0451612903225806,-0.0217506490753987,1
P13035,0.0200803212851405,0.004,0.0157009756250588,1
P0ACB2,0.0192307692307692,0.0179640718562874,0.0012208657047724,1
P0A8R0,0.0188679245283018,0.0,0.0185185185185185,1
P12758,0.0188679245283018,0.0,0.0185185185185185,1
P0A6L2,0.018018018018018,0.0,0.0176991150442477,1
P0AFF6,0.0175438596491228,0.0229007633587786,-0.0051466803911477,1
P09030,0.0168067226890756,0.0134228187919463,0.0032838925072519,1
P0AEQ3,0.0166666666666666,0.0,0.0163934426229508,1
P0A8I5,0.0155038759689922,0.0,0.015267175572519,1
P60438,0.0155038759689922,0.0,0.015267175572519,1
P63224,0.0142857142857142,0.0081967213114754,0.0059544257414405,1
P0A749,0.0136986301369863,0.008695652173913,0.0048928238583411,1
P0AFG8,0.0135396518375241,0.0127388535031847,0.0007801622737529,1
P33136,0.0135135135135135,0.0052910052910052,0.0080701754385964,1
P00509,0.0132743362831858,0.0117647058823529,0.0014725297044785,1
P18843,0.0131578947368421,0.018348623853211,-0.005031005031005,1
P67910,0.0129870129870129,0.0197368421052631,-0.0065343258891646,1
P07813,0.0128676470588235,0.0094936708860759,0.0032997855139415,1
P22259,0.0125944584382871,0.0071428571428571,0.0053456123637133,1
P39377,0.0115606936416184,0.0185185185185185,-0.0067532467532467,1
P0AA43,0.0111111111111111,0.0,0.0109890109890109,1
P07012,0.0109289617486338,0.0111731843575419,-0.0002389129460952,1
P0A7K6,0.0108695652173913,0.0454545454545454,-0.0327255726975222,1
P0A9M0,0.010752688172043,0.0205479452054794,-0.009495930315579,1
P27248,0.0106007067137809,0.0125,-0.0018561685228351,1
P05020,0.0105263157894736,0.0130718954248366,-0.0024865591397849,1
P75823,0.0096618357487922,0.0,0.0095693779904306,1
P0AB91,0.0093896713615023,0.0075757575757575,0.0017835285889141,1
P30850,0.0091185410334346,0.0063694267515923,0.0027070306542626,1
P23882,0.0087719298245614,0.0,0.008695652173913,1
P0A9T0,0.0085470085470085,0.0139372822299651,-0.0052711281961675,1
P45748,0.0084745762711864,0.0,0.0084033613445378,1
P0AGE9,0.0078740157480314,0.0,0.0078125,1
P22188,0.0076628352490421,0.0,0.0076045627376425,1
P0A6F3,0.0075187969924812,0.0,0.0074626865671641,1
P04036,0.0061728395061728,0.0,0.0061349693251533,1
P0AES0,0.0053908355795148,0.0,0.0053619302949061,1
P21888,0.0044052863436123,0.0042735042735042,0.0001306457633445,1
