gene,uniprot_length,buffer,EntR_N,EntR_cut_N,FracEntR_cut,NonEntR_N,NonEntR_cut_N,FracNonEntR_cut,statistic,pvalue,NumTimepointsEntRCut,NumTimepointsNonEntRCut,qvalues
P00350,468,C,69,2,0.028985507246376812,398,15,0.03768844221105527,-0.008150598506291986,0.7495250474952505,2,3,1.0
P00370,447,C,197,1,0.005076142131979695,245,0,0.0,0.005050505050505051,0.44865513448655137,2,0,1.0
P00448,206,C,97,0,0.0,108,4,0.037037037037037035,-0.03571428571428571,1.0,0,3,1.0
P00509,396,C,226,3,0.01327433628318584,170,2,0.011764705882352941,0.0014725297044785209,0.6363363663633637,3,2,1.0
P00561,820,C,95,0,0.0,61,0,0.0,0.0,1.0,0,0,1.0
P00864,883,C,285,2,0.007017543859649123,589,0,0.0,0.006968641114982578,0.10578942105789421,2,0,1.0
P00934,428,C,288,1,0.003472222222222222,140,0,0.0,0.0034602076124567475,0.676032396760324,1,0,1.0
P00957,876,C,160,2,0.0125,281,9,0.03202846975088968,-0.01868880374627501,0.9516048395160484,1,3,1.0
P00959,677,C,262,1,0.003816793893129771,285,4,0.014035087719298246,-0.010038549081005698,0.9602039796020398,2,3,1.0
P00962,554,C,361,4,0.0110803324099723,181,1,0.0055248618784530384,0.005464398615083546,0.4627537246275372,2,3,1.0
P00963,330,C,170,3,0.01764705882352941,157,1,0.006369426751592357,0.011011926538377112,0.35896410358964104,2,1,1.0
P02925,296,C,64,1,0.015625,207,6,0.028985507246376812,-0.012784398699891657,0.8489151084891511,1,3,1.0
P03023,360,C,126,1,0.007936507936507936,229,1,0.004366812227074236,0.003526189661074974,0.5873412658734126,1,1,1.0
P04036,273,C,162,2,0.012345679012345678,110,1,0.00909090909090909,0.0031861129422105037,0.6515348465153484,2,1,1.0
P04079,525,C,190,4,0.021052631578947368,311,6,0.01929260450160772,0.0016911119060782458,0.5692430756924307,3,3,1.0
P04425,316,C,149,5,0.03355704697986577,165,0,0.0,0.032467532467532464,0.025397460253974602,3,0,1.0
P04816,369,C,129,3,0.023255813953488372,216,0,0.0,0.022727272727272728,0.0491950804919508,3,0,1.0
P04825,870,C,235,0,0.0,635,3,0.004724409448818898,-0.004702194357366771,1.0,0,3,1.0
P04951,248,C,114,3,0.02631578947368421,132,0,0.0,0.02564102564102564,0.103989601039896,1,0,1.0
P05020,348,C,190,2,0.010526315789473684,153,2,0.013071895424836602,-0.002486559139784947,0.7607239276072393,3,2,1.0
P05055,711,C,133,6,0.045112781954887216,411,8,0.019464720194647202,0.0240723888669494,0.11298870112988701,3,3,1.0
P06612,865,C,60,1,0.016666666666666666,763,3,0.003931847968545216,0.012476993536788942,0.25917408259174085,1,2,1.0
P06715,450,C,177,2,0.011299435028248588,272,0,0.0,0.0111731843575419,0.15628437156284372,2,0,1.0
P06968,152,C,54,0,0.0,98,4,0.04081632653061224,-0.0392156862745098,1.0,0,2,1.0
P06999,309,C,64,0,0.0,245,0,0.0,0.0,1.0,0,0,1.0
P07012,365,C,183,2,0.01092896174863388,179,2,0.0111731843575419,-0.00023891294609526548,0.700929907009299,3,3,1.0
P07649,270,C,141,0,0.0,123,0,0.0,0.0,1.0,0,0,1.0
P07813,860,C,544,7,0.012867647058823529,316,3,0.00949367088607595,0.0032997855139415937,0.4654534546545345,3,3,1.0
P07862,306,C,146,1,0.00684931506849315,160,1,0.00625,0.0005915409642117718,0.7274272572742726,1,2,1.0
P08200,416,C,192,12,0.0625,224,4,0.017857142857142856,0.0412796697626419,0.021397860213978603,3,3,1.0
P08244,245,C,103,2,0.019417475728155338,128,1,0.0078125,0.011295681063122925,0.4213578642135786,2,2,1.0
P08839,575,C,135,4,0.02962962962962963,436,10,0.022935779816513763,0.00635545375358906,0.43695630436956306,3,3,1.0
P09030,268,C,119,2,0.01680672268907563,149,2,0.013422818791946308,0.0032838925072519298,0.6076392360763924,2,3,1.0
P09147,338,C,114,0,0.0,224,0,0.0,0.0,1.0,0,0,1.0
P09158,288,C,133,4,0.03007518796992481,149,0,0.0,0.029197080291970802,0.0491950804919508,3,0,1.0
P09373,760,C,393,10,0.02544529262086514,366,17,0.04644808743169399,-0.019572527194863586,0.957004299570043,3,3,1.0
P0A6B4,359,C,240,1,0.004166666666666667,119,0,0.0,0.004149377593360996,0.6673332666733327,1,0,1.0
P0A6B7,404,C,277,12,0.04332129963898917,108,4,0.037037037037037035,0.005808205635195254,0.5107489251074893,3,3,1.0
P0A6F3,502,C,266,2,0.007518796992481203,233,0,0.0,0.007462686567164179,0.2856714328567143,3,0,1.0
P0A6F5,548,C,166,11,0.06626506024096386,359,17,0.04735376044568245,0.016934126697920424,0.25777422257774224,3,3,1.0
P0A6I0,227,C,163,3,0.018404907975460124,60,0,0.0,0.018072289156626505,0.3915608439156084,2,0,1.0
P0A6K3,169,C,59,0,0.0,109,2,0.01834862385321101,-0.018018018018018018,1.0,0,3,1.0
P0A6L0,259,C,86,0,0.0,165,0,0.0,0.0,1.0,0,0,1.0
P0A6L2,292,C,111,2,0.018018018018018018,181,0,0.0,0.017699115044247787,0.1486851314868513,2,0,1.0
P0A6L9,171,C,59,0,0.0,112,0,0.0,0.0,1.0,0,0,1.0
P0A6P1,283,C,50,7,0.14,232,15,0.06465517241379311,0.06207827260458839,0.10178982101789821,3,3,1.0
P0A6P9,432,C,179,8,0.0446927374301676,253,12,0.04743083003952569,-0.0025022702048229234,0.6373362663733627,3,3,1.0
P0A6R0,317,C,128,2,0.015625,189,2,0.010582010582010581,0.0049134111961337094,0.5449455054494551,2,2,1.0
P0A6T1,549,C,267,7,0.026217228464419477,282,3,0.010638297872340425,0.015021129466000769,0.15878412158784122,3,3,1.0
P0A6T9,129,C,54,0,0.0,74,0,0.0,0.0,1.0,0,0,1.0
P0A6Y8,638,C,200,20,0.1,399,19,0.047619047619047616,0.045454545454545456,0.0202979702029797,3,3,1.0
P0A6Z1,616,C,56,0,0.0,171,2,0.011695906432748537,-0.011560693641618497,1.0,0,2,1.0
P0A6Z3,624,C,193,7,0.03626943005181347,282,4,0.014184397163120567,0.02101398601398602,0.10838916108389161,3,3,1.0
P0A715,284,C,112,3,0.026785714285714284,172,4,0.023255813953488372,0.003359683794466401,0.5794420557944205,3,2,1.0
P0A717,315,C,63,4,0.06349206349206349,245,9,0.036734693877551024,0.0242684216711717,0.27247275272472754,3,3,1.0
P0A720,213,C,53,1,0.018867924528301886,157,2,0.012738853503184714,0.005939902166317259,0.5800419958004199,1,2,1.0
P0A731,152,C,65,1,0.015384615384615385,87,2,0.022988505747126436,-0.007320394960844398,0.8115188481151885,2,2,1.0
P0A738,161,C,88,0,0.0,55,0,0.0,0.0,1.0,0,0,1.0
P0A746,137,C,88,2,0.022727272727272728,46,0,0.0,0.022222222222222223,0.44655534446555345,1,0,1.0
P0A749,419,C,73,1,0.0136986301369863,345,3,0.008695652173913044,0.004892823858341101,0.5493450654934506,3,2,1.0
P0A763,143,C,94,4,0.0425531914893617,48,0,0.0,0.04081632653061224,0.1984801519848015,3,0,1.0
P0A784,181,C,99,0,0.0,81,1,0.012345679012345678,-0.012195121951219513,1.0,0,1,1.0
P0A790,126,C,93,6,0.06451612903225806,32,0,0.0,0.06060606060606061,0.18148185181481852,3,0,1.0
P0A794,243,C,88,2,0.022727272727272728,154,1,0.006493506493506494,0.015770609318996417,0.30886911308869114,2,1,1.0
P0A796,320,C,72,2,0.027777777777777776,248,3,0.012096774193548387,0.015074835791967268,0.32186781321867813,2,2,1.0
P0A799,387,C,194,13,0.06701030927835051,192,7,0.036458333333333336,0.027626052970164836,0.1463853614638536,3,3,1.0
P0A7A9,176,C,61,6,0.09836065573770492,114,6,0.05263157894736842,0.03955223880597014,0.22707729227077292,3,3,1.0
P0A7B5,367,C,124,0,0.0,241,2,0.008298755186721992,-0.00823045267489712,1.0,0,1,1.0
P0A7B8,176,C,70,2,0.02857142857142857,104,2,0.019230769230769232,0.00890985324947589,0.531046895310469,2,3,1.0
P0A7D4,432,C,177,4,0.022598870056497175,254,8,0.031496062992125984,-0.008434903631226013,0.8009199080091991,3,3,1.0
P0A7E5,545,C,282,8,0.028368794326241134,254,4,0.015748031496062992,0.012082330927559476,0.2516748325167483,3,1,1.0
P0A7E9,241,C,103,0,0.0,135,1,0.007407407407407408,-0.007352941176470588,1.0,0,2,1.0
P0A7G6,353,C,163,2,0.012269938650306749,173,1,0.005780346820809248,0.006374085684430512,0.4831516848315168,2,1,1.0
P0A7J0,217,C,134,0,0.0,75,0,0.0,0.0,1.0,0,0,1.0
P0A7J3,165,C,86,1,0.011627906976744186,49,0,0.0,0.011494252873563218,0.6445355464453555,2,0,1.0
P0A7K6,115,C,92,1,0.010869565217391304,22,1,0.045454545454545456,-0.0327255726975222,0.959004099590041,3,1,1.0
P0A7Z0,219,C,149,2,0.013422818791946308,69,1,0.014492753623188406,-0.0010406811731315038,0.7672232776722328,2,1,1.0
P0A7Z4,329,C,110,8,0.07272727272727272,122,5,0.040983606557377046,0.028426531429334045,0.23987601239876014,3,3,1.0
P0A817,384,C,228,5,0.021929824561403508,155,7,0.04516129032258064,-0.021750649075398715,0.938906109389061,3,3,1.0
P0A825,417,C,246,11,0.044715447154471545,171,6,0.03508771929824561,0.008903251335487701,0.4216578342165783,3,3,1.0
P0A836,388,C,160,2,0.0125,228,3,0.013157894736842105,-0.0006413339746673095,0.6848315168483151,2,2,1.0
P0A850,432,C,167,14,0.08383233532934131,264,20,0.07575757575757576,0.006925531087074929,0.4644535546445355,3,3,1.0
P0A855,430,C,71,0,0.0,337,1,0.002967359050445104,-0.0029585798816568047,1.0,0,1,1.0
P0A858,255,C,108,4,0.037037037037037035,147,6,0.04081632653061224,-0.003501400560224091,0.6827317268273173,3,3,1.0
P0A862,168,C,105,4,0.0380952380952381,62,3,0.04838709677419355,-0.009456598447424136,0.7597240275972402,3,3,1.0
P0A870,317,C,86,4,0.046511627906976744,230,7,0.030434782608695653,0.014908579465541492,0.3534646535346465,3,3,1.0
P0A8A0,246,C,66,0,0.0,167,2,0.011976047904191617,-0.011834319526627219,1.0,0,3,1.0
P0A8F0,208,C,111,5,0.04504504504504504,96,3,0.03125,0.012800417972831768,0.45025497450254975,3,2,1.0
P0A8I5,239,C,129,2,0.015503875968992248,76,0,0.0,0.015267175572519083,0.4012598740125987,3,0,1.0
P0A8L1,430,C,226,8,0.035398230088495575,202,6,0.0297029702970297,0.005341880341880344,0.48395160483951605,3,3,1.0
P0A8M3,642,C,376,9,0.023936170212765957,265,1,0.0037735849056603774,0.019617224880382776,0.035996400359964,3,1,1.0
P0A8N3,505,C,273,3,0.01098901098901099,213,2,0.009389671361502348,0.0015672396359959553,0.6200379962003799,2,2,1.0
P0A8N5,505,C,162,0,0.0,323,2,0.006191950464396285,-0.006153846153846154,1.0,0,2,1.0
P0A8R0,161,C,106,2,0.018867924528301886,54,0,0.0,0.018518518518518517,0.44015598440155984,2,0,1.0
P0A8T7,1407,C,439,11,0.025056947608200455,483,6,0.012422360248447204,0.012174505794137697,0.1264873512648735,3,3,1.0
P0A8V2,1342,C,614,28,0.04560260586319218,723,25,0.034578146611341634,0.010191247272060902,0.198980101989801,3,3,1.0
P0A8Y5,270,C,66,0,0.0,204,1,0.004901960784313725,-0.004878048780487805,1.0,0,1,1.0
P0A912,173,C,66,0,0.0,42,0,0.0,0.0,1.0,0,0,1.0
P0A953,406,C,246,8,0.032520325203252036,160,6,0.0375,-0.004648515321127027,0.7086291370862914,3,3,1.0
P0A955,213,C,83,5,0.060240963855421686,130,9,0.06923076923076923,-0.007930019620667104,0.6971302869713029,3,3,1.0
P0A959,405,C,216,0,0.0,188,3,0.015957446808510637,-0.015706806282722512,1.0,0,1,1.0
P0A998,165,C,65,2,0.03076923076923077,98,3,0.030612244897959183,0.00014777597162701425,0.6636336366363363,2,3,1.0
P0A9A6,383,C,148,6,0.04054054054054054,157,2,0.012738853503184714,0.0263824226088377,0.13088691130886912,3,3,1.0
P0A9M0,784,C,93,1,0.010752688172043012,146,3,0.02054794520547945,-0.009495930315579037,0.8619138086191381,3,3,1.0
P0A9M2,178,C,64,2,0.03125,111,4,0.036036036036036036,-0.0044795783926218705,0.7081291870812919,1,2,1.0
P0A9M5,152,C,60,1,0.016666666666666666,90,2,0.022222222222222223,-0.005345687811831788,0.787021297870213,1,3,1.0
P0A9P0,474,C,194,6,0.030927835051546393,277,6,0.021660649819494584,0.00879858657243816,0.36826317368263173,3,3,1.0
P0A9P4,321,C,185,8,0.043243243243243246,135,2,0.014814814814814815,0.02685223705608714,0.1391860813918608,3,3,1.0
P0A9P6,629,C,138,6,0.043478260869565216,89,1,0.011235955056179775,0.03055555555555555,0.1718828117188281,2,1,1.0
P0A9Q7,891,C,182,0,0.0,224,0,0.0,0.0,1.0,0,0,1.0
P0A9Q9,367,C,56,1,0.017857142857142856,311,6,0.01929260450160772,-0.0013835851458298756,0.6930306969303069,2,3,1.0
P0A9R4,111,C,56,1,0.017857142857142856,53,2,0.03773584905660377,-0.018819776714513556,0.8831116888311169,1,3,1.0
P0A9T0,410,C,117,1,0.008547008547008548,287,4,0.013937282229965157,-0.005271128196167511,0.821017898210179,3,3,1.0
P0A9W3,555,C,99,2,0.020202020202020204,438,4,0.0091324200913242,0.010752206442363693,0.30586941305869414,2,3,1.0
P0A9Z1,112,C,55,1,0.01818181818181818,57,0,0.0,0.017857142857142856,0.5028497150284972,2,0,1.0
P0AA10,142,C,54,1,0.018518518518518517,88,2,0.022727272727272728,-0.004040404040404042,0.7604239576042395,2,3,1.0
P0AA25,109,C,84,8,0.09523809523809523,25,0,0.0,0.08695652173913043,0.1347865213478652,3,0,1.0
P0AA43,231,C,90,1,0.011111111111111112,140,0,0.0,0.01098901098901099,0.3952604739526047,3,0,1.0
P0AAC8,107,C,51,2,0.0392156862745098,46,0,0.0,0.03773584905660377,0.28587141285871415,3,0,1.0
P0AAI5,413,C,218,12,0.05504587155963303,194,7,0.03608247422680412,0.017348042396712088,0.26037396260373963,3,3,1.0
P0AAI9,309,C,116,8,0.06896551724137931,191,7,0.03664921465968586,0.02916259367872271,0.1802819718028197,3,3,1.0
P0AB71,359,C,105,4,0.0380952380952381,253,10,0.039525691699604744,-0.0013255659817909063,0.6272372762723728,3,3,1.0
P0AB77,398,C,247,6,0.024291497975708502,150,0,0.0,0.023715415019762844,0.056194380561943806,3,0,1.0
P0AB89,456,C,111,0,0.0,345,1,0.002898550724637681,-0.002890173410404624,1.0,0,1,1.0
P0AB91,350,C,213,2,0.009389671361502348,132,1,0.007575757575757576,0.0017835285889141461,0.675032496750325,3,2,1.0
P0ABH7,427,C,128,0,0.0,298,5,0.016778523489932886,-0.0165016501650165,1.0,0,2,1.0
P0ABK5,323,C,237,14,0.05907172995780591,75,1,0.013333333333333334,0.04261899769343678,0.09919008099190081,3,2,1.0
P0ABP8,239,C,161,5,0.031055900621118012,76,0,0.0,0.030120481927710843,0.148985101489851,3,0,1.0
P0ABT2,167,C,69,2,0.028985507246376812,90,1,0.011111111111111112,0.017180003095496055,0.4082591740825917,3,1,1.0
P0ABZ6,428,C,105,1,0.009523809523809525,283,3,0.01060070671378092,-0.001055548225359547,0.7162283771622838,1,2,1.0
P0AC69,115,C,41,2,0.04878048780487805,72,0,0.0,0.046511627906976744,0.13808619138086192,3,0,1.0
P0ACB2,324,C,156,3,0.019230769230769232,167,3,0.017964071856287425,0.0012208657047724746,0.6194380561943805,3,3,1.0
P0ACC7,456,C,113,1,0.008849557522123894,337,5,0.01483679525222552,-0.005847953216374269,0.8252174782521747,1,3,1.0
P0ACP7,341,C,130,1,0.007692307692307693,209,0,0.0,0.007633587786259542,0.387961203879612,1,0,1.0
P0ACX3,101,C,45,1,0.022222222222222223,51,0,0.0,0.021739130434782608,0.47155284471552844,3,0,1.0
P0ACY1,183,C,56,0,0.0,121,0,0.0,0.0,1.0,0,0,1.0
P0AD61,470,C,159,8,0.050314465408805034,308,15,0.048701298701298704,0.0014645631337943318,0.5580441955804419,3,3,1.0
P0AD96,367,C,131,0,0.0,213,2,0.009389671361502348,-0.009302325581395349,1.0,0,3,1.0
P0ADE8,326,C,191,0,0.0,133,0,0.0,0.0,1.0,0,0,1.0
P0ADI7,188,C,95,2,0.021052631578947368,93,0,0.0,0.020618556701030927,0.26137386261373863,1,0,1.0
P0ADV7,211,C,56,0,0.0,129,1,0.007751937984496124,-0.007692307692307693,1.0,0,1,1.0
P0ADY3,123,C,68,0,0.0,55,0,0.0,0.0,1.0,0,0,1.0
P0ADY7,136,C,56,0,0.0,80,0,0.0,0.0,1.0,0,0,1.0
P0AE08,187,C,106,12,0.11320754716981132,71,6,0.08450704225352113,0.023772837332159374,0.3848615138486151,3,3,1.0
P0AE18,264,C,89,0,0.0,174,3,0.017241379310344827,-0.01694915254237288,1.0,0,3,1.0
P0AEG4,208,C,61,0,0.0,127,0,0.0,0.0,1.0,0,0,1.0
P0AEG6,236,C,85,2,0.023529411764705882,131,2,0.015267175572519083,0.007950911762164031,0.5297470252974702,3,3,1.0
P0AEK2,244,C,72,5,0.06944444444444445,171,10,0.05847953216374269,0.009686446150534544,0.48485151484851513,3,3,1.0
P0AEK4,262,C,124,8,0.06451612903225806,134,6,0.04477611940298507,0.01774891774891775,0.34356564343565643,3,3,1.0
P0AEM0,149,C,95,1,0.010526315789473684,54,2,0.037037037037037035,-0.025297619047619048,0.9476052394760524,1,1,1.0
P0AEP3,302,C,101,4,0.039603960396039604,187,2,0.0106951871657754,0.027513227513227517,0.12378762123787622,3,2,1.0
P0AEQ3,248,C,120,2,0.016666666666666666,103,0,0.0,0.01639344262295082,0.29247075292470753,3,0,1.0
P0AES0,619,C,371,2,0.005390835579514825,232,0,0.0,0.005361930294906166,0.38416158384161586,3,0,1.0
P0AES4,875,C,240,0,0.0,266,2,0.007518796992481203,-0.007462686567164179,1.0,0,2,1.0
P0AES6,804,C,113,3,0.02654867256637168,278,2,0.007194244604316547,0.0187192118226601,0.146985301469853,2,2,1.0
P0AEU0,260,C,188,0,0.0,50,0,0.0,0.0,1.0,0,0,1.0
P0AEZ3,270,C,153,0,0.0,104,2,0.019230769230769232,-0.018867924528301886,1.0,0,2,1.0
P0AEZ9,170,C,70,0,0.0,99,0,0.0,0.0,1.0,0,0,1.0
P0AF12,232,C,119,2,0.01680672268907563,113,4,0.035398230088495575,-0.01765910856819948,0.9053094690530947,2,3,1.0
P0AF24,250,C,62,1,0.016129032258064516,188,1,0.005319148936170213,0.010582010582010581,0.4443555644435556,1,3,1.0
P0AF93,128,C,61,3,0.04918032786885246,65,3,0.046153846153846156,0.0027573529411764677,0.6345365463453655,3,3,1.0
P0AFF6,495,C,57,1,0.017543859649122806,262,6,0.022900763358778626,-0.005146680391147709,0.7477252274772522,3,3,1.0
P0AFG3,933,C,268,1,0.0037313432835820895,544,4,0.007352941176470588,-0.003581797954033593,0.8652134786521348,2,2,1.0
P0AFG6,405,C,95,1,0.010526315789473684,138,0,0.0,0.010416666666666666,0.40955904409559046,1,0,1.0
