gene,uniprot_length,buffer,EntR_N,EntR_cut_N,FracEntR_cut,NonEntR_N,NonEntR_cut_N,FracNonEntR_cut,statistic,pvalue,NumTimepointsEntRCut,NumTimepointsNonEntRCut,qvalues
P0AFG8,887,C,517,7,0.013539651837524178,314,4,0.012738853503184714,0.0007801622737529396,0.6011398860113989,3,3,1.0
P0AFK9,348,C,182,9,0.04945054945054945,141,4,0.028368794326241134,0.019534211951615817,0.265973402659734,3,3,1.0
P0AFL3,190,C,103,1,0.009708737864077669,63,1,0.015873015873015872,-0.006009615384615384,0.8596140385961404,1,1,1.0
P0AFQ7,265,C,67,0,0.0,198,2,0.010101010101010102,-0.01,1.0,0,3,1.0
P0AFU8,213,C,99,0,0.0,107,0,0.0,0.0,1.0,0,0,1.0
P0AG30,419,C,89,0,0.0,319,7,0.0219435736677116,-0.02147239263803681,1.0,0,3,1.0
P0AG55,177,C,52,1,0.019230769230769232,124,3,0.024193548387096774,-0.004754122715792602,0.7528247175282472,1,3,1.0
P0AG67,557,C,51,1,0.0196078431372549,126,1,0.007936507936507936,0.011356753482737736,0.49375062493750627,1,1,1.0
P0AG82,346,C,190,0,0.0,131,0,0.0,0.0,1.0,0,0,1.0
P0AGD3,193,C,81,8,0.09876543209876543,111,7,0.06306306306306306,0.030565606551133113,0.2840715928407159,3,3,1.0
P0AGE0,178,C,51,0,0.0,94,0,0.0,0.0,1.0,0,0,1.0
P0AGE9,289,C,127,1,0.007874015748031496,160,0,0.0,0.0078125,0.44715528447155284,3,0,1.0
P0AGJ9,424,C,126,9,0.07142857142857142,291,0,0.0,0.06666666666666667,0.00019998000199980003,3,0,0.05279472052794721
P0CE48,394,C,178,24,0.1348314606741573,208,20,0.09615384615384616,0.031092582942504776,0.1855814418558144,3,3,1.0
P10121,497,C,162,0,0.0,146,0,0.0,0.0,1.0,0,0,1.0
P10408,901,C,175,0,0.0,296,0,0.0,0.0,1.0,0,0,1.0
P11875,577,C,201,0,0.0,372,4,0.010752688172043012,-0.010638297872340425,1.0,0,2,1.0
P12281,411,C,298,3,0.010067114093959731,107,1,0.009345794392523364,0.0007075181493786144,0.7195280471952805,2,3,1.0
P12758,253,C,212,4,0.018867924528301886,41,0,0.0,0.018518518518518517,0.5053494650534947,3,0,1.0
P13029,726,C,136,2,0.014705882352941176,169,2,0.011834319526627219,0.0027968471904398686,0.6106389361063893,1,2,1.0
P13035,501,C,249,5,0.020080321285140562,250,1,0.004,0.01570097562505882,0.1136886311368863,3,1,1.0
P15042,671,C,166,1,0.006024096385542169,420,2,0.004761904761904762,0.0012486874592048131,0.6295370462953704,1,2,1.0
P15770,272,C,64,0,0.0,207,1,0.004830917874396135,-0.004807692307692308,1.0,0,1,1.0
P16456,347,C,242,7,0.028925619834710745,93,1,0.010752688172043012,0.017474151926856363,0.2956704329567043,3,2,1.0
P17169,609,C,387,8,0.020671834625323,221,2,0.00904977375565611,0.011284554691491174,0.23527647235276472,3,1,1.0
P18843,275,C,152,2,0.013157894736842105,109,2,0.01834862385321101,-0.00503100503100503,0.7964203579642036,2,1,1.0
P21165,443,C,249,2,0.008032128514056224,192,1,0.005208333333333333,0.002786780339780773,0.5998400159984002,1,2,1.0
P21513,1061,C,63,1,0.015873015873015872,447,2,0.0044742729306487695,0.0111706570155902,0.3340665933406659,1,2,1.0
P21599,480,C,246,1,0.0040650406504065045,233,1,0.004291845493562232,-0.0002249212775528569,0.7685231476852314,1,1,1.0
P21888,461,C,227,1,0.004405286343612335,234,1,0.004273504273504274,0.00013064576334453123,0.7422257774222578,2,1,1.0
P21889,590,C,308,11,0.03571428571428571,282,5,0.01773049645390071,0.01706115583323321,0.1481851814818518,3,3,1.0
P22188,495,C,261,2,0.007662835249042145,230,0,0.0,0.0076045627376425855,0.28677132286771323,3,0,1.0
P22259,540,C,397,5,0.012594458438287154,140,1,0.007142857142857143,0.005345612363713349,0.49975002499750026,3,1,1.0
P22939,299,C,93,2,0.021505376344086023,206,2,0.009708737864077669,0.011437246963562752,0.36926307369263073,2,1,1.0
P23003,366,C,67,0,0.0,299,0,0.0,0.0,1.0,0,0,1.0
P23721,362,C,199,4,0.020100502512562814,161,1,0.006211180124223602,0.013531593991364107,0.267973202679732,3,3,1.0
P23827,162,C,100,1,0.01,42,0,0.0,0.009900990099009901,0.7084291570842915,1,0,1.0
P23843,543,C,334,29,0.08682634730538923,183,13,0.07103825136612021,0.013563276550289535,0.34526547345265474,3,3,1.0
P23847,535,C,321,48,0.14953271028037382,186,22,0.11827956989247312,0.024312070043777376,0.23937606239376064,3,3,1.0
P23869,164,C,100,6,0.06,64,2,0.03125,0.026300743281875358,0.34856514348565143,3,3,1.0
P23882,315,C,114,1,0.008771929824561403,200,0,0.0,0.008695652173913044,0.3605639436056394,2,0,1.0
P24182,449,C,203,3,0.014778325123152709,244,5,0.020491803278688523,-0.005517214489024057,0.7936206379362064,2,2,1.0
P24186,288,C,165,1,0.006060606060606061,122,1,0.00819672131147541,-0.00210598491527084,0.8214178582141786,1,1,1.0
P26616,565,C,248,3,0.012096774193548387,309,4,0.012944983818770227,-0.0008273614805951908,0.6708329167083291,2,3,1.0
P27248,364,C,283,3,0.01060070671378092,80,1,0.0125,-0.0018561685228351884,0.7827217278272173,3,1,1.0
P27302,663,C,454,17,0.037444933920704845,208,7,0.03365384615384615,0.003535278724139633,0.506049395060494,3,3,1.0
P27828,376,C,64,1,0.015625,311,1,0.003215434083601286,0.012179487179487181,0.31366863313668636,1,1,1.0
P30178,361,C,129,0,0.0,230,1,0.004347826086956522,-0.004329004329004329,1.0,0,1,1.0
P30850,644,C,329,3,0.00911854103343465,314,2,0.006369426751592357,0.00270703065426262,0.5196480351964804,3,2,1.0
P31057,264,C,110,6,0.05454545454545454,152,7,0.046052631578947366,0.007698980698330082,0.49395060493950604,3,3,1.0
P31142,281,C,180,1,0.005555555555555556,81,0,0.0,0.0055248618784530384,0.690930906909309,2,0,1.0
P31663,283,C,91,0,0.0,191,0,0.0,0.0,1.0,0,0,1.0
P31697,241,C,48,1,0.020833333333333332,157,3,0.01910828025477707,0.0016581632653061215,0.6559344065593441,1,3,1.0
P33136,511,C,296,4,0.013513513513513514,189,1,0.005291005291005291,0.008070175438596491,0.3585641435856414,3,2,1.0
P35340,521,C,330,13,0.03939393939393939,191,4,0.020942408376963352,0.017388054122748003,0.19158084191580843,3,3,1.0
P36683,865,C,609,13,0.021346469622331693,253,8,0.03162055335968379,-0.009751019452760221,0.8679132086791321,3,3,1.0
P36767,303,C,78,0,0.0,223,0,0.0,0.0,1.0,0,0,1.0
P36929,429,C,120,2,0.016666666666666666,305,3,0.009836065573770493,0.0066531828826910805,0.44265573442655737,1,3,1.0
P37095,427,C,186,1,0.005376344086021506,240,2,0.008333333333333333,-0.0029168692270296554,0.8208179182081792,1,2,1.0
P37329,257,C,123,0,0.0,108,0,0.0,0.0,1.0,0,0,1.0
P37744,293,C,75,1,0.013333333333333334,215,2,0.009302325581395349,0.0039413048750909525,0.581941805819418,1,1,1.0
P37747,367,C,195,2,0.010256410256410256,172,1,0.005813953488372093,0.004371937443150142,0.5544445555444456,1,1,1.0
P37765,291,C,127,1,0.007874015748031496,123,1,0.008130081300813009,-0.00025201612903225784,0.7564243575642435,1,1,1.0
P38489,217,C,121,4,0.03305785123966942,96,2,0.020833333333333332,0.01159183673469388,0.45925407459254075,3,2,1.0
P39377,390,C,173,2,0.011560693641618497,216,4,0.018518518518518517,-0.006753246753246752,0.8273172682731726,3,3,1.0
P45523,270,C,83,3,0.03614457831325301,130,4,0.03076923076923077,0.005032974661575842,0.5645435456454354,3,2,1.0
P45748,190,C,118,1,0.00847457627118644,68,0,0.0,0.008403361344537815,0.6303369663033697,3,0,1.0
P45799,186,C,63,0,0.0,122,2,0.01639344262295082,-0.016129032258064516,1.0,0,2,1.0
P52697,331,C,115,0,0.0,216,3,0.013888888888888888,-0.0136986301369863,1.0,0,3,1.0
P60422,273,C,114,3,0.02631578947368421,157,1,0.006369426751592357,0.019311911716975008,0.20357964203579643,3,1,1.0
P60438,209,C,129,2,0.015503875968992248,80,0,0.0,0.015267175572519083,0.3885611438856114,2,0,1.0
P60546,207,C,117,2,0.017094017094017096,89,0,0.0,0.01680672268907563,0.32936706329367066,3,0,1.0
P60624,104,C,49,2,0.04081632653061224,53,0,0.0,0.0392156862745098,0.23497650234976503,2,0,1.0
P60723,201,C,70,1,0.014285714285714285,131,0,0.0,0.014084507042253521,0.34866513348665135,1,0,1.0
P60906,424,C,63,1,0.015873015873015872,128,0,0.0,0.015625,0.33956604339566043,2,0,1.0
P61175,110,C,41,0,0.0,69,0,0.0,0.0,1.0,0,0,1.0
P61316,203,C,76,2,0.02631578947368421,106,0,0.0,0.02564102564102564,0.17368263173682633,2,0,1.0
P61517,220,C,68,1,0.014705882352941176,146,1,0.00684931506849315,0.007690032534753032,0.538046195380462,1,1,1.0
P61889,312,C,113,4,0.035398230088495575,199,5,0.02512562814070352,0.009678230266465564,0.42755724427557246,3,3,1.0
P61949,176,C,62,5,0.08064516129032258,113,2,0.017699115044247787,0.0572355613238157,0.06329367063293671,3,1,1.0
P62399,179,C,41,1,0.024390243902439025,136,2,0.014705882352941176,0.009316770186335402,0.5435456454354565,1,2,1.0
P62707,250,C,132,6,0.045454545454545456,114,3,0.02631578947368421,0.017837235228539576,0.35576442355764426,3,3,1.0
P63224,192,C,70,1,0.014285714285714285,122,1,0.00819672131147541,0.0059544257414405125,0.597040295970403,2,1,1.0
P63284,857,C,124,3,0.024193548387096774,219,6,0.0273972602739726,-0.0030446194225721805,0.6908309169083092,3,2,1.0
P65556,180,C,114,3,0.02631578947368421,47,0,0.0,0.02564102564102564,0.3645635436456354,3,0,1.0
P67095,184,C,80,1,0.0125,104,1,0.009615384615384616,0.0028218694885361537,0.6915308469153084,2,1,1.0
P67910,310,C,154,2,0.012987012987012988,152,3,0.019736842105263157,-0.0065343258891646,0.8169183081691831,3,2,1.0
P69441,214,C,53,3,0.05660377358490566,161,2,0.012422360248447204,0.04130148992112182,0.10668933106689331,3,2,1.0
P69503,183,C,67,2,0.029850746268656716,115,3,0.02608695652173913,0.0035617784328174883,0.6203379662033797,2,3,1.0
P69783,169,C,56,6,0.10714285714285714,105,9,0.08571428571428572,0.017826825127334467,0.4477552244775522,3,3,1.0
P69924,376,C,96,2,0.020833333333333332,261,1,0.0038314176245210726,0.01659136937217635,0.18338166183381663,2,1,1.0
P75823,333,C,207,2,0.00966183574879227,125,0,0.0,0.009569377990430622,0.39006099390060994,3,0,1.0
P76290,247,C,134,3,0.022388059701492536,97,0,0.0,0.021897810218978103,0.1952804719528047,2,0,1.0
P76344,216,C,54,0,0.0,136,0,0.0,0.0,1.0,0,0,1.0
P77395,284,C,84,2,0.023809523809523808,190,2,0.010526315789473684,0.012839147286821706,0.36246375362463756,1,3,1.0
P77398,660,C,354,0,0.0,290,0,0.0,0.0,1.0,0,0,1.0
P77608,269,C,75,4,0.05333333333333334,186,4,0.021505376344086023,0.029580279813457695,0.17838216178382163,3,3,1.0
Q46856,387,C,244,1,0.004098360655737705,143,0,0.0,0.004081632653061225,0.6302369763023697,1,0,1.0
Q46893,236,C,54,0,0.0,171,0,0.0,0.0,1.0,0,0,1.0
Q57261,349,C,181,1,0.0055248618784530384,159,0,0.0,0.005494505494505495,0.5426457354264573,1,0,1.0
P00350,468,CD,69,1,0.014492753623188406,398,3,0.007537688442211055,0.006804417527609547,0.47955204479552044,1,2,1.0
P00370,447,CD,197,0,0.0,245,0,0.0,0.0,1.0,0,0,1.0
P00448,206,CD,97,0,0.0,108,1,0.009259259259259259,-0.009174311926605505,1.0,0,2,1.0
P00509,396,CD,226,1,0.004424778761061947,170,1,0.0058823529411764705,-0.0014426668727619335,0.8141185881411859,1,1,1.0
P00561,820,CD,95,0,0.0,61,0,0.0,0.0,1.0,0,0,1.0
P00864,883,CD,285,0,0.0,589,0,0.0,0.0,1.0,0,0,1.0
P00934,428,CD,288,0,0.0,140,0,0.0,0.0,1.0,0,0,1.0
P00957,876,CD,160,0,0.0,281,2,0.0071174377224199285,-0.007067137809187279,1.0,0,3,1.0
P00959,677,CD,262,0,0.0,285,1,0.0035087719298245615,-0.0034965034965034965,1.0,0,1,1.0
P00962,554,CD,361,0,0.0,181,1,0.0055248618784530384,-0.005494505494505495,1.0,0,2,1.0
P00963,330,CD,170,0,0.0,157,0,0.0,0.0,1.0,0,0,1.0
P02925,296,CD,64,0,0.0,207,1,0.004830917874396135,-0.004807692307692308,1.0,0,2,1.0
P03023,360,CD,126,0,0.0,229,0,0.0,0.0,1.0,0,0,1.0
P04036,273,CD,162,0,0.0,110,0,0.0,0.0,1.0,0,0,1.0
P04079,525,CD,190,2,0.010526315789473684,311,1,0.003215434083601286,0.007211538461538461,0.31996800319968005,3,1,1.0
P04425,316,CD,149,1,0.006711409395973154,165,0,0.0,0.006666666666666667,0.47495250474952505,1,0,1.0
P04816,369,CD,129,0,0.0,216,0,0.0,0.0,1.0,0,0,1.0
P04825,870,CD,235,0,0.0,635,0,0.0,0.0,1.0,0,0,1.0
P04951,248,CD,114,0,0.0,132,0,0.0,0.0,1.0,0,0,1.0
P05020,348,CD,190,0,0.0,153,1,0.006535947712418301,-0.006493506493506494,1.0,0,1,1.0
P05055,711,CD,133,0,0.0,411,3,0.0072992700729927005,-0.007246376811594203,1.0,0,3,1.0
P06612,865,CD,60,0,0.0,763,0,0.0,0.0,1.0,0,0,1.0
P06715,450,CD,177,0,0.0,272,0,0.0,0.0,1.0,0,0,1.0
P06968,152,CD,54,0,0.0,98,1,0.01020408163265306,-0.010101010101010102,1.0,0,2,1.0
P06999,309,CD,64,0,0.0,245,0,0.0,0.0,1.0,0,0,1.0
P07012,365,CD,183,2,0.01092896174863388,179,1,0.00558659217877095,0.005255255255255256,0.5149485051494851,1,1,1.0
P07649,270,CD,141,0,0.0,123,0,0.0,0.0,1.0,0,0,1.0
P07813,860,CD,544,3,0.0055147058823529415,316,1,0.0031645569620253164,0.002329886562206241,0.531946805319468,2,2,1.0
P07862,306,CD,146,0,0.0,160,0,0.0,0.0,1.0,0,0,1.0
P08200,416,CD,192,3,0.015625,224,3,0.013392857142857142,0.0021687563537783807,0.5836416358364164,3,3,1.0
P08244,245,CD,103,0,0.0,128,0,0.0,0.0,1.0,0,0,1.0
P08839,575,CD,135,1,0.007407407407407408,436,3,0.006880733944954129,0.0005192281924159183,0.6571342865713429,2,3,1.0
P09030,268,CD,119,0,0.0,149,0,0.0,0.0,1.0,0,0,1.0
P09147,338,CD,114,0,0.0,224,0,0.0,0.0,1.0,0,0,1.0
P09158,288,CD,133,0,0.0,149,0,0.0,0.0,1.0,0,0,1.0
P09373,760,CD,393,2,0.005089058524173028,366,5,0.01366120218579235,-0.008413797809546555,0.9481051894810519,2,2,1.0
P0A6B4,359,CD,240,0,0.0,119,0,0.0,0.0,1.0,0,0,1.0
P0A6B7,404,CD,277,4,0.01444043321299639,108,0,0.0,0.014234875444839857,0.275972402759724,3,0,1.0
P0A6F3,502,CD,266,0,0.0,233,0,0.0,0.0,1.0,0,0,1.0
P0A6F5,548,CD,166,1,0.006024096385542169,359,3,0.008356545961002786,-0.002299268865583749,0.7876212378762124,2,3,1.0
P0A6I0,227,CD,163,0,0.0,60,0,0.0,0.0,1.0,0,0,1.0
P0A6K3,169,CD,59,0,0.0,109,0,0.0,0.0,1.0,0,0,1.0
P0A6L0,259,CD,86,0,0.0,165,0,0.0,0.0,1.0,0,0,1.0
P0A6L2,292,CD,111,0,0.0,181,2,0.011049723756906077,-0.01092896174863388,1.0,0,3,1.0
P0A6L9,171,CD,59,0,0.0,112,0,0.0,0.0,1.0,0,0,1.0
P0A6P1,283,CD,50,0,0.0,232,5,0.021551724137931036,-0.02109704641350211,1.0,0,3,1.0
P0A6P9,432,CD,179,3,0.01675977653631285,253,2,0.007905138339920948,0.008640379228614523,0.3461653834616538,2,3,1.0
P0A6R0,317,CD,128,0,0.0,189,1,0.005291005291005291,-0.005263157894736842,1.0,0,2,1.0
P0A6T1,549,CD,267,0,0.0,282,0,0.0,0.0,1.0,0,0,1.0
P0A6T9,129,CD,54,0,0.0,74,0,0.0,0.0,1.0,0,0,1.0
P0A6Y8,638,CD,200,8,0.04,399,16,0.040100250626566414,-9.267840593141924e-05,0.5763423657634237,3,3,1.0
P0A6Z1,616,CD,56,0,0.0,171,0,0.0,0.0,1.0,0,0,1.0
P0A6Z3,624,CD,193,1,0.0051813471502590676,282,0,0.0,0.005154639175257732,0.41585841415858416,3,0,1.0
P0A715,284,CD,112,2,0.017857142857142856,172,0,0.0,0.017543859649122806,0.1643835616438356,2,0,1.0
P0A717,315,CD,63,0,0.0,245,1,0.004081632653061225,-0.0040650406504065045,1.0,0,1,1.0
P0A720,213,CD,53,0,0.0,157,0,0.0,0.0,1.0,0,0,1.0
P0A731,152,CD,65,0,0.0,87,0,0.0,0.0,1.0,0,0,1.0
P0A738,161,CD,88,0,0.0,55,0,0.0,0.0,1.0,0,0,1.0
P0A746,137,CD,88,0,0.0,46,0,0.0,0.0,1.0,0,0,1.0
P0A749,419,CD,73,2,0.0273972602739726,345,1,0.002898550724637681,0.023776493256262046,0.08749125087491251,2,3,1.0
P0A763,143,CD,94,3,0.031914893617021274,48,0,0.0,0.030927835051546393,0.29747025297470253,3,0,1.0
P0A784,181,CD,99,0,0.0,81,0,0.0,0.0,1.0,0,0,1.0
P0A790,126,CD,93,1,0.010752688172043012,32,0,0.0,0.010638297872340425,0.7499250074992501,2,0,1.0
P0A794,243,CD,88,1,0.011363636363636364,154,1,0.006493506493506494,0.0047843421529539685,0.6027397260273972,1,1,1.0
P0A796,320,CD,72,1,0.013888888888888888,248,1,0.004032258064516129,0.009682565879958189,0.41085891410858916,1,1,1.0
P0A799,387,CD,194,7,0.03608247422680412,192,3,0.015625,0.019441255262150785,0.18398160183981602,3,2,1.0
P0A7A9,176,CD,61,3,0.04918032786885246,114,2,0.017543859649122806,0.029633620689655173,0.23517648235176483,3,1,1.0
P0A7B5,367,CD,124,0,0.0,241,0,0.0,0.0,1.0,0,0,1.0
P0A7B8,176,CD,70,0,0.0,104,1,0.009615384615384616,-0.009523809523809525,1.0,0,1,1.0
P0A7D4,432,CD,177,1,0.005649717514124294,254,1,0.003937007874015748,0.0016964089006389071,0.6558344165583442,2,1,1.0
P0A7E5,545,CD,282,0,0.0,254,0,0.0,0.0,1.0,0,0,1.0
P0A7E9,241,CD,103,0,0.0,135,0,0.0,0.0,1.0,0,0,1.0
P0A7G6,353,CD,163,0,0.0,173,0,0.0,0.0,1.0,0,0,1.0
P0A7J0,217,CD,134,1,0.007462686567164179,75,0,0.0,0.007407407407407408,0.652034796520348,1,0,1.0
P0A7J3,165,CD,86,2,0.023255813953488372,49,1,0.02040816326530612,0.0027272727272727275,0.6976302369763023,2,2,1.0
P0A7K6,115,CD,92,0,0.0,22,0,0.0,0.0,1.0,0,0,1.0
P0A7Z0,219,CD,149,1,0.006711409395973154,69,0,0.0,0.006666666666666667,0.679032096790321,2,0,1.0
P0A7Z4,329,CD,110,3,0.02727272727272727,122,0,0.0,0.02654867256637168,0.10868913108689131,2,0,1.0
P0A817,384,CD,228,0,0.0,155,2,0.012903225806451613,-0.012738853503184714,1.0,0,2,1.0
P0A825,417,CD,246,5,0.02032520325203252,171,1,0.005847953216374269,0.014106365236727508,0.22037796220377961,2,1,1.0
P0A836,388,CD,160,0,0.0,228,0,0.0,0.0,1.0,0,0,1.0
P0A850,432,CD,167,1,0.005988023952095809,264,0,0.0,0.005952380952380952,0.38466153384661533,1,0,1.0
P0A855,430,CD,71,0,0.0,337,0,0.0,0.0,1.0,0,0,1.0
P0A858,255,CD,108,3,0.027777777777777776,147,3,0.02040816326530612,0.007027027027027028,0.5055494450554945,3,3,1.0
