gene,uniprot_length,buffer,EntR_N,EntR_cut_N,FracEntR_cut,NonEntR_N,NonEntR_cut_N,FracNonEntR_cut,statistic,pvalue,NumTimepointsEntRCut,NumTimepointsNonEntRCut,qvalues
P0A862,168,CD,105,3,0.02857142857142857,62,3,0.04838709677419355,-0.01837606837606838,0.8623137686231377,2,2,1.0
P0A870,317,CD,86,0,0.0,230,5,0.021739130434782608,-0.02127659574468085,1.0,0,3,1.0
P0A8A0,246,CD,66,1,0.015151515151515152,167,0,0.0,0.014925373134328358,0.2882711728827117,1,0,1.0
P0A8F0,208,CD,111,0,0.0,96,0,0.0,0.0,1.0,0,0,1.0
P0A8I5,239,CD,129,0,0.0,76,0,0.0,0.0,1.0,0,0,1.0
P0A8L1,430,CD,226,4,0.017699115044247787,202,1,0.0049504950495049506,0.01246519597344185,0.22847715228477153,3,1,1.0
P0A8M3,642,CD,376,0,0.0,265,0,0.0,0.0,1.0,0,0,1.0
P0A8N3,505,CD,273,0,0.0,213,0,0.0,0.0,1.0,0,0,1.0
P0A8N5,505,CD,162,0,0.0,323,0,0.0,0.0,1.0,0,0,1.0
P0A8R0,161,CD,106,0,0.0,54,0,0.0,0.0,1.0,0,0,1.0
P0A8T7,1407,CD,439,1,0.002277904328018223,483,1,0.002070393374741201,0.00020661157024793372,0.7297270272972702,2,3,1.0
P0A8V2,1342,CD,614,2,0.003257328990228013,723,5,0.006915629322268326,-0.003621378621378621,0.9027097290270973,3,2,1.0
P0A8Y5,270,CD,66,0,0.0,204,0,0.0,0.0,1.0,0,0,1.0
P0A912,173,CD,66,0,0.0,42,0,0.0,0.0,1.0,0,0,1.0
P0A953,406,CD,246,2,0.008130081300813009,160,2,0.0125,-0.0042811628833134205,0.8303169683031697,3,2,1.0
P0A955,213,CD,83,0,0.0,130,4,0.03076923076923077,-0.029850746268656716,1.0,0,3,1.0
P0A959,405,CD,216,0,0.0,188,0,0.0,0.0,1.0,0,0,1.0
P0A998,165,CD,65,0,0.0,98,1,0.01020408163265306,-0.010101010101010102,1.0,0,1,1.0
P0A9A6,383,CD,148,0,0.0,157,0,0.0,0.0,1.0,0,0,1.0
P0A9M0,784,CD,93,0,0.0,146,0,0.0,0.0,1.0,0,0,1.0
P0A9M2,178,CD,64,0,0.0,111,0,0.0,0.0,1.0,0,0,1.0
P0A9M5,152,CD,60,0,0.0,90,1,0.011111111111111112,-0.01098901098901099,1.0,0,1,1.0
P0A9P0,474,CD,194,1,0.005154639175257732,277,1,0.0036101083032490976,0.0015310828260468546,0.6546345365463454,3,1,1.0
P0A9P4,321,CD,185,0,0.0,135,0,0.0,0.0,1.0,0,0,1.0
P0A9P6,629,CD,138,0,0.0,89,0,0.0,0.0,1.0,0,0,1.0
P0A9Q7,891,CD,182,0,0.0,224,0,0.0,0.0,1.0,0,0,1.0
P0A9Q9,367,CD,56,0,0.0,311,1,0.003215434083601286,-0.003205128205128205,1.0,0,2,1.0
P0A9R4,111,CD,56,1,0.017857142857142856,53,1,0.018867924528301886,-0.0009746588693957114,0.7626237376262374,1,1,1.0
P0A9T0,410,CD,117,0,0.0,287,0,0.0,0.0,1.0,0,0,1.0
P0A9W3,555,CD,99,1,0.010101010101010102,438,0,0.0,0.01,0.18958104189581043,1,0,1.0
P0A9Z1,112,CD,55,0,0.0,57,0,0.0,0.0,1.0,0,0,1.0
P0AA10,142,CD,54,0,0.0,88,0,0.0,0.0,1.0,0,0,1.0
P0AA25,109,CD,84,1,0.011904761904761904,25,0,0.0,0.011764705882352941,0.7735226477352265,2,0,1.0
P0AA43,231,CD,90,0,0.0,140,0,0.0,0.0,1.0,0,0,1.0
P0AAC8,107,CD,51,2,0.0392156862745098,46,0,0.0,0.03773584905660377,0.285971402859714,3,0,1.0
P0AAI5,413,CD,218,1,0.0045871559633027525,194,0,0.0,0.0045662100456621,0.5304469553044695,2,0,1.0
P0AAI9,309,CD,116,2,0.017241379310344827,191,5,0.02617801047120419,-0.008561051539259772,0.8086191380861913,3,3,1.0
P0AB71,359,CD,105,3,0.02857142857142857,253,6,0.023715415019762844,0.004611754611754611,0.5184481551844815,3,3,1.0
P0AB77,398,CD,247,0,0.0,150,0,0.0,0.0,1.0,0,0,1.0
P0AB89,456,CD,111,0,0.0,345,0,0.0,0.0,1.0,0,0,1.0
P0AB91,350,CD,213,0,0.0,132,0,0.0,0.0,1.0,0,0,1.0
P0ABH7,427,CD,128,0,0.0,298,0,0.0,0.0,1.0,0,0,1.0
P0ABK5,323,CD,237,5,0.02109704641350211,75,0,0.0,0.02066115702479339,0.251974802519748,2,0,1.0
P0ABP8,239,CD,161,1,0.006211180124223602,76,0,0.0,0.006172839506172839,0.6837316268373163,1,0,1.0
P0ABT2,167,CD,69,0,0.0,90,0,0.0,0.0,1.0,0,0,1.0
P0ABZ6,428,CD,105,0,0.0,283,0,0.0,0.0,1.0,0,0,1.0
P0AC69,115,CD,41,0,0.0,72,1,0.013888888888888888,-0.0136986301369863,1.0,0,1,1.0
P0ACB2,324,CD,156,0,0.0,167,0,0.0,0.0,1.0,0,0,1.0
P0ACC7,456,CD,113,0,0.0,337,0,0.0,0.0,1.0,0,0,1.0
P0ACP7,341,CD,130,0,0.0,209,0,0.0,0.0,1.0,0,0,1.0
P0ACX3,101,CD,45,1,0.022222222222222223,51,0,0.0,0.021739130434782608,0.46925307469253075,2,0,1.0
P0ACY1,183,CD,56,0,0.0,121,0,0.0,0.0,1.0,0,0,1.0
P0AD61,470,CD,159,3,0.018867924528301886,308,4,0.012987012987012988,0.005698005698005697,0.44155584441555845,3,2,1.0
P0AD96,367,CD,131,0,0.0,213,0,0.0,0.0,1.0,0,0,1.0
P0ADE8,326,CD,191,0,0.0,133,0,0.0,0.0,1.0,0,0,1.0
P0ADI7,188,CD,95,0,0.0,93,0,0.0,0.0,1.0,0,0,1.0
P0ADV7,211,CD,56,0,0.0,129,0,0.0,0.0,1.0,0,0,1.0
P0ADY3,123,CD,68,0,0.0,55,2,0.03636363636363636,-0.03508771929824561,1.0,0,3,1.0
P0ADY7,136,CD,56,0,0.0,80,0,0.0,0.0,1.0,0,0,1.0
P0AE08,187,CD,106,4,0.03773584905660377,71,1,0.014084507042253521,0.022474747474747474,0.34336566343365665,3,1,1.0
P0AE18,264,CD,89,1,0.011235955056179775,174,1,0.005747126436781609,0.005396825396825397,0.5721427857214278,1,1,1.0
P0AEG4,208,CD,61,0,0.0,127,0,0.0,0.0,1.0,0,0,1.0
P0AEG6,236,CD,85,0,0.0,131,1,0.007633587786259542,-0.007575757575757576,1.0,0,1,1.0
P0AEK2,244,CD,72,0,0.0,171,2,0.011695906432748537,-0.011560693641618497,1.0,0,3,1.0
P0AEK4,262,CD,124,4,0.03225806451612903,134,0,0.0,0.03125,0.05169483051694831,3,0,1.0
P0AEM0,149,CD,95,0,0.0,54,0,0.0,0.0,1.0,0,0,1.0
P0AEP3,302,CD,101,1,0.009900990099009901,187,2,0.0106951871657754,-0.0007780890133831306,0.7247275272472753,2,3,1.0
P0AEQ3,248,CD,120,0,0.0,103,0,0.0,0.0,1.0,0,0,1.0
P0AES0,619,CD,371,0,0.0,232,0,0.0,0.0,1.0,0,0,1.0
P0AES4,875,CD,240,0,0.0,266,0,0.0,0.0,1.0,0,0,1.0
P0AES6,804,CD,113,0,0.0,278,1,0.0035971223021582736,-0.0035842293906810036,1.0,0,1,1.0
P0AEU0,260,CD,188,0,0.0,50,0,0.0,0.0,1.0,0,0,1.0
P0AEZ3,270,CD,153,1,0.006535947712418301,104,0,0.0,0.006493506493506494,0.5956404359564044,1,0,1.0
P0AEZ9,170,CD,70,0,0.0,99,0,0.0,0.0,1.0,0,0,1.0
P0AF12,232,CD,119,1,0.008403361344537815,113,3,0.02654867256637168,-0.017528735632183906,0.9413058694130587,3,3,1.0
P0AF24,250,CD,62,0,0.0,188,0,0.0,0.0,1.0,0,0,1.0
P0AF93,128,CD,61,0,0.0,65,1,0.015384615384615385,-0.015151515151515152,1.0,0,3,1.0
P0AFF6,495,CD,57,0,0.0,262,3,0.011450381679389313,-0.011320754716981131,1.0,0,3,1.0
P0AFG3,933,CD,268,0,0.0,544,0,0.0,0.0,1.0,0,0,1.0
P0AFG6,405,CD,95,0,0.0,138,0,0.0,0.0,1.0,0,0,1.0
P0AFG8,887,CD,517,2,0.0038684719535783366,314,1,0.0031847133757961785,0.0006789613726029911,0.6833316668333167,2,1,1.0
P0AFK9,348,CD,182,1,0.005494505494505495,141,0,0.0,0.00546448087431694,0.5676432356764324,1,0,1.0
P0AFL3,190,CD,103,1,0.009708737864077669,63,0,0.0,0.009615384615384616,0.6148385161483851,1,0,1.0
P0AFQ7,265,CD,67,0,0.0,198,0,0.0,0.0,1.0,0,0,1.0
P0AFU8,213,CD,99,0,0.0,107,0,0.0,0.0,1.0,0,0,1.0
P0AG30,419,CD,89,1,0.011235955056179775,319,2,0.006269592476489028,0.004880581516095535,0.5252474752524747,1,1,1.0
P0AG55,177,CD,52,1,0.019230769230769232,124,1,0.008064516129032258,0.010867924528301886,0.514048595140486,1,1,1.0
P0AG67,557,CD,51,0,0.0,126,0,0.0,0.0,1.0,0,0,1.0
P0AG82,346,CD,190,0,0.0,131,1,0.007633587786259542,-0.007575757575757576,1.0,0,1,1.0
P0AGD3,193,CD,81,1,0.012345679012345678,111,2,0.018018018018018018,-0.005503993093028275,0.8045195480451954,1,2,1.0
P0AGE0,178,CD,51,0,0.0,94,0,0.0,0.0,1.0,0,0,1.0
P0AGE9,289,CD,127,0,0.0,160,0,0.0,0.0,1.0,0,0,1.0
P0AGJ9,424,CD,126,0,0.0,291,0,0.0,0.0,1.0,0,0,1.0
P0CE48,394,CD,178,7,0.03932584269662921,208,13,0.0625,-0.020985691573926865,0.8861113888611138,3,3,1.0
P10121,497,CD,162,0,0.0,146,0,0.0,0.0,1.0,0,0,1.0
P10408,901,CD,175,0,0.0,296,0,0.0,0.0,1.0,0,0,1.0
P11875,577,CD,201,0,0.0,372,0,0.0,0.0,1.0,0,0,1.0
P12281,411,CD,298,0,0.0,107,0,0.0,0.0,1.0,0,0,1.0
P12758,253,CD,212,0,0.0,41,0,0.0,0.0,1.0,0,0,1.0
P13029,726,CD,136,0,0.0,169,0,0.0,0.0,1.0,0,0,1.0
P13035,501,CD,249,1,0.004016064257028112,250,0,0.0,0.004,0.5010498950104989,2,0,1.0
P15042,671,CD,166,0,0.0,420,0,0.0,0.0,1.0,0,0,1.0
P15770,272,CD,64,0,0.0,207,0,0.0,0.0,1.0,0,0,1.0
P16456,347,CD,242,1,0.004132231404958678,93,0,0.0,0.00411522633744856,0.7252274772522748,1,0,1.0
P17169,609,CD,387,1,0.002583979328165375,221,0,0.0,0.002577319587628866,0.6357364263573643,2,0,1.0
P18843,275,CD,152,0,0.0,109,0,0.0,0.0,1.0,0,0,1.0
P21165,443,CD,249,0,0.0,192,0,0.0,0.0,1.0,0,0,1.0
P21513,1061,CD,63,0,0.0,447,0,0.0,0.0,1.0,0,0,1.0
P21599,480,CD,246,0,0.0,233,0,0.0,0.0,1.0,0,0,1.0
P21888,461,CD,227,0,0.0,234,0,0.0,0.0,1.0,0,0,1.0
P21889,590,CD,308,1,0.003246753246753247,282,1,0.0035460992907801418,-0.00029732294990108274,0.76992300769923,2,2,1.0
P22188,495,CD,261,0,0.0,230,0,0.0,0.0,1.0,0,0,1.0
P22259,540,CD,397,1,0.0025188916876574307,140,0,0.0,0.002512562814070352,0.7402259774022598,1,0,1.0
P22939,299,CD,93,0,0.0,206,0,0.0,0.0,1.0,0,0,1.0
P23003,366,CD,67,0,0.0,299,0,0.0,0.0,1.0,0,0,1.0
P23721,362,CD,199,1,0.005025125628140704,161,0,0.0,0.005,0.5480451954804519,1,0,1.0
P23827,162,CD,100,0,0.0,42,0,0.0,0.0,1.0,0,0,1.0
P23843,543,CD,334,9,0.02694610778443114,183,2,0.01092896174863388,0.015428256244582775,0.20377962203779623,3,2,1.0
P23847,535,CD,321,19,0.059190031152647975,186,6,0.03225806451612903,0.024632352941176473,0.1367863213678632,3,2,1.0
P23869,164,CD,100,3,0.03,64,1,0.015625,0.013741598207617625,0.5010498950104989,3,2,1.0
P23882,315,CD,114,0,0.0,200,0,0.0,0.0,1.0,0,0,1.0
P24182,449,CD,203,0,0.0,244,0,0.0,0.0,1.0,0,0,1.0
P24186,288,CD,165,0,0.0,122,0,0.0,0.0,1.0,0,0,1.0
P26616,565,CD,248,2,0.008064516129032258,309,0,0.0,0.008,0.19568043195680432,2,0,1.0
P27248,364,CD,283,1,0.0035335689045936395,80,0,0.0,0.0035211267605633804,0.7848215178482152,1,0,1.0
P27302,663,CD,454,4,0.00881057268722467,208,0,0.0,0.008733624454148471,0.22207779222077792,3,0,1.0
P27828,376,CD,64,0,0.0,311,0,0.0,0.0,1.0,0,0,1.0
P30178,361,CD,129,0,0.0,230,0,0.0,0.0,1.0,0,0,1.0
P30850,644,CD,329,0,0.0,314,0,0.0,0.0,1.0,0,0,1.0
P31057,264,CD,110,1,0.00909090909090909,152,0,0.0,0.009009009009009009,0.41705829417058293,1,0,1.0
P31142,281,CD,180,0,0.0,81,0,0.0,0.0,1.0,0,0,1.0
P31663,283,CD,91,0,0.0,191,0,0.0,0.0,1.0,0,0,1.0
P31697,241,CD,48,1,0.020833333333333332,157,1,0.006369426751592357,0.014079049341255489,0.41655834416558346,2,1,1.0
P33136,511,CD,296,0,0.0,189,0,0.0,0.0,1.0,0,0,1.0
P35340,521,CD,330,0,0.0,191,0,0.0,0.0,1.0,0,0,1.0
P36683,865,CD,609,6,0.009852216748768473,253,1,0.003952569169960474,0.005819089686959862,0.34426557344265574,3,1,1.0
P36767,303,CD,78,0,0.0,223,0,0.0,0.0,1.0,0,0,1.0
P36929,429,CD,120,0,0.0,305,0,0.0,0.0,1.0,0,0,1.0
P37095,427,CD,186,1,0.005376344086021506,240,0,0.0,0.0053475935828877,0.43465653434656537,1,0,1.0
P37329,257,CD,123,0,0.0,108,0,0.0,0.0,1.0,0,0,1.0
P37744,293,CD,75,0,0.0,215,0,0.0,0.0,1.0,0,0,1.0
P37747,367,CD,195,0,0.0,172,0,0.0,0.0,1.0,0,0,1.0
P37765,291,CD,127,0,0.0,123,0,0.0,0.0,1.0,0,0,1.0
P38489,217,CD,121,0,0.0,96,0,0.0,0.0,1.0,0,0,1.0
P39377,390,CD,173,0,0.0,216,0,0.0,0.0,1.0,0,0,1.0
P45523,270,CD,83,1,0.012048192771084338,130,0,0.0,0.011904761904761904,0.39646035396460355,3,0,1.0
P45748,190,CD,118,0,0.0,68,0,0.0,0.0,1.0,0,0,1.0
P45799,186,CD,63,0,0.0,122,0,0.0,0.0,1.0,0,0,1.0
P52697,331,CD,115,0,0.0,216,2,0.009259259259259259,-0.009174311926605505,1.0,0,3,1.0
P60422,273,CD,114,1,0.008771929824561403,157,3,0.01910828025477707,-0.010054347826086956,0.8865113488651135,1,3,1.0
P60438,209,CD,129,2,0.015503875968992248,80,0,0.0,0.015267175572519083,0.3762623737626237,3,0,1.0
P60546,207,CD,117,1,0.008547008547008548,89,0,0.0,0.00847457627118644,0.5705429457054294,2,0,1.0
P60624,104,CD,49,0,0.0,53,0,0.0,0.0,1.0,0,0,1.0
P60723,201,CD,70,1,0.014285714285714285,131,0,0.0,0.014084507042253521,0.35266473352664734,1,0,1.0
P60906,424,CD,63,0,0.0,128,0,0.0,0.0,1.0,0,0,1.0
P61175,110,CD,41,0,0.0,69,1,0.014492753623188406,-0.014285714285714285,1.0,0,1,1.0
P61316,203,CD,76,0,0.0,106,0,0.0,0.0,1.0,0,0,1.0
P61517,220,CD,68,0,0.0,146,0,0.0,0.0,1.0,0,0,1.0
P61889,312,CD,113,1,0.008849557522123894,199,0,0.0,0.008771929824561403,0.3715628437156284,2,0,1.0
P61949,176,CD,62,0,0.0,113,0,0.0,0.0,1.0,0,0,1.0
P62399,179,CD,41,0,0.0,136,1,0.007352941176470588,-0.0072992700729927005,1.0,0,1,1.0
P62707,250,CD,132,2,0.015151515151515152,114,0,0.0,0.014925373134328358,0.29417058294170584,3,0,1.0
P63224,192,CD,70,0,0.0,122,0,0.0,0.0,1.0,0,0,1.0
P63284,857,CD,124,0,0.0,219,0,0.0,0.0,1.0,0,0,1.0
P65556,180,CD,114,1,0.008771929824561403,47,0,0.0,0.008695652173913044,0.7084291570842915,1,0,1.0
P67095,184,CD,80,0,0.0,104,0,0.0,0.0,1.0,0,0,1.0
P67910,310,CD,154,0,0.0,152,1,0.006578947368421052,-0.006535947712418301,1.0,0,3,1.0
P69441,214,CD,53,1,0.018867924528301886,161,0,0.0,0.018518518518518517,0.25237476252374763,1,0,1.0
P69503,183,CD,67,0,0.0,115,1,0.008695652173913044,-0.008620689655172414,1.0,0,2,1.0
P69783,169,CD,56,0,0.0,105,0,0.0,0.0,1.0,0,0,1.0
P69924,376,CD,96,0,0.0,261,0,0.0,0.0,1.0,0,0,1.0
P75823,333,CD,207,0,0.0,125,0,0.0,0.0,1.0,0,0,1.0
P76290,247,CD,134,0,0.0,97,0,0.0,0.0,1.0,0,0,1.0
P76344,216,CD,54,0,0.0,136,0,0.0,0.0,1.0,0,0,1.0
P77395,284,CD,84,0,0.0,190,0,0.0,0.0,1.0,0,0,1.0
P77398,660,CD,354,0,0.0,290,0,0.0,0.0,1.0,0,0,1.0
P77608,269,CD,75,1,0.013333333333333334,186,3,0.016129032258064516,-0.0027151211361737676,0.7419258074192581,1,3,1.0
Q46856,387,CD,244,0,0.0,143,0,0.0,0.0,1.0,0,0,1.0
Q46893,236,CD,54,0,0.0,171,0,0.0,0.0,1.0,0,0,1.0
Q57261,349,CD,181,0,0.0,159,0,0.0,0.0,1.0,0,0,1.0
P00350,468,CG,69,3,0.043478260869565216,398,8,0.020100502512562814,0.02196223316912972,0.2298770122987701,2,2,1.0
P00370,447,CG,197,0,0.0,245,0,0.0,0.0,1.0,0,0,1.0
P00448,206,CG,97,0,0.0,108,3,0.027777777777777776,-0.02702702702702703,1.0,0,3,1.0
P00509,396,CG,226,2,0.008849557522123894,170,1,0.0058823529411764705,0.0029239766081871343,0.6004399560043996,2,1,1.0
P00561,820,CG,95,0,0.0,61,0,0.0,0.0,1.0,0,0,1.0
P00864,883,CG,285,0,0.0,589,0,0.0,0.0,1.0,0,0,1.0
P00934,428,CG,288,0,0.0,140,0,0.0,0.0,1.0,0,0,1.0
P00957,876,CG,160,0,0.0,281,1,0.0035587188612099642,-0.0035460992907801418,1.0,0,1,1.0
P00959,677,CG,262,0,0.0,285,0,0.0,0.0,1.0,0,0,1.0
P00962,554,CG,361,0,0.0,181,0,0.0,0.0,1.0,0,0,1.0
P00963,330,CG,170,0,0.0,157,0,0.0,0.0,1.0,0,0,1.0
P02925,296,CG,64,0,0.0,207,1,0.004830917874396135,-0.004807692307692308,1.0,0,1,1.0
P03023,360,CG,126,1,0.007936507936507936,229,0,0.0,0.007874015748031496,0.36166383361663834,1,0,1.0
P04036,273,CG,162,1,0.006172839506172839,110,0,0.0,0.006134969325153374,0.599040095990401,3,0,1.0
P04079,525,CG,190,3,0.015789473684210527,311,2,0.006430868167202572,0.009154265092949726,0.28957104289571045,3,2,1.0
P04425,316,CG,149,1,0.006711409395973154,165,0,0.0,0.006666666666666667,0.48155184481551844,3,0,1.0
P04816,369,CG,129,1,0.007751937984496124,216,0,0.0,0.007692307692307693,0.37336266373362664,1,0,1.0
P04825,870,CG,235,1,0.00425531914893617,635,2,0.0031496062992125984,0.001097570710161509,0.6100389961003899,1,3,1.0
P04951,248,CG,114,0,0.0,132,0,0.0,0.0,1.0,0,0,1.0
P05020,348,CG,190,1,0.005263157894736842,153,1,0.006535947712418301,-0.001257904399265656,0.8001199880011999,1,1,1.0
P05055,711,CG,133,1,0.007518796992481203,411,3,0.0072992700729927005,0.00021630975556997598,0.679032096790321,1,2,1.0
P06612,865,CG,60,0,0.0,763,0,0.0,0.0,1.0,0,0,1.0
P06715,450,CG,177,1,0.005649717514124294,272,0,0.0,0.0056179775280898875,0.3925607439256074,1,0,1.0
P06968,152,CG,54,0,0.0,98,0,0.0,0.0,1.0,0,0,1.0
P06999,309,CG,64,0,0.0,245,0,0.0,0.0,1.0,0,0,1.0
P07012,365,CG,183,1,0.00546448087431694,179,0,0.0,0.005434782608695652,0.5055494450554945,1,0,1.0
P07649,270,CG,141,0,0.0,123,0,0.0,0.0,1.0,0,0,1.0
P07813,860,CG,544,2,0.003676470588235294,316,2,0.006329113924050633,-0.0026263045130969663,0.8566143385661434,2,2,1.0
P07862,306,CG,146,0,0.0,160,0,0.0,0.0,1.0,0,0,1.0
P08200,416,CG,192,6,0.03125,224,5,0.022321428571428572,0.008468969167659126,0.40435956404359563,3,3,1.0
P08244,245,CG,103,1,0.009708737864077669,128,0,0.0,0.009615384615384616,0.44965503449655037,1,0,1.0
P08839,575,CG,135,2,0.014814814814814815,436,3,0.006880733944954129,0.007764827161930731,0.33966603339666035,2,3,1.0
P09030,268,CG,119,0,0.0,149,0,0.0,0.0,1.0,0,0,1.0
P09147,338,CG,114,0,0.0,224,0,0.0,0.0,1.0,0,0,1.0
P09158,288,CG,133,0,0.0,149,0,0.0,0.0,1.0,0,0,1.0
P09373,760,CG,393,0,0.0,366,2,0.00546448087431694,-0.005434782608695652,1.0,0,2,1.0
P0A6B4,359,CG,240,0,0.0,119,0,0.0,0.0,1.0,0,0,1.0
P0A6B7,404,CG,277,4,0.01444043321299639,108,1,0.009259259259259259,0.005060563518234352,0.5711428857114289,2,1,1.0
P0A6F3,502,CG,266,0,0.0,233,1,0.004291845493562232,-0.004273504273504274,1.0,0,1,1.0
P0A6F5,548,CG,166,18,0.10843373493975904,359,28,0.07799442896935933,0.025474665767891258,0.1867813218678132,3,3,1.0
P0A6I0,227,CG,163,0,0.0,60,1,0.016666666666666666,-0.01639344262295082,1.0,0,1,1.0
P0A6K3,169,CG,59,1,0.01694915254237288,109,0,0.0,0.016666666666666666,0.36126387361263873,1,0,1.0
P0A6L0,259,CG,86,0,0.0,165,1,0.006060606060606061,-0.006024096385542169,1.0,0,1,1.0
P0A6L2,292,CG,111,0,0.0,181,1,0.0055248618784530384,-0.005494505494505495,1.0,0,1,1.0
P0A6L9,171,CG,59,0,0.0,112,0,0.0,0.0,1.0,0,0,1.0
P0A6P1,283,CG,50,3,0.06,232,8,0.034482758620689655,0.02327044025157233,0.32066793320667936,2,3,1.0
P0A6P9,432,CG,179,4,0.0223463687150838,253,4,0.015810276679841896,0.006293721162637409,0.43425657434256576,2,2,1.0
