gene,uniprot_length,buffer,EntR_N,EntR_cut_N,FracEntR_cut,NonEntR_N,NonEntR_cut_N,FracNonEntR_cut,statistic,pvalue,NumTimepointsEntRCut,NumTimepointsNonEntRCut,qvalues
P0A6R0,317,CG,128,0,0.0,189,0,0.0,0.0,1.0,0,0,1.0
P0A6T1,549,CG,267,0,0.0,282,0,0.0,0.0,1.0,0,0,1.0
P0A6T9,129,CG,54,0,0.0,74,0,0.0,0.0,1.0,0,0,1.0
P0A6Y8,638,CG,200,7,0.035,399,6,0.015037593984962405,0.01900161030595813,0.1080891910808919,3,3,1.0
P0A6Z1,616,CG,56,0,0.0,171,0,0.0,0.0,1.0,0,0,1.0
P0A6Z3,624,CG,193,2,0.010362694300518135,282,1,0.0035460992907801418,0.006722841351816617,0.3658634136586341,2,2,1.0
P0A715,284,CG,112,1,0.008928571428571428,172,0,0.0,0.008849557522123894,0.40705929407059294,1,0,1.0
P0A717,315,CG,63,0,0.0,245,2,0.00816326530612245,-0.008097165991902834,1.0,0,2,1.0
P0A720,213,CG,53,0,0.0,157,0,0.0,0.0,1.0,0,0,1.0
P0A731,152,CG,65,0,0.0,87,1,0.011494252873563218,-0.011363636363636364,1.0,0,1,1.0
P0A738,161,CG,88,0,0.0,55,0,0.0,0.0,1.0,0,0,1.0
P0A746,137,CG,88,0,0.0,46,0,0.0,0.0,1.0,0,0,1.0
P0A749,419,CG,73,0,0.0,345,1,0.002898550724637681,-0.002890173410404624,1.0,0,2,1.0
P0A763,143,CG,94,1,0.010638297872340425,48,1,0.020833333333333332,-0.009881847475832437,0.889011098890111,1,1,1.0
P0A784,181,CG,99,0,0.0,81,0,0.0,0.0,1.0,0,0,1.0
P0A790,126,CG,93,3,0.03225806451612903,32,0,0.0,0.03125,0.41545845415458454,3,0,1.0
P0A794,243,CG,88,0,0.0,154,0,0.0,0.0,1.0,0,0,1.0
P0A796,320,CG,72,0,0.0,248,1,0.004032258064516129,-0.004016064257028112,1.0,0,2,1.0
P0A799,387,CG,194,11,0.05670103092783505,192,4,0.020833333333333332,0.03325037332005973,0.0644935506449355,3,3,1.0
P0A7A9,176,CG,61,3,0.04918032786885246,114,7,0.06140350877192982,-0.01097623966942149,0.7387261273872613,3,3,1.0
P0A7B5,367,CG,124,0,0.0,241,0,0.0,0.0,1.0,0,0,1.0
P0A7B8,176,CG,70,0,0.0,104,1,0.009615384615384616,-0.009523809523809525,1.0,0,1,1.0
P0A7D4,432,CG,177,0,0.0,254,3,0.011811023622047244,-0.011673151750972763,1.0,0,2,1.0
P0A7E5,545,CG,282,2,0.0070921985815602835,254,2,0.007874015748031496,-0.0007702464788732393,0.7336266373362663,2,1,1.0
P0A7E9,241,CG,103,0,0.0,135,0,0.0,0.0,1.0,0,0,1.0
P0A7G6,353,CG,163,0,0.0,173,0,0.0,0.0,1.0,0,0,1.0
P0A7J0,217,CG,134,0,0.0,75,0,0.0,0.0,1.0,0,0,1.0
P0A7J3,165,CG,86,1,0.011627906976744186,49,1,0.02040816326530612,-0.008505747126436782,0.865013498650135,1,1,1.0
P0A7K6,115,CG,92,1,0.010869565217391304,22,0,0.0,0.010752688172043012,0.8089191080891911,1,0,1.0
P0A7Z0,219,CG,149,1,0.006711409395973154,69,0,0.0,0.006666666666666667,0.69003099690031,1,0,1.0
P0A7Z4,329,CG,110,4,0.03636363636363636,122,2,0.01639344262295082,0.018958687040181096,0.3144685531446855,3,2,1.0
P0A817,384,CG,228,2,0.008771929824561403,155,4,0.025806451612903226,-0.016461580530489475,0.9558044195580442,2,2,1.0
P0A825,417,CG,246,1,0.0040650406504065045,171,3,0.017543859649122806,-0.01319279631439341,0.9744025597440256,1,3,1.0
P0A836,388,CG,160,0,0.0,228,2,0.008771929824561403,-0.008695652173913044,1.0,0,2,1.0
P0A850,432,CG,167,1,0.005988023952095809,264,0,0.0,0.005952380952380952,0.38646135386461355,1,0,1.0
P0A855,430,CG,71,0,0.0,337,0,0.0,0.0,1.0,0,0,1.0
P0A858,255,CG,108,1,0.009259259259259259,147,1,0.006802721088435374,0.002417555169848748,0.6744325567443256,2,1,1.0
P0A862,168,CG,105,1,0.009523809523809525,62,1,0.016129032258064516,-0.006439053608864929,0.8624137586241376,2,1,1.0
P0A870,317,CG,86,1,0.011627906976744186,230,5,0.021739130434782608,-0.009782342871117632,0.8488151184881512,2,3,1.0
P0A8A0,246,CG,66,0,0.0,167,0,0.0,0.0,1.0,0,0,1.0
P0A8F0,208,CG,111,1,0.009009009009009009,96,0,0.0,0.008928571428571428,0.5395460453954605,2,0,1.0
P0A8I5,239,CG,129,0,0.0,76,0,0.0,0.0,1.0,0,0,1.0
P0A8L1,430,CG,226,1,0.004424778761061947,202,3,0.01485148514851485,-0.01022885999785108,0.9532046795320468,2,2,1.0
P0A8M3,642,CG,376,1,0.0026595744680851063,265,1,0.0037735849056603774,-0.0011068786023413972,0.8315168483151685,2,1,1.0
P0A8N3,505,CG,273,0,0.0,213,0,0.0,0.0,1.0,0,0,1.0
P0A8N5,505,CG,162,0,0.0,323,0,0.0,0.0,1.0,0,0,1.0
P0A8R0,161,CG,106,1,0.009433962264150943,54,0,0.0,0.009345794392523364,0.6685331466853315,1,0,1.0
P0A8T7,1407,CG,439,2,0.004555808656036446,483,2,0.004140786749482402,0.0004114360520840639,0.6516348365163483,1,2,1.0
P0A8V2,1342,CG,614,6,0.009771986970684038,723,9,0.012448132780082987,-0.0026176626123744044,0.7613238676132387,2,2,1.0
P0A8Y5,270,CG,66,0,0.0,204,0,0.0,0.0,1.0,0,0,1.0
P0A912,173,CG,66,0,0.0,42,0,0.0,0.0,1.0,0,0,1.0
P0A953,406,CG,246,3,0.012195121951219513,160,4,0.025,-0.012342051131354687,0.9085091490850915,3,3,1.0
P0A955,213,CG,83,1,0.012048192771084338,130,5,0.038461538461538464,-0.02513227513227513,0.9467053294670533,2,3,1.0
P0A959,405,CG,216,0,0.0,188,0,0.0,0.0,1.0,0,0,1.0
P0A998,165,CG,65,0,0.0,98,2,0.02040816326530612,-0.02,1.0,0,3,1.0
P0A9A6,383,CG,148,0,0.0,157,0,0.0,0.0,1.0,0,0,1.0
P0A9M0,784,CG,93,0,0.0,146,0,0.0,0.0,1.0,0,0,1.0
P0A9M2,178,CG,64,0,0.0,111,0,0.0,0.0,1.0,0,0,1.0
P0A9M5,152,CG,60,0,0.0,90,0,0.0,0.0,1.0,0,0,1.0
P0A9P0,474,CG,194,1,0.005154639175257732,277,3,0.010830324909747292,-0.005586080586080586,0.8735126487351265,2,3,1.0
P0A9P4,321,CG,185,3,0.016216216216216217,135,0,0.0,0.015957446808510637,0.19988001199880012,2,0,1.0
P0A9P6,629,CG,138,0,0.0,89,0,0.0,0.0,1.0,0,0,1.0
P0A9Q7,891,CG,182,0,0.0,224,0,0.0,0.0,1.0,0,0,1.0
P0A9Q9,367,CG,56,1,0.017857142857142856,311,1,0.003215434083601286,0.014338731443994602,0.28457154284571545,1,1,1.0
P0A9R4,111,CG,56,0,0.0,53,2,0.03773584905660377,-0.03636363636363636,1.0,0,3,1.0
P0A9T0,410,CG,117,0,0.0,287,2,0.006968641114982578,-0.006920415224913495,1.0,0,1,1.0
P0A9W3,555,CG,99,0,0.0,438,1,0.00228310502283105,-0.002277904328018223,1.0,0,2,1.0
P0A9Z1,112,CG,55,0,0.0,57,0,0.0,0.0,1.0,0,0,1.0
P0AA10,142,CG,54,0,0.0,88,0,0.0,0.0,1.0,0,0,1.0
P0AA25,109,CG,84,1,0.011904761904761904,25,0,0.0,0.011764705882352941,0.772022797720228,3,0,1.0
P0AA43,231,CG,90,0,0.0,140,0,0.0,0.0,1.0,0,0,1.0
P0AAC8,107,CG,51,1,0.0196078431372549,46,0,0.0,0.019230769230769232,0.52994700529947,2,0,1.0
P0AAI5,413,CG,218,3,0.013761467889908258,194,2,0.010309278350515464,0.003370579000831103,0.5582441755824418,2,1,1.0
P0AAI9,309,CG,116,2,0.017241379310344827,191,5,0.02617801047120419,-0.008561051539259772,0.8135186481351865,3,3,1.0
P0AB71,359,CG,105,1,0.009523809523809525,253,3,0.011857707509881422,-0.002284787735849057,0.7521247875212479,1,2,1.0
P0AB77,398,CG,247,0,0.0,150,0,0.0,0.0,1.0,0,0,1.0
P0AB89,456,CG,111,0,0.0,345,0,0.0,0.0,1.0,0,0,1.0
P0AB91,350,CG,213,1,0.004694835680751174,132,1,0.007575757575757576,-0.0028458997962195207,0.8557144285571443,2,1,1.0
P0ABH7,427,CG,128,0,0.0,298,1,0.003355704697986577,-0.0033444816053511705,1.0,0,1,1.0
P0ABK5,323,CG,237,8,0.03375527426160337,75,2,0.02666666666666667,0.006679035250463823,0.5560443955604439,3,2,1.0
P0ABP8,239,CG,161,5,0.031055900621118012,76,0,0.0,0.030120481927710843,0.1494850514948505,3,0,1.0
P0ABT2,167,CG,69,0,0.0,90,0,0.0,0.0,1.0,0,0,1.0
P0ABZ6,428,CG,105,0,0.0,283,0,0.0,0.0,1.0,0,0,1.0
P0AC69,115,CG,41,0,0.0,72,1,0.013888888888888888,-0.0136986301369863,1.0,0,1,1.0
P0ACB2,324,CG,156,2,0.01282051282051282,167,0,0.0,0.012658227848101266,0.23117688231176883,2,0,1.0
P0ACC7,456,CG,113,0,0.0,337,0,0.0,0.0,1.0,0,0,1.0
P0ACP7,341,CG,130,0,0.0,209,0,0.0,0.0,1.0,0,0,1.0
P0ACX3,101,CG,45,1,0.022222222222222223,51,0,0.0,0.021739130434782608,0.46155384461553844,1,0,1.0
P0ACY1,183,CG,56,0,0.0,121,0,0.0,0.0,1.0,0,0,1.0
P0AD61,470,CG,159,6,0.03773584905660377,308,14,0.045454545454545456,-0.007114624505928854,0.7297270272972702,3,3,1.0
P0AD96,367,CG,131,0,0.0,213,0,0.0,0.0,1.0,0,0,1.0
P0ADE8,326,CG,191,0,0.0,133,0,0.0,0.0,1.0,0,0,1.0
P0ADI7,188,CG,95,0,0.0,93,0,0.0,0.0,1.0,0,0,1.0
P0ADV7,211,CG,56,0,0.0,129,0,0.0,0.0,1.0,0,0,1.0
P0ADY3,123,CG,68,1,0.014705882352941176,55,0,0.0,0.014492753623188406,0.5580441955804419,1,0,1.0
P0ADY7,136,CG,56,0,0.0,80,0,0.0,0.0,1.0,0,0,1.0
P0AE08,187,CG,106,7,0.0660377358490566,71,1,0.014084507042253521,0.04805801376597837,0.11198880111988802,3,2,1.0
P0AE18,264,CG,89,0,0.0,174,2,0.011494252873563218,-0.011363636363636364,1.0,0,3,1.0
P0AEG4,208,CG,61,0,0.0,127,0,0.0,0.0,1.0,0,0,1.0
P0AEG6,236,CG,85,0,0.0,131,0,0.0,0.0,1.0,0,0,1.0
P0AEK2,244,CG,72,2,0.027777777777777776,171,3,0.017543859649122806,0.009785647716682201,0.46765323467653236,3,2,1.0
P0AEK4,262,CG,124,6,0.04838709677419355,134,4,0.029850746268656716,0.017168338907469344,0.3464653534646535,3,2,1.0
P0AEM0,149,CG,95,1,0.010526315789473684,54,0,0.0,0.010416666666666666,0.6498350164983502,1,0,1.0
P0AEP3,302,CG,101,0,0.0,187,1,0.0053475935828877,-0.005319148936170213,1.0,0,1,1.0
P0AEQ3,248,CG,120,0,0.0,103,0,0.0,0.0,1.0,0,0,1.0
P0AES0,619,CG,371,0,0.0,232,0,0.0,0.0,1.0,0,0,1.0
P0AES4,875,CG,240,0,0.0,266,0,0.0,0.0,1.0,0,0,1.0
P0AES6,804,CG,113,1,0.008849557522123894,278,0,0.0,0.008771929824561403,0.293970602939706,1,0,1.0
P0AEU0,260,CG,188,0,0.0,50,0,0.0,0.0,1.0,0,0,1.0
P0AEZ3,270,CG,153,0,0.0,104,0,0.0,0.0,1.0,0,0,1.0
P0AEZ9,170,CG,70,0,0.0,99,0,0.0,0.0,1.0,0,0,1.0
P0AF12,232,CG,119,1,0.008403361344537815,113,1,0.008849557522123894,-0.0004385964912280698,0.7605239476052394,2,1,1.0
P0AF24,250,CG,62,0,0.0,188,1,0.005319148936170213,-0.005291005291005291,1.0,0,1,1.0
P0AF93,128,CG,61,2,0.03278688524590164,65,1,0.015384615384615385,0.016594516594516592,0.47435256474352566,2,3,1.0
P0AFF6,495,CG,57,0,0.0,262,2,0.007633587786259542,-0.007575757575757576,1.0,0,3,1.0
P0AFG3,933,CG,268,0,0.0,544,0,0.0,0.0,1.0,0,0,1.0
P0AFG6,405,CG,95,0,0.0,138,0,0.0,0.0,1.0,0,0,1.0
P0AFG8,887,CG,517,1,0.0019342359767891683,314,0,0.0,0.0019305019305019305,0.619038096190381,1,0,1.0
P0AFK9,348,CG,182,1,0.005494505494505495,141,0,0.0,0.00546448087431694,0.5637436256374363,2,0,1.0
P0AFL3,190,CG,103,0,0.0,63,1,0.015873015873015872,-0.015625,1.0,0,1,1.0
P0AFQ7,265,CG,67,0,0.0,198,0,0.0,0.0,1.0,0,0,1.0
P0AFU8,213,CG,99,0,0.0,107,0,0.0,0.0,1.0,0,0,1.0
P0AG30,419,CG,89,1,0.011235955056179775,319,1,0.003134796238244514,0.00798611111111111,0.39116088391160886,1,1,1.0
P0AG55,177,CG,52,0,0.0,124,0,0.0,0.0,1.0,0,0,1.0
P0AG67,557,CG,51,0,0.0,126,0,0.0,0.0,1.0,0,0,1.0
P0AG82,346,CG,190,0,0.0,131,0,0.0,0.0,1.0,0,0,1.0
P0AGD3,193,CG,81,4,0.04938271604938271,111,2,0.018018018018018018,0.029359708485163977,0.22087791220877911,2,3,1.0
P0AGE0,178,CG,51,0,0.0,94,0,0.0,0.0,1.0,0,0,1.0
P0AGE9,289,CG,127,0,0.0,160,0,0.0,0.0,1.0,0,0,1.0
P0AGJ9,424,CG,126,1,0.007936507936507936,291,2,0.006872852233676976,0.0010480771814785949,0.6557344265573443,2,2,1.0
P0CE48,394,CG,178,7,0.03932584269662921,208,13,0.0625,-0.020985691573926865,0.8849115088491151,3,3,1.0
P10121,497,CG,162,0,0.0,146,0,0.0,0.0,1.0,0,0,1.0
P10408,901,CG,175,0,0.0,296,0,0.0,0.0,1.0,0,0,1.0
P11875,577,CG,201,0,0.0,372,1,0.002688172043010753,-0.002680965147453083,1.0,0,1,1.0
P12281,411,CG,298,0,0.0,107,0,0.0,0.0,1.0,0,0,1.0
P12758,253,CG,212,1,0.0047169811320754715,41,0,0.0,0.004694835680751174,0.841015898410159,1,0,1.0
P13029,726,CG,136,0,0.0,169,0,0.0,0.0,1.0,0,0,1.0
P13035,501,CG,249,0,0.0,250,1,0.004,-0.00398406374501992,1.0,0,1,1.0
P15042,671,CG,166,0,0.0,420,0,0.0,0.0,1.0,0,0,1.0
P15770,272,CG,64,0,0.0,207,0,0.0,0.0,1.0,0,0,1.0
P16456,347,CG,242,1,0.004132231404958678,93,0,0.0,0.00411522633744856,0.7242275772422758,1,0,1.0
P17169,609,CG,387,3,0.007751937984496124,221,1,0.004524886877828055,0.0031878031878031883,0.538046195380462,3,1,1.0
P18843,275,CG,152,0,0.0,109,1,0.009174311926605505,-0.00909090909090909,1.0,0,1,1.0
P21165,443,CG,249,0,0.0,192,0,0.0,0.0,1.0,0,0,1.0
P21513,1061,CG,63,0,0.0,447,0,0.0,0.0,1.0,0,0,1.0
P21599,480,CG,246,0,0.0,233,1,0.004291845493562232,-0.004273504273504274,1.0,0,1,1.0
P21888,461,CG,227,0,0.0,234,1,0.004273504273504274,-0.00425531914893617,1.0,0,2,1.0
P21889,590,CG,308,2,0.006493506493506494,282,1,0.0035460992907801418,0.002918043998632167,0.5248475152484752,2,1,1.0
P22188,495,CG,261,0,0.0,230,0,0.0,0.0,1.0,0,0,1.0
P22259,540,CG,397,1,0.0025188916876574307,140,0,0.0,0.002512562814070352,0.7355264473552645,1,0,1.0
P22939,299,CG,93,0,0.0,206,0,0.0,0.0,1.0,0,0,1.0
P23003,366,CG,67,0,0.0,299,0,0.0,0.0,1.0,0,0,1.0
P23721,362,CG,199,3,0.01507537688442211,161,0,0.0,0.01485148514851485,0.17368263173682633,3,0,1.0
P23827,162,CG,100,0,0.0,42,0,0.0,0.0,1.0,0,0,1.0
P23843,543,CG,334,14,0.041916167664670656,183,8,0.04371584699453552,-0.0016549316964554403,0.6348365163483651,3,3,1.0
P23847,535,CG,321,28,0.08722741433021806,186,15,0.08064516129032258,0.00560236068938974,0.4707529247075293,3,3,1.0
P23869,164,CG,100,3,0.03,64,0,0.0,0.02912621359223301,0.2390760923907609,3,0,1.0
P23882,315,CG,114,0,0.0,200,0,0.0,0.0,1.0,0,0,1.0
P24182,449,CG,203,0,0.0,244,1,0.004098360655737705,-0.004081632653061225,1.0,0,1,1.0
P24186,288,CG,165,0,0.0,122,0,0.0,0.0,1.0,0,0,1.0
P26616,565,CG,248,1,0.004032258064516129,309,1,0.003236245954692557,0.0007902578054152089,0.6831316868313169,2,1,1.0
P27248,364,CG,283,0,0.0,80,0,0.0,0.0,1.0,0,0,1.0
P27302,663,CG,454,6,0.013215859030837005,208,3,0.014423076923076924,-0.0011745312178034206,0.6955304469553044,2,2,1.0
P27828,376,CG,64,0,0.0,311,0,0.0,0.0,1.0,0,0,1.0
P30178,361,CG,129,0,0.0,230,0,0.0,0.0,1.0,0,0,1.0
P30850,644,CG,329,0,0.0,314,0,0.0,0.0,1.0,0,0,1.0
P31057,264,CG,110,1,0.00909090909090909,152,3,0.019736842105263157,-0.010345829700668411,0.8858114188581142,1,2,1.0
P31142,281,CG,180,0,0.0,81,0,0.0,0.0,1.0,0,0,1.0
P31663,283,CG,91,0,0.0,191,0,0.0,0.0,1.0,0,0,1.0
P31697,241,CG,48,0,0.0,157,0,0.0,0.0,1.0,0,0,1.0
P33136,511,CG,296,0,0.0,189,0,0.0,0.0,1.0,0,0,1.0
P35340,521,CG,330,5,0.015151515151515152,191,3,0.015706806282722512,-0.0005385443914448385,0.6696330366963303,2,2,1.0
P36683,865,CG,609,6,0.009852216748768473,253,1,0.003952569169960474,0.005819089686959862,0.3437656234376562,2,2,1.0
P36767,303,CG,78,0,0.0,223,0,0.0,0.0,1.0,0,0,1.0
P36929,429,CG,120,0,0.0,305,0,0.0,0.0,1.0,0,0,1.0
P37095,427,CG,186,1,0.005376344086021506,240,0,0.0,0.0053475935828877,0.43295670432956707,1,0,1.0
P37329,257,CG,123,0,0.0,108,0,0.0,0.0,1.0,0,0,1.0
P37744,293,CG,75,0,0.0,215,1,0.004651162790697674,-0.004629629629629629,1.0,0,1,1.0
P37747,367,CG,195,0,0.0,172,0,0.0,0.0,1.0,0,0,1.0
P37765,291,CG,127,0,0.0,123,0,0.0,0.0,1.0,0,0,1.0
P38489,217,CG,121,2,0.01652892561983471,96,0,0.0,0.016260162601626018,0.31986801319868013,2,0,1.0
P39377,390,CG,173,0,0.0,216,1,0.004629629629629629,-0.004608294930875576,1.0,0,1,1.0
P45523,270,CG,83,1,0.012048192771084338,130,0,0.0,0.011904761904761904,0.39506049395060494,2,0,1.0
P45748,190,CG,118,0,0.0,68,0,0.0,0.0,1.0,0,0,1.0
P45799,186,CG,63,0,0.0,122,0,0.0,0.0,1.0,0,0,1.0
P52697,331,CG,115,0,0.0,216,1,0.004629629629629629,-0.004608294930875576,1.0,0,2,1.0
P60422,273,CG,114,0,0.0,157,0,0.0,0.0,1.0,0,0,1.0
P60438,209,CG,129,1,0.007751937984496124,80,0,0.0,0.007692307692307693,0.6180381961803819,1,0,1.0
P60546,207,CG,117,1,0.008547008547008548,89,0,0.0,0.00847457627118644,0.5765423457654234,3,0,1.0
P60624,104,CG,49,0,0.0,53,0,0.0,0.0,1.0,0,0,1.0
P60723,201,CG,70,1,0.014285714285714285,131,0,0.0,0.014084507042253521,0.3584641535846415,1,0,1.0
P60906,424,CG,63,1,0.015873015873015872,128,0,0.0,0.015625,0.33596640335966405,1,0,1.0
P61175,110,CG,41,0,0.0,69,0,0.0,0.0,1.0,0,0,1.0
P61316,203,CG,76,0,0.0,106,0,0.0,0.0,1.0,0,0,1.0
P61517,220,CG,68,1,0.014705882352941176,146,0,0.0,0.014492753623188406,0.31626837316268375,1,0,1.0
P61889,312,CG,113,1,0.008849557522123894,199,1,0.005025125628140704,0.003771929824561403,0.5933406659334066,2,1,1.0
P61949,176,CG,62,1,0.016129032258064516,113,0,0.0,0.015873015873015872,0.35626437356264373,1,0,1.0
P62399,179,CG,41,0,0.0,136,1,0.007352941176470588,-0.0072992700729927005,1.0,0,1,1.0
P62707,250,CG,132,5,0.03787878787878788,114,0,0.0,0.0364963503649635,0.044995500449955005,3,0,1.0
P63224,192,CG,70,0,0.0,122,0,0.0,0.0,1.0,0,0,1.0
P63284,857,CG,124,0,0.0,219,0,0.0,0.0,1.0,0,0,1.0
P65556,180,CG,114,0,0.0,47,0,0.0,0.0,1.0,0,0,1.0
P67095,184,CG,80,0,0.0,104,0,0.0,0.0,1.0,0,0,1.0
P67910,310,CG,154,1,0.006493506493506494,152,0,0.0,0.0064516129032258064,0.5076492350764924,1,0,1.0
P69441,214,CG,53,1,0.018867924528301886,161,0,0.0,0.018518518518518517,0.25317468253174685,2,0,1.0
P69503,183,CG,67,1,0.014925373134328358,115,2,0.017391304347826087,-0.0023881347410759195,0.7416258374162584,1,3,1.0
P69783,169,CG,56,1,0.017857142857142856,105,1,0.009523809523809525,0.008109897384971863,0.5755424457554245,1,1,1.0
P69924,376,CG,96,0,0.0,261,0,0.0,0.0,1.0,0,0,1.0
P75823,333,CG,207,0,0.0,125,0,0.0,0.0,1.0,0,0,1.0
P76290,247,CG,134,0,0.0,97,0,0.0,0.0,1.0,0,0,1.0
P76344,216,CG,54,0,0.0,136,0,0.0,0.0,1.0,0,0,1.0
P77395,284,CG,84,0,0.0,190,0,0.0,0.0,1.0,0,0,1.0
P77398,660,CG,354,0,0.0,290,0,0.0,0.0,1.0,0,0,1.0
P77608,269,CG,75,4,0.05333333333333334,186,2,0.010752688172043012,0.039994613520064635,0.0673932606739326,3,2,1.0
Q46856,387,CG,244,0,0.0,143,0,0.0,0.0,1.0,0,0,1.0
Q46893,236,CG,54,0,0.0,171,0,0.0,0.0,1.0,0,0,1.0
Q57261,349,CG,181,0,0.0,159,0,0.0,0.0,1.0,0,0,1.0
