gene|Hydrophob-Hydrophob|StrHydrophob-StrHydrophob|Aromatic-Aromatic|Hydrophil-Hydrophil|Hydrophob-Aromatic|Hydrophob-Charged|Hydrophob-NegCharged|Hydrophob-PosCharged|PosCharged-PosCharged|NegCharged-NegCharged|FF-FY-SY-TY-HC|FF-FY-SY-HC|FF|FY|TY|SY|HC|MR|Total
P00350|11|3|0|2|5|10|4|6|0|0|0|0|0|0|0|0|0|0|25
P00363|78|24|4|24|41|59|27|32|4|1|3|3|1|1|0|0|0|0|192
P00370|44|25|4|5|20|15|5|10|1|0|4|4|4|0|0|0|0|0|73
P00448|11|4|8|7|11|8|2|6|4|0|2|2|0|2|0|0|0|0|27
P00452|23|6|4|7|15|12|6|6|1|0|0|0|0|0|0|0|0|0|49
P00490|101|39|11|40|66|71|27|44|7|0|5|5|2|1|1|1|1|0|264
P00509|37|16|7|8|24|10|3|7|3|1|5|5|0|3|2|0|0|0|66
P00561|13|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16
P00582|13|6|0|4|3|9|4|5|1|1|0|0|0|0|0|0|0|0|28
P00634|133|52|5|32|55|62|28|34|5|1|4|4|0|0|4|0|0|0|285
P00722|94|23|14|59|66|69|33|36|7|6|5|5|0|2|3|0|0|3|284
P00803|16|9|0|0|7|8|4|4|0|0|0|0|0|0|0|0|0|1|41
P00805|17|8|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|18
P00811|59|17|3|10|33|20|6|14|2|0|3|3|0|0|2|1|1|1|103
P00861|51|22|8|8|29|25|9|16|3|0|3|3|1|2|0|0|0|0|98
P00864|28|6|0|4|14|6|2|4|1|0|3|3|0|0|1|2|2|0|44
P00888|9|6|0|2|3|7|3|4|1|0|1|1|0|0|0|1|1|0|24
P00894|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P00909|28|12|5|12|19|21|5|16|4|1|2|2|0|2|0|0|0|1|68
P00914|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P00926|37|16|2|4|12|12|7|5|0|1|1|1|0|0|1|0|0|0|66
P00934|30|18|0|12|9|28|13|15|1|0|0|0|0|0|0|0|0|0|82
P00935|34|15|0|5|12|16|6|10|1|0|0|0|0|0|0|0|0|0|74
P00957|3|0|1|3|3|5|0|5|0|0|0|0|0|0|0|0|0|0|23
P00959|36|12|8|12|37|26|9|17|1|1|1|1|0|0|1|0|0|0|91
P00962|29|17|3|26|18|35|4|31|6|1|0|0|0|0|0|0|0|2|106
P00963|11|4|0|6|6|10|3|7|1|1|0|0|0|0|0|0|0|0|29
P00968|158|61|7|50|63|119|55|64|8|4|11|11|3|3|3|2|2|2|381
P02916|13|10|0|2|2|5|2|3|0|1|0|0|0|0|0|0|0|0|25
P02919|38|11|3|5|18|13|3|10|0|0|2|2|1|1|0|0|0|1|73
P02920|111|37|12|13|51|29|9|20|1|0|13|13|6|3|0|4|4|0|178
P02924|4|1|0|2|0|1|0|1|0|0|0|0|0|0|0|0|0|1|10
P02925|3|3|1|3|3|3|0|3|0|0|1|1|1|0|0|0|0|0|11
P02930|53|15|1|10|11|13|9|4|1|0|1|1|0|0|0|1|1|0|102
P02931|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P02943|12|3|2|0|9|2|1|1|0|0|2|2|0|2|0|0|0|0|15
P03018|17|10|2|24|11|27|5|22|2|2|0|0|0|0|0|0|0|1|77
P03023|17|9|0|5|6|6|1|5|0|0|0|0|0|0|0|0|0|0|33
P03959|17|8|0|5|6|3|1|2|0|0|0|0|0|0|0|0|0|0|28
P03960|28|14|1|5|11|23|10|13|0|1|0|0|0|0|0|0|0|0|72
P04036|12|12|0|2|5|6|1|5|0|0|0|0|0|0|0|0|0|1|31
P04079|28|13|3|2|8|19|12|7|0|0|1|1|0|1|0|0|0|1|56
P04391|7|3|1|5|3|9|0|9|1|0|0|0|0|0|0|0|0|0|34
P04395|3|1|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|5
P04425|9|6|1|0|1|12|4|8|0|0|1|1|0|1|0|0|0|0|26
P04693|23|12|4|3|14|17|5|12|1|0|1|1|0|1|0|0|0|0|53
P04816|10|0|1|3|7|3|3|0|1|0|0|0|0|0|0|0|0|0|19
P04825|11|4|1|11|7|11|7|4|1|2|1|1|0|0|1|0|0|0|51
P04951|17|10|2|3|11|13|4|9|0|0|0|0|0|0|0|0|0|1|36
P04968|26|13|1|3|8|11|3|8|1|0|1|1|0|1|0|0|0|0|46
P04995|28|12|1|2|11|11|0|11|0|0|1|1|0|1|0|0|0|0|42
P05020|37|14|2|3|21|10|3|7|1|0|4|4|1|1|1|0|0|0|51
P05041|19|10|0|5|3|5|1|4|0|1|0|0|0|0|0|0|0|0|38
P05042|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10
P05050|7|7|1|4|4|6|1|5|2|0|0|0|0|0|0|0|0|0|19
P05055|11|7|1|2|6|3|2|1|1|0|1|1|0|1|0|0|0|0|21
P05458|24|5|1|10|13|11|6|5|1|0|2|2|0|1|1|0|0|0|60
P05523|10|9|0|5|4|6|2|4|1|0|0|0|0|0|0|0|0|0|26
P05793|147|71|9|35|59|82|40|42|2|2|5|5|1|1|2|1|1|1|361
P05804|26|3|10|15|22|23|4|19|2|3|2|2|0|2|0|0|0|1|75
P05852|22|9|0|1|14|11|9|2|0|1|0|0|0|0|0|0|0|0|34
P06129|3|0|0|0|2|1|0|1|0|0|0|0|0|0|0|0|0|0|4
P06134|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P06149|41|22|1|11|16|28|12|16|2|0|1|1|0|0|1|0|0|0|90
P06609|41|23|3|6|12|13|2|11|0|0|0|0|0|0|0|0|0|0|73
P06611|3|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|4
P06612|4|1|0|3|1|4|2|2|0|0|0|0|0|0|0|0|0|0|11
P06616|11|9|0|2|2|1|0|1|1|0|0|0|0|0|0|0|0|0|16
P06709|18|2|2|4|13|12|2|10|0|0|0|0|0|0|0|0|0|0|37
P06710|3|2|0|0|1|3|0|3|0|0|0|0|0|0|0|0|0|0|6
P06715|30|11|1|5|12|16|7|9|0|1|1|1|0|0|1|0|0|1|57
P06721|52|14|8|6|30|24|5|19|0|1|1|1|0|0|0|1|1|0|98
P06722|1|0|0|0|0|4|1|3|0|0|0|0|0|0|0|0|0|0|5
P06968|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P06971|3|0|1|2|3|3|2|1|0|1|0|0|0|0|0|0|0|0|8
P06983|32|11|0|5|4|12|5|7|2|0|0|0|0|0|0|0|0|0|54
P06986|47|22|4|7|25|24|10|14|0|0|2|2|0|1|1|0|0|0|96
P06988|19|12|1|6|12|11|6|5|0|1|1|1|0|0|0|1|1|0|49
P06992|14|11|1|0|8|2|1|1|0|0|1|1|1|0|0|0|0|0|29
P06999|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P07003|97|53|7|20|45|41|14|27|4|0|4|4|1|2|0|1|1|0|177
P07012|3|2|0|6|2|1|1|0|0|0|1|1|0|0|1|0|0|0|17
P07024|65|30|6|15|34|32|15|17|1|0|3|3|1|1|0|1|1|0|152
P07026|3|2|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P07102|40|14|3|9|16|11|6|5|2|0|3|3|1|0|1|1|1|1|82
P07464|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P07623|5|4|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|6
P07649|19|6|1|7|9|8|1|7|2|0|1|1|0|0|1|0|0|0|38
P07650|75|28|1|14|20|26|5|21|2|2|2|2|0|0|0|2|2|0|154
P07658|178|55|13|36|85|91|43|48|7|2|13|13|3|5|1|3|3|2|397
P07762|9|3|3|5|7|14|4|10|1|0|1|1|0|1|0|0|0|1|29
P07813|77|31|2|25|46|52|18|34|2|1|1|1|0|0|1|0|0|7|226
P07822|28|16|8|2|18|5|1|4|0|0|4|4|3|1|0|0|0|0|36
P07862|18|7|0|6|7|11|5|6|2|1|4|4|0|0|0|4|4|1|41
P08178|92|50|1|17|33|31|10|21|1|3|1|1|0|0|1|0|0|0|149
P08189|1|0|1|0|1|2|2|0|0|0|0|0|0|0|0|0|0|0|5
P08191|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6
P08192|64|27|2|1|18|17|9|8|0|0|0|0|0|0|0|0|0|0|87
P08200|41|27|1|4|8|12|7|5|0|1|1|1|0|0|1|0|0|0|71
P08202|50|24|10|12|34|31|8|23|3|1|3|3|0|2|1|0|0|0|107
P08203|7|1|3|3|6|2|1|1|0|0|1|1|0|1|0|0|0|0|14
P08244|6|4|0|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|11
P08337|3|2|1|4|3|5|2|3|1|0|0|0|0|0|0|0|0|0|16
P08373|28|12|2|6|20|15|9|6|3|0|1|1|0|0|0|1|1|0|53
P08395|40|13|3|7|23|27|7|20|0|1|2|2|2|0|0|0|0|0|87
P08506|7|5|0|5|5|13|6|7|0|0|0|0|0|0|0|0|0|0|31
P08660|19|14|0|2|7|8|3|5|0|0|0|0|0|0|0|0|0|0|36
P08839|13|2|0|6|2|22|10|12|1|0|1|1|0|0|1|0|0|0|51
P08997|47|31|9|15|32|28|12|16|3|0|6|6|4|2|0|0|0|0|101
P09029|19|3|2|10|12|12|3|9|3|0|2|2|0|0|1|1|1|0|47
P09030|6|1|1|0|4|3|0|3|0|0|1|1|0|1|0|0|0|0|11
P09099|14|8|4|3|11|7|0|7|1|0|1|1|1|0|0|0|0|0|32
P09147|17|7|1|1|8|10|5|5|0|0|0|0|0|0|0|0|0|0|31
P09148|17|1|3|2|13|7|3|4|0|0|1|1|0|1|0|0|0|0|36
P09152|369|87|38|117|230|234|90|144|19|4|21|21|5|9|3|3|3|5|889
P09155|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P09158|17|3|1|0|9|3|3|0|0|0|0|0|0|0|0|0|0|0|26
P09169|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P09373|43|17|7|20|24|40|16|24|6|2|5|5|1|3|1|0|0|0|124
P09394|3|0|0|4|2|5|1|4|2|0|0|0|0|0|0|0|0|0|14
P09546|5|1|2|2|6|7|2|5|0|0|1|1|0|1|0|0|0|0|16
P09980|7|2|0|15|3|6|2|4|0|0|0|0|0|0|0|0|0|1|31
P0A698|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P0A6B4|11|6|2|2|7|4|0|4|1|0|1|1|0|0|1|0|0|1|20
P0A6B7|40|13|2|3|20|23|11|12|0|0|3|3|0|1|1|1|1|0|90
P0A6C1|0|0|0|2|0|1|0|1|0|0|0|0|0|0|0|0|0|0|5
P0A6C8|5|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|8
P0A6D3|5|1|0|1|2|0|0|0|0|0|1|1|0|0|1|0|0|0|9
P0A6D5|19|8|2|1|9|6|0|6|0|0|0|0|0|0|0|0|0|0|39
P0A6E4|27|7|7|10|20|14|7|7|2|0|5|5|0|2|1|2|2|0|67
P0A6F1|31|14|1|15|13|32|10|22|1|0|0|0|0|0|0|0|0|0|92
P0A6F3|60|17|6|3|27|16|7|9|0|1|0|0|0|0|0|0|0|0|93
P0A6F5|20|16|0|2|4|8|6|2|0|1|0|0|0|0|0|0|0|0|31
P0A6I0|19|16|0|3|4|11|3|8|1|0|0|0|0|0|0|0|0|0|34
P0A6I3|10|2|1|1|5|10|2|8|0|0|0|0|0|0|0|0|0|0|23
P0A6I9|12|7|3|4|6|7|0|7|0|0|0|0|0|0|0|0|0|0|24
P0A6K3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0A6L0|13|7|0|2|2|6|1|5|0|0|0|0|0|0|0|0|0|0|24
P0A6L2|12|2|0|1|5|4|0|4|0|0|0|0|0|0|0|0|0|0|18
P0A6L4|10|5|0|8|4|4|1|3|0|0|0|0|0|0|0|0|0|0|33
P0A6L9|4|2|1|0|4|2|0|2|0|0|0|0|0|0|0|0|0|0|9
P0A6P1|3|2|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|4
P0A6P9|28|9|0|14|8|34|19|15|2|2|0|0|0|0|0|0|0|0|91
P0A6R0|3|3|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|4
P0A6T1|60|26|6|13|32|26|6|20|1|1|6|6|1|2|1|2|2|1|126
P0A6T9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0A6U3|4|2|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|7
P0A6U8|23|12|2|9|6|10|2|8|1|0|3|3|0|2|1|0|0|0|48
P0A6V1|62|22|9|14|41|39|15|24|3|1|5|5|1|3|0|1|1|0|131
P0A6V5|17|8|2|1|16|10|3|7|0|0|1|1|0|0|0|1|1|0|33
P0A6W9|50|18|0|4|16|20|8|12|0|1|2|2|0|0|2|0|0|0|82
P0A6Y8|11|7|0|2|4|10|7|3|0|1|0|0|0|0|0|0|0|0|26
P0A6Z1|3|3|0|3|0|3|2|1|1|0|0|0|0|0|0|0|0|0|9
P0A6Z3|9|5|2|3|7|8|4|4|0|0|3|3|1|0|0|2|2|0|25
P0A6Z6|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0A715|8|4|0|2|8|13|3|10|0|0|0|0|0|0|0|0|0|0|23
P0A717|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P0A720|3|0|0|0|2|2|1|1|0|0|1|1|0|0|1|0|0|0|5
P0A725|17|12|4|3|14|9|3|6|1|0|4|4|3|0|0|0|0|0|31
P0A731|10|6|1|4|9|4|1|3|0|0|0|0|0|0|0|0|0|0|21
P0A738|1|1|0|0|3|5|1|4|0|0|0|0|0|0|0|0|0|0|8
P0A744|54|4|8|12|40|38|13|25|1|1|5|5|0|1|2|2|2|0|123
P0A746|7|3|1|2|5|7|0|7|1|0|0|0|0|0|0|0|0|0|20
P0A749|3|2|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|10
P0A752|19|7|1|3|19|15|3|12|0|0|1|1|0|1|0|0|0|0|43
P0A759|10|5|2|1|3|5|3|2|0|0|2|2|0|1|1|0|0|0|23
P0A763|9|5|3|0|9|4|3|1|0|0|3|3|2|1|0|0|0|0|15
P0A776|6|1|1|2|3|1|0|1|0|0|1|1|0|1|0|0|0|0|12
P0A784|5|3|1|0|2|4|1|3|0|0|0|0|0|0|0|0|0|0|12
P0A786|28|13|0|4|12|11|0|11|0|0|1|1|0|0|1|0|0|0|48
P0A790|24|13|1|3|7|9|8|1|1|0|0|0|0|0|0|0|0|0|47
P0A794|7|7|0|0|0|2|0|2|0|0|0|0|0|0|0|0|0|0|9
P0A796|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0A799|20|9|0|5|3|16|11|5|0|0|0|0|0|0|0|0|0|0|47
P0A7A5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0A7A9|2|2|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|4
P0A7B1|24|11|0|12|11|19|8|11|4|0|0|0|0|0|0|0|0|2|58
P0A7B5|2|1|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|4
P0A7B8|2|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0A7C2|13|10|0|8|3|12|5|7|0|3|0|0|0|0|0|0|0|1|43
P0A7D4|6|1|0|2|5|5|4|1|0|0|0|0|0|0|0|0|0|0|13
P0A7E1|37|18|1|14|14|18|6|12|1|2|1|1|1|0|0|0|0|0|84
P0A7E3|4|2|0|0|0|3|3|0|0|0|0|0|0|0|0|0|0|0|7
P0A7E5|30|8|2|10|12|20|10|10|3|2|0|0|0|0|0|0|0|0|63
P0A7E9|4|4|0|5|0|7|4|3|2|0|0|0|0|0|0|0|0|1|21
P0A7F3|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1
P0A7G6|10|2|1|2|3|5|1|4|1|0|0|0|0|0|0|0|0|0|21
P0A7H3|0|0|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|2
P0A7I7|12|9|0|3|5|2|1|1|0|0|0|0|0|0|0|0|0|0|24
P0A7J0|5|3|0|3|5|5|0|5|1|0|0|0|0|0|0|0|0|0|16
P0A7J3|19|14|0|1|3|11|0|11|1|0|0|0|0|0|0|0|0|0|31
P0A7K6|9|7|0|2|2|5|1|4|0|0|0|0|0|0|0|0|0|0|16
P0A7Y4|4|0|0|0|1|2|1|1|0|0|0|0|0|0|0|0|0|0|6
P0A7Z0|13|7|0|0|3|5|0|5|0|0|0|0|0|0|0|0|0|0|22
P0A7Z4|8|4|0|2|1|10|4|6|1|0|0|0|0|0|0|0|0|0|21
P0A814|5|2|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|5
P0A817|105|20|9|22|44|75|39|36|2|1|4|4|1|3|0|0|0|2|237
P0A825|47|18|2|9|21|29|5|24|2|0|0|0|0|0|0|0|0|0|103
P0A836|11|7|1|9|6|5|0|5|2|0|0|0|0|0|0|0|0|0|29
P0A850|5|4|0|5|2|4|3|1|0|0|0|0|0|0|0|0|0|0|18
P0A853|55|23|2|24|27|39|10|29|6|0|1|1|1|0|0|0|0|2|142
P0A855|23|11|1|4|9|10|5|5|0|1|1|1|1|0|0|0|0|0|38
P0A858|11|10|0|3|2|8|6|2|1|1|0|0|0|0|0|0|0|0|24
P0A862|15|8|1|2|6|3|1|2|0|0|2|2|0|1|0|1|1|0|20
P0A870|5|1|0|0|3|2|0|2|0|0|0|0|0|0|0|0|0|0|7
P0A873|64|38|0|5|18|25|8|17|1|0|1|1|0|0|0|1|1|2|109
P0A879|26|12|1|2|19|18|8|10|0|0|1|1|0|1|0|0|0|0|60
P0A894|2|2|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|4
P0A8A0|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0A8D6|4|2|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|6
P0A8F0|5|3|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|12
P0A8I3|5|1|0|0|3|2|0|2|0|0|1|1|0|0|0|1|1|0|7
P0A8I5|17|5|2|1|11|9|1|8|1|0|1|1|1|0|0|0|0|0|34
P0A8I8|71|37|3|12|21|25|8|17|3|0|1|1|0|1|0|0|0|0|121
P0A8L1|29|9|1|7|8|18|5|13|1|1|0|0|0|0|0|0|0|1|64
P0A8M3|60|25|5|12|30|35|11|24|3|0|2|2|0|0|1|1|1|0|121
P0A8N3|12|4|2|8|9|11|7|4|0|2|2|2|0|2|0|0|0|0|34
P0A8N5|10|4|2|7|7|13|8|5|1|1|2|2|0|2|0|0|0|0|34
P0A8N7|8|2|2|7|10|22|7|15|1|2|1|1|0|1|0|0|0|0|39
P0A8P1|50|17|11|3|30|20|4|16|0|0|4|4|2|1|0|1|1|1|90
P0A8Q6|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0A8R0|3|2|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P0A8T7|43|20|1|17|20|27|2|25|3|0|1|1|0|1|0|0|0|4|108
P0A8U0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0A8V0|0|0|2|3|0|1|1|0|3|0|0|0|0|0|0|0|0|0|4
P0A8V2|117|45|2|52|44|71|29|42|6|3|0|0|0|0|0|0|0|3|289
P0A8Y5|10|2|0|1|3|9|2|7|0|0|1|1|0|0|1|0|0|0|20
P0A901|2|2|0|3|0|3|1|2|0|0|0|0|0|0|0|0|0|0|9
P0A912|2|2|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|4
P0A935|30|14|1|7|22|23|5|18|1|0|1|1|0|1|0|0|0|0|68
