gene|Hydrophob-Hydrophob|StrHydrophob-StrHydrophob|Aromatic-Aromatic|Hydrophil-Hydrophil|Hydrophob-Aromatic|Hydrophob-Charged|Hydrophob-NegCharged|Hydrophob-PosCharged|PosCharged-PosCharged|NegCharged-NegCharged|FF-FY-SY-TY-HC|FF-FY-SY-HC|FF|FY|TY|SY|HC|MR|Total
P0A940|14|3|1|7|11|8|2|6|0|0|1|1|0|0|0|1|1|0|35
P0A951|2|2|0|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|5
P0A953|15|3|0|3|6|9|3|6|0|0|0|0|0|0|0|0|0|0|31
P0A955|18|8|1|1|5|5|1|4|0|0|0|0|0|0|0|0|0|0|28
P0A959|64|23|7|10|35|29|6|23|0|0|1|1|0|0|1|0|0|0|114
P0A962|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0A988|0|0|0|5|0|7|3|4|0|0|0|0|0|0|0|0|0|0|18
P0A993|17|4|3|1|12|11|4|7|0|0|2|2|1|1|0|0|0|0|32
P0A998|14|11|2|5|9|5|4|1|0|3|2|2|2|0|0|0|0|0|24
P0A9A6|2|2|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|5
P0A9C9|15|6|0|4|2|7|3|4|0|0|0|0|0|0|0|0|0|0|30
P0A9E0|25|14|2|3|16|10|3|7|1|0|2|2|2|0|0|0|0|0|44
P0A9G6|8|1|0|3|4|11|4|7|0|0|2|2|0|0|0|2|2|0|31
P0A9G8|21|12|0|4|4|7|5|2|0|1|0|0|0|0|0|0|0|0|42
P0A9H1|22|9|0|1|8|13|3|10|0|0|0|0|0|0|0|0|0|0|44
P0A9H3|56|18|3|10|30|33|10|23|0|0|1|1|0|0|0|1|1|1|123
P0A9J4|7|7|0|7|0|5|4|1|0|2|0|0|0|0|0|0|0|0|21
P0A9J6|1|0|0|2|0|1|1|0|0|0|0|0|0|0|0|0|0|0|7
P0A9M0|1|1|0|3|0|1|0|1|0|0|0|0|0|0|0|0|0|0|5
P0A9M2|7|5|1|0|5|3|3|0|0|0|1|1|0|1|0|0|0|1|16
P0A9M5|7|2|0|0|2|1|1|0|0|0|0|0|0|0|0|0|0|0|8
P0A9N4|1|0|0|0|1|2|0|2|0|0|0|0|0|0|0|0|0|0|4
P0A9P0|32|19|0|11|11|18|11|7|1|2|0|0|0|0|0|0|0|0|67
P0A9P4|30|14|0|3|12|11|8|3|0|0|0|0|0|0|0|0|0|1|46
P0A9P6|14|7|0|8|4|14|6|8|0|0|0|0|0|0|0|0|0|0|38
P0A9Q7|13|8|1|0|5|5|2|3|0|0|0|0|0|0|0|0|0|0|19
P0A9Q9|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0A9R4|4|0|2|0|5|8|1|7|0|0|0|0|0|0|0|0|0|0|18
P0A9S1|15|11|0|3|1|4|2|2|0|0|0|0|0|0|0|0|0|0|30
P0A9S3|18|6|6|0|12|1|1|0|0|0|6|6|2|1|0|3|3|0|24
P0A9S5|20|9|0|2|6|4|1|3|1|0|1|1|0|0|1|0|0|0|34
P0A9T0|7|1|0|1|6|4|1|3|0|0|1|1|0|0|0|1|1|0|15
P0A9T4|5|3|0|1|2|2|0|2|0|0|0|0|0|0|0|0|0|0|18
P0A9V1|1|1|0|1|0|3|1|2|0|0|0|0|0|0|0|0|0|0|5
P0A9W3|4|2|0|0|2|1|0|1|0|0|0|0|0|0|0|0|0|0|6
P0A9Z1|1|1|0|1|0|4|0|4|1|0|0|0|0|0|0|0|0|0|7
P0AA10|1|1|0|0|0|3|1|2|0|0|0|0|0|0|0|0|0|0|4
P0AA25|20|13|0|4|2|6|2|4|0|0|0|0|0|0|0|0|0|0|31
P0AA37|4|1|0|3|3|6|0|6|1|0|0|0|0|0|0|0|0|0|18
P0AA39|17|9|1|7|12|8|1|7|3|0|1|1|1|0|0|0|0|0|35
P0AA43|3|0|1|1|4|3|1|2|0|0|1|1|0|1|0|0|0|0|7
P0AA86|16|5|1|2|8|11|7|4|0|1|0|0|0|0|0|0|0|0|31
P0AA89|11|7|1|1|9|7|1|6|1|0|1|1|1|0|0|0|0|0|20
P0AAB4|42|16|3|21|17|33|13|20|2|0|2|2|0|1|0|0|0|0|110
P0AAC8|7|3|2|0|6|0|0|0|0|0|3|3|0|2|1|0|0|0|8
P0AAI3|1|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|5
P0AAI5|58|14|1|6|17|22|13|9|1|0|0|0|0|0|0|0|0|0|96
P0AAI9|25|8|1|4|7|5|0|5|0|0|0|0|0|0|0|0|0|0|42
P0AAJ3|9|3|2|9|11|19|5|14|3|0|2|2|0|0|0|1|1|0|44
P0AAR3|21|11|0|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|24
P0AAV8|1|0|0|0|0|4|2|2|0|0|0|0|0|0|0|0|0|0|5
P0AAZ4|2|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|3
P0AB71|22|13|0|4|7|11|6|5|0|0|0|0|0|0|0|0|0|0|41
P0AB74|4|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P0AB77|48|19|7|8|25|20|4|16|2|0|3|3|1|2|0|0|0|0|87
P0AB80|14|8|3|4|9|9|2|7|2|0|2|2|1|1|0|0|0|0|28
P0AB83|2|2|0|2|2|1|0|1|0|0|0|0|0|0|0|0|0|0|8
P0AB85|2|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|3
P0AB87|3|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5
P0AB89|14|1|0|0|2|3|1|2|0|0|1|1|0|0|1|0|0|0|19
P0AB91|32|17|2|8|15|20|5|15|1|0|2|2|0|0|1|1|1|0|66
P0ABA6|8|3|1|0|2|5|1|4|0|0|0|0|0|0|0|0|0|0|17
P0ABB8|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0ABD3|11|6|1|18|7|11|7|4|3|4|0|0|0|0|0|0|0|1|47
P0ABH7|30|14|2|1|15|8|4|4|0|1|2|2|0|1|0|1|1|0|48
P0ABH9|6|3|0|4|3|7|0|7|0|0|0|0|0|0|0|0|0|0|21
P0ABI4|1|1|0|4|0|3|1|2|1|0|0|0|0|0|0|0|0|0|10
P0ABJ1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0ABK2|21|4|4|8|9|20|5|15|2|0|2|2|0|0|0|2|2|1|58
P0ABK5|14|9|0|5|0|2|0|2|1|0|0|0|0|0|0|0|0|0|28
P0ABK9|18|6|3|6|8|10|5|5|1|0|1|1|0|1|0|0|0|1|43
P0ABP8|36|21|2|6|14|17|9|8|1|0|2|2|0|2|0|0|0|0|70
P0ABQ0|4|2|0|0|1|4|3|1|0|0|0|0|0|0|0|0|0|0|9
P0ABQ4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0ABS5|24|13|4|0|15|8|3|5|0|0|2|2|0|2|0|0|0|1|43
P0ABT2|17|12|3|6|12|6|1|5|0|0|3|3|2|1|0|0|0|0|40
P0ABY7|6|5|0|1|1|3|2|1|0|0|0|0|0|0|0|0|0|0|10
P0ABZ6|7|4|0|1|5|7|3|4|0|0|0|0|0|0|0|0|0|0|15
P0AC13|6|4|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|8
P0AC19|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P0AC38|4|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|5
P0AC41|108|26|6|33|50|74|26|48|6|1|6|6|1|4|0|1|1|1|252
P0AC55|0|0|0|1|0|2|0|2|0|0|0|0|0|0|0|0|0|0|5
P0AC69|19|12|1|1|6|2|2|0|0|0|1|1|1|0|0|0|0|0|25
P0AC81|4|3|1|1|2|2|0|2|0|0|0|0|0|0|0|0|0|0|7
P0AC84|0|0|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|2
P0ACB0|3|3|0|2|0|2|0|2|1|0|0|0|0|0|0|0|0|0|7
P0ACB2|27|12|1|4|8|13|4|9|0|1|1|1|0|1|0|0|0|0|50
P0ACC7|17|7|0|2|2|5|3|2|0|0|1|1|0|0|1|0|0|0|25
P0ACD8|36|18|4|7|17|12|8|4|0|1|2|2|1|1|0|0|0|1|79
P0ACE0|44|26|4|15|18|20|7|13|2|2|2|2|0|1|1|0|0|0|96
P0ACI0|23|7|0|7|11|16|8|8|0|0|1|1|0|0|1|0|0|0|55
P0ACI3|4|2|0|0|3|3|0|3|0|0|0|0|0|0|0|0|0|0|7
P0ACI6|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|2
P0ACJ8|14|7|2|5|12|16|5|11|0|0|2|2|1|1|0|0|0|0|47
P0ACN4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0ACP1|1|1|1|0|2|3|0|3|0|0|1|1|1|0|0|0|0|0|4
P0ACP7|13|4|2|6|8|15|4|11|0|0|3|3|1|1|1|0|0|0|41
P0ACQ4|33|18|1|6|13|12|6|6|3|0|0|0|0|0|0|0|0|1|64
P0ACX3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0ACY1|1|1|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P0AD27|128|48|7|16|73|50|12|38|1|0|5|5|2|1|1|1|1|0|252
P0AD61|7|4|0|0|0|2|0|2|0|0|0|0|0|0|0|0|0|0|13
P0AD65|11|3|0|17|1|24|12|12|3|0|0|0|0|0|0|0|0|0|54
P0AD96|11|0|1|2|7|3|3|0|0|0|0|0|0|0|0|0|0|0|19
P0ADC3|32|20|0|5|3|18|5|13|0|0|0|0|0|0|0|0|0|0|68
P0ADE8|39|25|2|10|20|15|8|7|2|1|0|0|0|0|0|0|0|0|72
P0ADF8|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P0ADG4|16|7|3|5|13|6|3|3|0|0|2|2|0|2|0|0|0|0|32
P0ADI4|43|17|6|5|24|20|9|11|1|0|3|3|0|2|0|1|1|0|79
P0ADI7|33|19|2|5|8|11|2|9|1|0|1|1|0|0|0|0|0|0|51
P0ADP7|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0ADR6|22|16|7|3|17|10|1|9|0|0|4|4|3|1|0|0|0|0|39
P0ADR8|34|15|1|7|12|10|6|4|2|0|2|2|0|1|1|0|0|0|61
P0ADV7|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P0ADX9|3|2|0|0|3|1|0|1|0|0|0|0|0|0|0|0|0|0|4
P0ADY3|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P0ADY7|9|2|1|4|6|9|1|8|3|0|0|0|0|0|0|0|0|0|28
P0AE01|76|47|1|7|19|23|10|13|0|1|0|0|0|0|0|0|0|1|129
P0AE08|6|6|5|6|9|17|5|12|0|1|1|1|1|0|0|0|0|0|31
P0AE12|56|24|3|8|25|39|17|22|2|1|1|1|0|0|0|1|1|0|112
P0AE18|7|1|5|0|9|4|0|4|0|0|0|0|0|0|0|0|0|0|13
P0AE22|8|4|1|1|4|6|1|5|0|0|0|0|0|0|0|0|0|0|16
P0AE67|12|11|0|0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|15
P0AE70|9|9|0|2|1|9|5|4|0|0|0|0|0|0|0|0|0|0|21
P0AE78|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0AE82|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0AEA2|27|17|0|1|4|4|4|0|0|0|1|1|0|0|1|0|0|0|37
P0AEB2|12|9|1|8|8|8|4|4|1|0|1|1|1|0|0|0|0|0|44
P0AEC8|13|9|0|1|1|2|0|2|0|0|0|0|0|0|0|0|0|0|16
P0AEE3|16|6|1|0|5|2|0|2|0|0|1|1|1|0|0|0|0|0|21
P0AEE5|3|2|0|4|1|4|2|2|0|0|0|0|0|0|0|0|0|0|13
P0AEG4|15|7|1|4|5|3|1|2|1|0|1|1|0|1|0|0|0|0|26
P0AEG6|11|1|3|0|6|6|1|5|0|0|0|0|0|0|0|0|0|0|24
P0AEJ2|61|30|4|5|20|26|10|16|1|0|1|1|1|0|0|0|0|0|98
P0AEJ4|2|2|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10
P0AEJ6|67|29|6|17|32|36|17|19|2|3|4|4|2|2|0|0|0|0|133
P0AEJ8|0|0|0|2|3|3|0|3|0|0|0|0|0|0|0|0|0|0|6
P0AEK0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0AEK2|8|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10
P0AEK4|19|10|0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|27
P0AEL6|23|11|4|6|11|16|1|15|0|0|0|0|0|0|0|0|0|0|55
P0AEM0|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P0AEN1|6|0|2|0|6|1|1|0|0|0|1|1|0|1|0|0|0|0|7
P0AEN8|82|49|0|9|19|27|18|9|1|0|0|0|0|0|0|0|0|0|135
P0AEP3|12|4|0|1|7|12|6|6|0|0|1|1|0|0|0|1|1|0|31
P0AEP7|87|45|4|21|37|58|23|35|4|1|2|2|2|0|0|0|0|1|204
P0AEQ3|25|4|4|4|16|13|5|8|0|0|3|3|0|3|0|0|0|0|46
P0AER0|21|7|0|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|25
P0AES0|102|52|8|10|46|35|12|23|1|0|1|1|0|0|0|0|0|0|169
P0AES2|58|17|6|22|40|32|10|22|3|0|2|2|0|0|1|1|1|2|168
P0AES4|12|5|1|5|6|7|3|4|0|1|0|0|0|0|0|0|0|0|27
P0AES6|11|4|0|2|3|5|0|5|1|0|0|0|0|0|0|0|0|0|23
P0AET8|16|12|0|1|5|2|2|0|0|0|0|0|0|0|0|0|0|0|23
P0AEU0|46|18|8|4|25|20|17|3|0|0|9|9|4|4|0|1|1|0|87
P0AEV9|10|4|0|3|1|10|10|0|0|3|0|0|0|0|0|0|0|0|29
P0AEW6|15|6|3|2|11|7|4|3|0|0|2|2|0|2|0|0|0|0|25
P0AEX9|86|45|8|13|33|33|14|19|2|1|4|4|3|1|0|0|0|0|146
P0AEY8|103|51|5|10|46|22|10|12|3|0|3|3|2|1|0|0|0|2|187
P0AEZ3|4|4|0|0|2|3|1|2|0|0|0|0|0|0|0|0|0|0|7
P0AEZ9|16|2|2|0|7|3|1|2|0|0|1|1|0|0|1|0|0|0|20
P0AF12|27|21|5|7|11|20|7|13|0|0|3|3|2|0|0|0|0|0|63
P0AF18|11|6|1|2|7|7|0|7|2|0|0|0|0|0|0|0|0|0|23
P0AF24|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P0AF93|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0AFB1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0AFC0|12|2|4|7|12|11|3|8|3|0|1|1|1|0|0|0|0|0|32
P0AFF6|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1
P0AFG3|38|15|2|14|24|34|8|26|2|1|3|3|0|0|2|1|1|0|96
P0AFG6|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0AFG8|126|53|14|28|72|56|21|35|4|0|12|12|2|6|2|2|2|1|242
P0AFI0|86|41|3|17|23|31|8|23|4|1|2|2|0|1|1|0|0|1|174
P0AFI2|21|8|0|8|8|13|2|11|2|1|1|1|0|0|0|1|1|0|57
P0AFI7|6|2|1|3|4|3|1|2|0|0|0|0|0|0|0|0|0|0|16
P0AFK0|77|29|4|12|39|38|13|25|1|1|1|1|0|0|1|0|0|0|152
P0AFK9|56|8|10|18|36|33|22|11|1|3|8|8|0|5|2|1|1|1|123
P0AFL3|40|21|5|7|20|3|3|0|0|0|8|8|4|1|1|2|2|0|69
P0AFL6|9|8|1|1|7|6|0|6|0|0|1|1|1|0|0|0|0|0|21
P0AFM2|64|34|6|5|36|15|6|9|0|1|1|1|0|1|0|0|0|0|116
P0AFP6|13|7|2|1|8|3|1|2|0|0|1|1|0|1|0|0|0|0|20
P0AFQ7|1|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|3
P0AFR4|19|7|0|1|5|11|6|5|0|0|0|0|0|0|0|0|0|0|37
P0AFU8|18|4|1|5|10|8|2|6|0|0|0|0|0|0|0|0|0|0|39
P0AFW4|2|1|0|0|1|2|1|1|0|0|0|0|0|0|0|0|0|0|4
P0AFX9|10|4|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|10
P0AFY8|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|3
P0AFZ3|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0AG11|11|7|0|2|2|3|2|1|0|0|1|1|0|0|0|1|1|0|29
P0AG16|18|9|1|3|9|7|1|6|0|0|1|1|0|1|0|0|0|1|33
P0AG30|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0AG44|0|0|0|0|0|2|0|2|0|0|0|0|0|0|0|0|0|0|2
P0AG55|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1
P0AG67|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0AG74|5|5|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|5
P0AG80|89|33|8|33|38|36|18|18|1|4|9|9|2|1|4|2|2|1|204
P0AG82|49|11|2|6|23|20|13|7|0|1|8|8|0|2|4|2|2|0|84
P0AGD3|15|3|7|6|13|9|5|4|3|0|1|1|0|0|1|0|0|0|32
P0AGD7|25|12|1|2|4|15|6|9|1|0|1|1|1|0|0|0|0|0|48
P0AGE0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P0AGE9|25|7|1|2|19|13|4|9|0|0|1|1|0|0|1|0|0|0|46
P0AGF4|119|43|15|16|69|46|15|31|4|0|8|8|3|3|1|1|1|1|211
P0AGG2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P0AGG8|66|17|1|16|17|51|16|35|2|1|2|2|0|0|0|0|0|0|181
P0AGJ7|41|19|4|10|32|27|13|14|1|1|3|3|0|3|0|0|0|0|94
P0AGJ9|20|10|0|3|7|6|3|3|1|0|0|0|0|0|0|0|0|0|32
P0AGK4|1|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|4
P0AGL2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P0AGL7|61|38|0|16|14|28|8|20|4|2|0|0|0|0|0|0|0|0|116
P0AGM7|144|64|4|3|40|23|7|16|2|0|4|4|1|2|1|0|0|0|191
P0C066|2|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P0C0K3|1|1|1|1|3|2|0|2|0|0|0|0|0|0|0|0|0|0|4
P0C0R7|4|0|1|2|3|7|3|4|0|1|0|0|0|0|0|0|0|0|16
P0C0S1|5|1|0|1|1|1|0|1|0|0|1|1|0|0|0|1|1|0|9
P0C0U4|15|10|0|1|2|4|1|3|0|0|0|0|0|0|0|0|0|0|22
P0C960|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P0CB39|104|38|9|35|64|62|31|31|3|2|9|9|1|2|4|2|2|0|233
P0CE47|37|20|0|4|7|12|5|7|0|0|0|0|0|0|0|0|0|0|54
P0CE48|15|6|0|1|3|3|2|1|0|0|0|0|0|0|0|0|0|0|20
P0DTT0|9|4|1|4|6|14|1|13|2|0|1|1|1|0|0|0|0|0|31
P10121|30|10|1|6|7|16|6|10|1|0|1|1|0|1|0|0|0|0|58
P10151|16|6|0|2|6|2|0|2|1|0|0|0|0|0|0|0|0|0|24
P10378|21|5|0|3|13|5|4|1|0|0|2|2|0|0|0|2|2|0|41
P10408|5|2|0|7|2|8|0|8|1|0|0|0|0|0|0|0|0|0|23
P10441|8|4|0|1|5|3|2|1|0|0|0|0|0|0|0|0|0|1|13
P10443|30|21|1|6|17|21|7|14|0|0|0|0|0|0|0|0|0|1|75
P10902|79|27|2|15|20|44|19|25|2|1|2|2|0|1|0|0|0|0|162
P10903|93|47|8|3|43|9|4|5|0|0|9|9|6|1|1|1|1|1|127
P11071|22|13|5|14|16|16|7|9|1|2|4|4|1|3|0|0|0|2|65
P11349|46|7|6|9|25|27|8|19|1|0|2|2|0|1|1|0|0|0|106
P11350|11|4|3|0|11|4|3|1|0|0|2|2|0|1|0|1|1|0|17
P11447|8|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|11
P11454|97|32|14|10|48|33|15|18|2|0|4|4|1|3|0|0|0|0|149
P11875|13|7|0|3|3|8|0|8|0|0|1|1|0|0|1|0|0|0|28
P11880|16|13|0|1|3|3|0|3|0|0|0|0|0|0|0|0|0|0|23
P12281|33|20|1|3|7|7|0|7|0|0|1|1|0|1|0|0|0|0|62
P12282|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P12295|37|5|7|7|27|15|7|8|0|0|0|0|0|0|0|0|0|1|77
P12758|55|33|1|8|7|23|9|14|1|0|0|0|0|0|0|0|0|0|90
P12994|7|4|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|7
