gene|Hydrophob-Hydrophob|StrHydrophob-StrHydrophob|Aromatic-Aromatic|Hydrophil-Hydrophil|Hydrophob-Aromatic|Hydrophob-Charged|Hydrophob-NegCharged|Hydrophob-PosCharged|PosCharged-PosCharged|NegCharged-NegCharged|FF-FY-SY-TY-HC|FF-FY-SY-HC|FF|FY|TY|SY|HC|MR|Total
P12995|57|20|1|3|14|19|2|17|2|0|1|1|0|1|0|0|0|3|99
P12998|48|18|5|7|28|18|6|12|1|1|1|1|0|0|1|0|0|0|84
P13000|0|0|0|2|0|1|1|0|0|1|0|0|0|0|0|0|0|0|3
P13001|31|13|2|5|11|8|4|4|2|0|0|0|0|0|0|0|0|0|49
P13009|53|29|3|6|20|15|8|7|0|1|2|2|1|0|0|0|0|0|81
P13029|7|2|0|3|6|8|7|1|0|1|0|0|0|0|0|0|0|0|19
P13035|46|16|6|30|32|39|7|32|6|0|2|2|1|1|0|0|0|0|131
P13036|5|0|0|0|3|0|0|0|0|0|1|1|0|0|1|0|0|0|8
P13482|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P14294|45|23|3|10|18|23|9|14|2|3|0|0|0|0|0|0|0|0|89
P14900|49|36|0|1|15|9|7|2|0|0|0|0|0|0|0|0|0|0|73
P15005|10|5|3|0|8|2|2|0|0|0|3|3|1|2|0|0|0|0|12
P15034|12|2|1|9|11|13|6|7|1|2|0|0|0|0|0|0|0|0|37
P15042|5|3|0|5|2|8|4|4|2|0|0|0|0|0|0|0|0|0|24
P15043|1|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P15067|26|13|3|21|17|25|9|16|2|0|1|1|0|0|1|0|0|0|79
P15640|9|2|0|1|1|3|1|2|0|1|0|0|0|0|0|0|0|0|16
P15723|29|7|4|13|23|27|8|19|5|0|3|3|0|1|0|2|2|1|78
P15770|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P15977|48|15|9|11|28|28|14|14|2|1|1|1|0|1|0|0|0|0|107
P16384|5|0|0|0|4|3|1|2|0|0|1|1|0|0|1|0|0|0|10
P16456|87|44|2|10|16|27|9|18|1|1|3|3|0|1|0|2|2|1|153
P16525|15|8|1|10|8|3|0|3|2|0|1|1|1|0|0|0|0|0|32
P16685|2|1|0|0|1|2|0|2|0|0|0|0|0|0|0|0|0|0|6
P16686|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P16687|30|11|0|10|12|34|15|19|5|1|1|1|0|0|1|0|0|1|87
P16688|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P16692|1|1|2|2|1|2|1|1|2|0|0|0|0|0|0|0|0|0|7
P16703|18|8|0|4|2|3|1|2|1|1|0|0|0|0|0|0|0|0|28
P16869|7|0|0|0|3|3|1|2|0|0|2|2|0|0|2|0|0|0|13
P17109|148|61|7|20|59|63|29|34|1|3|2|2|0|1|1|0|0|0|258
P17117|48|24|1|10|20|18|4|14|1|0|1|1|0|0|1|0|0|0|88
P17169|68|28|1|11|20|34|18|16|4|1|2|2|0|0|1|1|1|0|133
P17443|15|11|0|1|0|4|0|4|1|0|0|0|0|0|0|0|0|1|25
P17802|18|4|1|0|7|2|0|2|0|0|2|2|0|1|0|1|1|0|23
P17846|0|0|0|2|0|1|0|1|1|0|0|0|0|0|0|0|0|0|6
P17854|30|18|5|5|14|12|2|10|1|0|2|2|0|2|0|0|0|0|51
P17888|6|4|0|1|2|3|2|1|0|0|0|0|0|0|0|0|0|0|11
P17952|47|26|0|3|8|15|8|7|0|0|0|0|0|0|0|0|0|1|85
P17993|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P18393|6|4|3|0|5|1|0|1|0|0|0|0|0|0|0|0|0|0|9
P18843|24|17|0|5|5|5|4|1|0|1|0|0|0|0|0|0|0|0|36
P19624|12|5|0|3|4|13|3|10|0|0|0|0|0|0|0|0|0|0|33
P19636|34|19|1|7|6|12|9|3|0|1|0|0|0|0|0|0|0|0|57
P19926|42|12|3|3|21|15|7|8|1|0|2|2|0|0|1|1|1|0|84
P20083|16|7|0|5|6|7|2|5|1|0|0|0|0|0|0|0|0|0|37
P21165|8|3|1|3|4|6|0|6|0|0|1|1|0|1|0|0|0|0|24
P21177|20|8|5|4|15|5|1|4|1|0|2|2|2|0|0|0|0|0|43
P21179|50|26|4|18|30|64|28|36|2|1|2|2|1|0|0|1|1|0|151
P21189|76|31|8|8|50|38|14|24|1|2|6|6|3|3|0|0|0|0|132
P21338|13|8|1|1|4|3|3|0|0|0|1|1|0|1|0|0|0|0|21
P21362|16|13|0|10|4|11|5|6|0|2|0|0|0|0|0|0|0|0|40
P21367|32|21|2|7|16|14|7|7|0|1|0|0|0|0|0|0|0|0|55
P21507|7|6|0|3|5|9|0|9|2|0|0|0|0|0|0|0|0|0|21
P21513|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1
P21514|3|2|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|7
P21599|12|5|0|2|0|3|0|3|1|0|0|0|0|0|0|0|0|0|18
P21645|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P21888|48|22|6|17|27|30|8|22|5|0|3|3|0|2|0|1|1|0|112
P21889|29|21|1|8|12|12|2|10|0|0|1|1|1|0|0|0|0|0|55
P22106|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|6
P22188|51|20|2|6|15|9|5|4|0|2|1|1|0|1|0|0|0|0|81
P22256|71|36|0|3|25|24|4|20|0|0|0|0|0|0|0|0|0|1|118
P22259|77|39|6|14|39|40|14|26|3|0|6|6|1|3|2|0|0|0|158
P22523|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1
P22939|1|0|0|2|0|5|1|4|0|0|0|0|0|0|0|0|0|0|10
P23003|3|3|1|0|3|1|1|0|0|0|1|1|1|0|0|0|0|0|4
P23256|45|17|7|7|33|15|4|11|1|0|2|2|0|1|0|1|1|0|84
P23367|4|1|0|3|2|12|1|11|1|0|0|0|0|0|0|0|0|0|21
P23522|2|2|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|3
P23721|48|19|3|7|20|27|6|21|1|0|2|2|0|0|1|1|1|0|107
P23827|33|7|5|0|24|5|3|2|0|0|1|1|0|1|0|0|0|0|42
P23843|51|6|8|16|33|38|16|22|4|1|6|6|0|1|5|0|0|0|119
P23847|41|8|4|13|20|23|10|13|1|1|0|0|0|0|0|0|0|0|115
P23865|18|7|1|14|15|13|4|9|5|0|1|1|0|0|0|1|1|0|58
P23869|37|22|7|5|24|6|1|5|1|0|7|7|5|1|1|0|0|0|66
P23872|32|11|2|10|14|31|12|19|2|0|1|1|0|0|1|0|0|1|78
P23874|5|2|0|3|3|2|0|2|0|0|0|0|0|0|0|0|0|0|10
P23882|4|0|0|5|0|11|1|10|0|0|0|0|0|0|0|0|0|0|23
P23890|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
P23909|51|20|2|26|19|23|5|18|5|4|2|2|0|1|1|0|0|3|119
P23930|5|2|0|3|1|1|0|1|0|0|0|0|0|0|0|0|0|0|11
P24171|11|2|0|2|6|2|1|1|1|0|0|0|0|0|0|0|0|0|16
P24173|17|5|0|1|17|13|3|10|0|0|0|0|0|0|0|0|0|0|32
P24182|14|6|0|10|9|25|7|18|3|1|0|0|0|0|0|0|0|1|56
P24183|273|71|36|66|141|186|56|130|16|1|24|24|6|10|3|3|3|5|639
P24186|22|10|0|3|5|8|1|7|0|0|0|0|0|0|0|0|0|0|37
P24193|49|29|1|7|10|24|13|11|0|1|0|0|0|0|0|0|0|0|93
P24200|3|1|0|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|7
P24203|20|13|1|5|9|12|3|9|1|0|1|1|0|1|0|0|0|0|45
P24215|5|1|0|2|2|5|3|2|0|0|0|0|0|0|0|0|0|0|14
P24228|13|5|0|3|3|13|0|13|0|0|0|0|0|0|0|0|0|0|39
P24232|20|3|1|12|8|11|5|6|2|0|1|1|0|0|0|1|1|0|53
P24242|0|0|0|0|0|3|0|3|0|0|0|0|0|0|0|0|0|0|3
P25397|7|6|0|0|2|3|0|3|0|0|0|0|0|0|0|0|0|0|12
P25522|0|0|1|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1
P25524|18|8|3|5|10|2|0|2|0|0|1|1|0|1|0|0|0|0|33
P25526|48|22|1|10|19|18|4|14|0|0|2|2|1|0|0|1|1|0|87
P25535|31|10|3|7|10|15|6|9|1|0|0|0|0|0|0|0|0|0|58
P25539|18|3|0|1|7|10|6|4|0|0|1|1|0|0|1|0|0|0|37
P25552|10|7|0|6|2|4|0|4|1|0|0|0|0|0|0|0|0|0|22
P25553|25|6|0|14|12|17|8|9|1|0|1|1|0|0|1|0|0|0|76
P25714|3|0|0|1|3|2|0|2|1|0|1|1|0|0|1|0|0|0|12
P25740|17|6|0|8|5|15|1|14|1|0|0|0|0|0|0|0|0|0|45
P25746|17|11|0|1|2|5|0|5|0|0|0|0|0|0|0|0|0|0|30
P26281|18|5|3|3|11|8|2|6|1|1|0|0|0|0|0|0|0|0|35
P26602|6|4|0|1|1|3|1|2|1|0|0|0|0|0|0|0|0|0|10
P26616|48|14|2|5|24|7|2|5|0|0|4|4|0|2|1|1|1|1|74
P26646|14|7|0|2|5|3|1|2|0|0|0|0|0|0|0|0|0|0|19
P26648|12|5|1|3|8|6|3|3|1|0|0|0|0|0|0|0|0|0|29
P27111|31|17|0|2|8|10|7|3|1|0|0|0|0|0|0|0|0|0|50
P27245|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P27248|41|12|7|5|32|26|9|17|1|0|5|5|1|3|1|0|0|0|79
P27250|11|5|0|3|4|3|0|3|1|0|0|0|0|0|0|0|0|0|23
P27296|29|8|1|7|15|20|8|12|2|1|0|0|0|0|0|0|0|0|63
P27302|90|52|6|18|35|44|13|31|4|2|3|3|1|1|1|0|0|0|178
P27305|1|1|0|4|3|12|5|7|1|0|0|0|0|0|0|0|0|0|17
P27431|46|20|8|11|29|23|9|14|0|0|3|3|2|1|0|0|0|0|91
P27828|8|8|0|4|2|6|3|3|2|1|0|0|0|0|0|0|0|0|19
P27833|9|5|1|1|6|4|3|1|0|0|1|1|1|0|0|0|0|0|17
P27862|0|0|0|1|0|3|2|1|0|0|0|0|0|0|0|0|0|0|4
P28248|13|4|2|2|4|7|6|1|1|0|0|0|0|0|0|0|0|0|29
P28304|7|1|1|0|6|2|0|2|0|0|0|0|0|0|0|0|0|0|9
P28305|11|8|0|1|4|9|2|7|1|0|1|1|0|0|0|0|0|0|23
P28306|19|9|2|4|9|13|7|6|0|1|2|2|1|0|0|1|1|0|44
P28629|63|17|6|8|38|39|10|29|1|0|6|6|1|2|3|0|0|2|134
P28630|7|3|0|2|1|1|0|1|0|0|0|0|0|0|0|0|0|0|12
P28631|2|2|0|0|2|3|1|2|0|0|0|0|0|0|0|0|0|0|5
P28632|11|8|0|1|6|3|1|2|0|0|0|0|0|0|0|0|0|0|15
P28635|29|9|1|5|15|8|5|3|1|0|2|2|0|0|2|0|0|0|55
P28861|6|0|0|0|5|2|1|1|0|0|0|0|0|0|0|0|0|0|9
P28905|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P29208|32|9|0|4|13|7|2|5|0|0|1|1|0|0|1|0|0|0|47
P29745|103|55|4|12|39|55|24|31|1|4|1|1|0|1|0|0|0|1|209
P30014|10|7|1|1|2|5|4|1|0|0|0|0|0|0|0|0|0|0|16
P30125|15|8|0|2|6|6|5|1|0|0|0|0|0|0|0|0|0|0|26
P30128|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P30130|0|0|0|4|0|5|3|2|0|0|0|0|0|0|0|0|0|0|14
P30131|2|2|0|2|2|1|0|1|1|0|0|0|0|0|0|0|0|0|5
P30138|17|9|0|0|2|6|2|4|0|0|1|1|0|0|1|0|0|0|28
P30177|15|5|0|6|4|3|2|1|0|0|1|1|0|0|1|0|0|0|30
P30178|7|1|0|1|3|8|2|6|0|0|0|0|0|0|0|0|0|0|16
P30750|7|4|0|2|2|5|3|2|0|0|0|0|0|0|0|0|0|0|19
P30850|45|23|1|10|24|28|10|18|1|0|1|1|1|0|0|0|0|0|99
P30870|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P30871|33|10|2|19|15|25|7|18|3|1|1|1|0|1|0|0|0|0|91
P30958|20|10|0|7|10|5|3|2|0|1|0|0|0|0|0|0|0|0|44
P31057|8|7|1|2|5|3|1|2|0|0|1|1|1|0|0|0|0|0|18
P31122|64|41|4|0|30|7|2|5|0|0|3|3|3|0|0|0|0|0|78
P31129|11|1|0|4|9|6|0|6|1|1|1|1|0|0|0|1|1|0|23
P31133|56|14|8|17|33|25|13|12|2|3|0|0|0|0|0|0|0|0|112
P31142|42|18|5|12|24|19|11|8|0|2|3|3|3|0|0|0|0|0|79
P31224|154|76|14|34|70|54|22|32|0|1|15|15|8|3|3|1|1|2|306
P31434|36|8|7|21|32|19|4|15|5|1|4|4|0|1|1|1|1|0|95
P31473|7|4|2|8|3|10|3|7|3|0|0|0|0|0|0|0|0|1|26
P31545|91|30|9|22|51|43|8|35|1|1|7|7|2|3|2|0|0|1|201
P31550|68|16|6|5|35|26|15|11|0|0|5|5|1|2|2|0|0|0|109
P31572|27|8|3|5|13|11|1|10|2|0|1|1|0|1|0|0|0|3|58
P31658|39|15|4|6|25|29|16|13|1|0|1|1|0|1|0|0|0|0|85
P31663|7|6|0|1|1|7|2|5|0|0|0|0|0|0|0|0|0|0|21
P31677|22|9|2|8|11|26|6|20|0|0|0|0|0|0|0|0|0|0|60
P31697|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1
P31808|13|2|2|0|8|2|2|0|0|0|0|0|0|0|0|0|0|0|22
P31827|3|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|5
P31828|13|4|0|9|5|24|17|7|1|0|0|0|0|0|0|0|0|0|52
P32055|8|5|0|1|2|4|4|0|0|0|0|0|0|0|0|0|0|0|13
P32056|16|3|7|3|19|14|4|10|0|0|2|2|1|1|0|0|0|0|38
P32099|20|3|4|11|15|17|6|11|2|0|1|1|0|0|0|1|1|0|51
P32125|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P32131|33|13|5|5|24|12|6|6|0|0|3|3|0|2|0|1|1|0|65
P32138|36|9|6|11|25|34|16|18|0|1|1|1|0|1|0|0|0|0|108
P32140|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P32156|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P32169|8|4|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|10
P32170|51|13|0|7|27|26|7|19|3|0|1|1|0|0|0|1|1|0|93
P32171|12|6|1|13|3|9|5|4|1|2|0|0|0|0|0|0|0|1|50
P32173|2|2|1|0|2|1|0|1|0|0|0|0|0|0|0|0|0|0|3
P32664|11|5|1|1|7|6|0|6|0|0|0|0|0|0|0|0|0|0|19
P32684|2|0|1|1|3|4|0|4|0|0|0|0|0|0|0|0|0|0|7
P32717|4|2|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|6
P32719|3|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|6
P33012|19|8|4|1|13|7|7|0|0|0|1|1|0|1|0|0|0|0|27
P33022|23|6|2|1|10|14|5|9|0|0|2|2|0|2|0|0|0|0|46
P33025|19|9|0|1|5|5|3|2|0|0|0|0|0|0|0|0|0|0|36
P33136|30|8|11|8|26|18|11|7|1|1|5|5|2|3|0|0|0|0|67
P33221|14|10|0|2|7|16|10|6|0|0|0|0|0|0|0|0|0|0|35
P33224|1|0|0|0|1|3|0|3|0|0|0|0|0|0|0|0|0|0|4
P33362|20|7|0|2|0|5|3|2|0|0|0|0|0|0|0|0|0|0|39
P33371|15|6|0|1|7|5|2|3|0|0|0|0|0|0|0|0|0|0|26
P33590|61|20|14|9|42|29|13|16|1|1|3|3|1|0|2|0|0|0|113
P33643|9|4|5|8|14|21|1|20|5|0|2|2|1|0|1|0|0|0|44
P33644|10|5|0|2|2|4|2|2|0|0|0|0|0|0|0|0|0|0|17
P33919|19|6|0|1|4|9|1|8|0|0|0|0|0|0|0|0|0|0|39
P33937|228|75|20|79|122|120|41|79|13|5|20|20|4|7|3|5|5|5|510
P34209|17|3|0|4|4|7|2|5|0|0|0|0|0|0|0|0|0|0|37
P35340|59|26|0|4|18|16|6|10|1|0|4|4|0|0|1|2|2|0|90
P36649|36|12|4|17|20|43|18|25|2|2|0|0|0|0|0|0|0|0|105
P36655|2|2|2|2|3|3|2|1|0|0|1|1|1|0|0|0|0|0|8
P36673|3|0|0|0|0|3|0|3|0|0|0|0|0|0|0|0|0|0|6
P36683|113|50|4|35|42|80|26|54|4|1|4|4|0|0|1|0|0|3|276
P36767|2|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|6
P36929|5|0|3|6|6|5|1|4|0|0|1|1|0|0|0|1|1|0|18
P36979|14|7|4|1|10|2|1|1|0|0|2|2|1|1|0|0|0|0|25
P36999|11|9|1|1|7|6|2|4|0|0|1|1|0|1|0|0|0|1|24
P37001|1|1|1|0|1|0|0|0|0|0|1|1|1|0|0|0|0|0|1
P37019|61|18|5|2|21|13|5|8|0|0|4|4|3|1|0|0|0|0|82
P37024|18|7|0|5|2|14|3|11|1|0|0|0|0|0|0|0|0|1|45
P37028|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
P37095|86|37|0|15|17|31|12|19|1|1|4|4|0|0|1|3|3|1|152
P37128|5|2|0|3|0|7|4|3|0|1|0|0|0|0|0|0|0|0|16
P37146|9|1|1|11|7|10|2|8|1|2|1|1|0|0|0|1|1|0|32
P37329|35|10|3|4|21|20|10|10|1|0|2|2|0|0|0|2|2|0|61
P37330|1|1|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7
P37351|12|10|0|3|3|4|1|3|1|0|0|0|0|0|0|0|0|0|19
P37353|10|4|0|2|3|2|2|0|0|0|0|0|0|0|0|0|0|0|19
P37355|15|8|4|11|14|14|4|10|0|0|0|0|0|0|0|0|0|0|41
P37387|2|0|0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|10
P37610|67|31|6|18|49|26|8|18|3|1|4|4|2|0|1|1|1|0|139
P37634|4|3|0|0|2|3|1|2|0|0|0|0|0|0|0|0|0|0|7
P37657|20|6|0|0|9|3|2|1|0|0|0|0|0|0|0|0|0|0|35
P37659|105|54|6|19|50|63|38|25|2|0|3|3|1|0|0|1|1|0|207
P37671|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P37672|6|3|1|4|1|3|0|3|1|0|0|0|0|0|0|0|0|0|15
P37690|1|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P37744|15|8|1|6|6|5|3|2|1|1|0|0|0|0|0|0|0|0|28
P37747|35|16|7|11|21|26|7|19|3|0|7|7|1|2|3|0|0|0|86
P37758|57|35|4|4|28|7|3|4|0|0|4|4|4|0|0|0|0|1|84
P37765|3|0|0|1|3|4|0|4|0|0|0|0|0|0|0|0|0|0|9
P38038|22|7|2|4|9|11|5|6|2|0|3|3|0|2|0|1|1|0|43
P38051|84|43|9|20|50|48|13|35|4|0|2|2|0|2|0|0|0|0|172
P38054|12|4|0|6|0|8|2|6|0|1|0|0|0|0|0|0|0|0|29
P38134|6|4|0|3|0|4|1|3|0|0|0|0|0|0|0|0|0|0|17
P38489|23|11|2|3|10|12|4|8|0|0|1|1|0|1|0|0|0|0|42
P38506|4|1|0|2|2|6|4|2|1|0|1|1|0|0|0|1|1|0|12
P39265|2|0|0|2|2|4|0|4|0|0|0|0|0|0|0|0|0|0|8
P39301|84|42|4|3|20|15|8|7|0|0|5|5|3|1|0|1|1|0|119
