gene|Hydrophob-Hydrophob|StrHydrophob-StrHydrophob|Aromatic-Aromatic|Hydrophil-Hydrophil|Hydrophob-Aromatic|Hydrophob-Charged|Hydrophob-NegCharged|Hydrophob-PosCharged|PosCharged-PosCharged|NegCharged-NegCharged|FF-FY-SY-TY-HC|FF-FY-SY-HC|FF|FY|TY|SY|HC|MR|Total
P39304|2|1|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|3
P39315|17|8|0|0|4|9|8|1|0|0|0|0|0|0|0|0|0|0|31
P39325|2|1|1|3|3|6|0|6|2|0|1|1|0|1|0|0|0|0|11
P39332|1|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P39333|12|10|0|0|4|5|2|3|0|0|0|0|0|0|0|0|0|0|19
P39346|17|14|2|1|9|9|3|6|0|0|2|2|2|0|0|0|0|2|33
P39353|2|1|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P39367|6|3|0|0|4|3|0|3|0|0|0|0|0|0|0|0|0|0|11
P39371|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P39377|18|14|0|4|3|7|6|1|0|0|0|0|0|0|0|0|0|0|34
P39406|4|2|0|0|4|2|0|2|0|0|0|0|0|0|0|0|0|0|6
P39408|7|4|0|3|2|5|3|2|1|0|0|0|0|0|0|0|0|0|16
P39451|10|3|0|1|3|3|3|0|0|0|0|0|0|0|0|0|0|0|18
P39830|4|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P40191|1|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P41052|4|2|1|0|4|1|0|1|0|0|1|1|0|1|0|0|0|0|5
P41409|10|7|2|0|7|6|3|3|0|0|0|0|0|0|0|0|0|0|20
P42588|56|25|0|9|5|22|4|18|1|0|0|0|0|0|0|0|0|1|109
P42589|1|0|0|1|0|3|0|3|1|0|0|0|0|0|0|0|0|0|7
P42592|0|0|0|6|1|2|0|2|0|0|0|0|0|0|0|0|0|0|8
P42593|43|16|0|15|21|34|16|18|2|2|0|0|0|0|0|0|0|0|105
P42596|5|3|0|0|2|1|0|1|0|0|1|1|0|0|1|0|0|0|6
P42620|29|13|4|11|24|27|3|24|5|1|1|1|1|0|0|0|0|0|76
P42624|20|13|0|2|3|9|2|7|0|0|0|0|0|0|0|0|0|0|42
P42641|47|21|0|11|15|36|22|14|0|1|1|1|0|0|0|1|1|0|109
P42907|41|23|1|2|18|16|9|7|0|0|1|1|1|0|0|0|0|0|72
P45395|11|3|0|1|3|5|1|4|0|0|0|0|0|0|0|0|0|0|22
P45470|12|2|0|2|7|12|12|0|1|0|0|0|0|0|0|0|0|0|28
P45523|3|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|4
P45532|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P45545|25|11|4|5|14|15|9|6|1|0|4|4|2|1|0|1|1|0|54
P45548|12|7|1|11|6|12|6|6|1|2|1|1|1|0|0|0|0|0|38
P45550|36|16|3|7|21|5|0|5|0|0|1|1|1|0|0|0|0|0|57
P45563|53|30|5|12|33|23|8|15|2|1|1|1|0|1|0|0|0|1|109
P45568|2|0|1|1|3|3|2|1|0|0|0|0|0|0|0|0|0|0|10
P45748|14|7|0|3|6|4|1|3|0|1|0|0|0|0|0|0|0|0|23
P45799|8|6|1|3|6|4|4|0|0|2|1|1|1|0|0|0|0|0|19
P46130|5|1|0|0|0|5|0|5|0|0|0|0|0|0|0|0|0|0|11
P46849|18|12|0|2|7|10|6|4|0|0|0|0|0|0|0|0|0|0|32
P46852|17|5|2|6|6|11|3|8|0|0|1|1|1|0|0|0|0|1|41
P46853|16|4|0|0|10|10|5|5|0|0|2|2|0|0|0|2|2|0|26
P46859|19|14|0|5|1|5|1|4|1|0|0|0|0|0|0|0|0|0|34
P46883|68|20|8|17|34|44|19|25|4|0|6|6|1|2|2|1|1|1|152
P46889|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P50456|2|0|1|0|3|1|0|1|0|0|0|0|0|0|0|0|0|0|5
P50457|64|37|1|4|12|18|3|15|0|0|1|1|1|0|0|0|0|1|113
P50465|11|7|0|2|4|7|1|6|0|0|0|0|0|0|0|0|0|0|23
P51981|23|7|1|6|4|23|13|10|0|0|0|0|0|0|0|0|0|0|57
P52007|2|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P52086|9|5|0|2|1|3|2|1|0|0|0|0|0|0|0|0|0|0|16
P52097|62|22|5|7|36|17|6|11|1|0|0|0|0|0|0|0|0|0|93
P52129|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P52643|0|0|0|0|2|2|0|2|0|0|0|0|0|0|0|0|0|0|4
P52697|4|3|0|3|0|1|1|0|1|0|0|0|0|0|0|0|0|0|9
P55135|3|2|0|1|3|3|1|2|0|0|0|0|0|0|0|0|0|0|9
P55734|6|2|0|3|6|12|5|7|0|0|0|0|0|0|0|0|0|0|22
P60061|266|80|16|4|123|16|2|14|2|0|18|18|2|5|8|3|3|0|358
P60340|3|3|0|2|1|7|5|2|0|1|0|0|0|0|0|0|0|0|12
P60422|15|5|0|5|5|14|3|11|3|0|0|0|0|0|0|0|0|0|39
P60438|3|1|0|3|2|3|0|3|0|0|0|0|0|0|0|0|0|0|9
P60472|18|6|1|3|13|4|3|1|0|0|1|1|1|0|0|0|0|0|26
P60546|17|13|0|3|4|4|1|3|0|0|0|0|0|0|0|0|0|0|27
P60624|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P60723|9|2|0|0|4|2|2|0|0|0|0|0|0|0|0|0|0|0|11
P60757|11|7|0|3|7|13|9|4|0|0|0|0|0|0|0|0|0|0|32
P60785|28|12|2|8|11|14|8|6|1|0|1|1|0|1|0|0|0|1|56
P60844|24|12|0|1|8|4|0|4|1|0|0|0|0|0|0|0|0|0|29
P60906|16|13|0|3|0|3|2|1|0|0|0|0|0|0|0|0|0|0|23
P60932|45|20|1|6|20|26|11|15|0|1|1|1|1|0|0|0|0|0|84
P60955|19|7|4|4|16|4|3|1|0|1|3|3|2|1|0|0|0|0|33
P61175|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P61316|10|6|1|1|6|12|5|7|0|0|0|0|0|0|0|0|0|0|28
P61517|4|1|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|5
P61887|9|5|0|0|2|5|1|4|0|0|0|0|0|0|0|0|0|0|15
P61889|16|6|0|0|7|1|1|0|0|0|0|0|0|0|0|0|0|0|19
P61949|10|4|2|3|6|5|5|0|0|1|2|2|1|1|0|0|0|0|21
P62399|1|1|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|2
P62615|49|23|5|10|30|20|8|12|2|0|5|5|1|2|1|1|1|0|93
P62623|6|1|0|2|0|2|2|0|0|0|0|0|0|0|0|0|0|0|14
P62707|7|3|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|8
P63177|60|34|0|12|13|26|9|17|1|0|2|2|0|0|0|1|1|1|125
P63224|8|7|1|4|8|9|5|4|1|0|0|0|0|0|0|0|0|1|23
P63284|7|2|0|3|2|4|1|3|0|0|0|0|0|0|0|0|0|0|15
P63386|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P63746|3|2|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P64461|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P64488|9|3|1|3|5|4|0|4|1|0|0|0|0|0|0|0|0|0|20
P64604|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P65556|12|4|1|1|4|8|6|2|0|0|1|1|0|1|0|0|0|0|26
P66817|11|8|0|6|10|7|4|3|0|1|0|0|0|0|0|0|0|0|31
P66899|9|3|0|1|4|3|2|1|0|0|0|0|0|0|0|0|0|0|17
P66948|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|1
P67080|6|6|0|1|3|2|1|1|0|0|0|0|0|0|0|0|0|0|12
P67087|8|6|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|8
P67095|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6
P67910|12|7|0|4|5|8|2|6|0|0|1|1|0|0|1|0|0|0|29
P68187|18|9|1|4|7|6|0|6|0|0|0|0|0|0|0|0|0|0|36
P68739|13|8|1|3|5|7|1|6|2|0|0|0|0|0|0|0|0|0|24
P68767|76|41|1|13|21|33|19|14|1|1|1|1|0|0|1|0|0|0|155
P69441|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P69488|13|5|0|4|5|7|1|6|2|0|0|0|0|0|0|0|0|0|25
P69503|6|4|0|0|2|2|2|0|0|0|0|0|0|0|0|0|0|0|8
P69681|4|2|4|5|7|9|1|8|2|0|0|0|0|0|0|0|0|0|25
P69739|4|1|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P69741|3|0|0|0|1|0|0|0|0|0|1|1|0|0|1|0|0|0|3
P69783|2|1|1|1|1|2|1|1|0|1|0|0|0|0|0|0|0|0|5
P69902|34|17|2|9|13|23|8|15|2|1|4|4|2|0|1|1|1|0|89
P69908|47|10|7|10|28|22|10|12|0|1|5|5|1|3|0|0|0|0|112
P69910|55|12|7|7|31|25|10|15|0|0|5|5|1|3|0|0|0|0|126
P69922|81|40|3|10|35|36|15|21|1|0|2|2|0|0|0|1|1|0|155
P69924|21|8|3|5|14|6|1|5|1|2|0|0|0|0|0|0|0|0|36
P75682|11|5|0|1|0|2|1|1|0|0|0|0|0|0|0|0|0|0|16
P75691|5|1|0|2|0|5|2|3|0|0|0|0|0|0|0|0|0|0|12
P75713|27|5|2|1|14|2|1|1|0|0|1|1|0|0|0|1|1|0|34
P75736|15|12|2|4|7|10|1|9|0|0|0|0|0|0|0|0|0|0|32
P75745|34|13|0|6|11|7|2|5|0|0|0|0|0|0|0|0|0|1|64
P75780|2|0|1|1|2|4|0|4|1|0|0|0|0|0|0|0|0|0|7
P75791|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|5
P75792|3|1|1|8|5|6|2|4|0|0|0|0|0|0|0|0|0|0|23
P75797|55|17|5|9|29|26|8|18|0|0|4|4|0|2|2|0|0|0|111
P75804|2|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P75820|17|6|6|8|15|20|7|13|3|0|0|0|0|0|0|0|0|0|52
P75823|37|17|0|10|6|14|4|10|1|0|0|0|0|0|0|0|0|1|76
P75830|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P75831|0|0|0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|1|6
P75838|25|9|5|11|17|14|4|10|3|0|4|4|0|1|2|1|1|0|59
P75853|30|8|1|4|11|11|1|10|1|0|1|1|0|0|0|1|1|0|55
P75862|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P75864|7|7|0|3|1|0|0|0|1|0|0|0|0|0|0|0|0|0|13
P75876|2|2|1|0|2|1|1|0|0|0|1|1|1|0|0|0|0|0|3
P75898|12|1|3|5|10|9|5|4|1|1|1|1|0|0|0|1|1|0|27
P75906|28|10|1|4|20|11|5|6|0|0|0|0|0|0|0|0|0|0|50
P75913|5|4|0|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|7
P75931|4|4|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|5
P75960|0|0|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P75966|8|2|1|2|5|8|0|8|2|0|0|0|0|0|0|0|0|0|19
P76002|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2
P76008|16|5|2|1|9|4|0|4|0|0|0|0|0|0|0|0|0|0|29
P76010|0|0|0|0|0|3|0|3|0|0|0|0|0|0|0|0|0|0|3
P76015|56|20|2|6|18|18|8|10|1|0|2|2|0|0|1|0|0|0|95
P76016|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P76038|17|9|2|10|12|17|9|8|2|0|1|1|0|0|0|1|1|0|45
P76044|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|3
P76049|21|3|3|8|15|11|3|8|1|0|2|2|0|0|2|0|0|1|47
P76077|18|3|1|9|14|12|3|9|1|1|0|0|0|0|0|0|0|0|41
P76079|6|5|0|2|9|4|1|3|0|1|0|0|0|0|0|0|0|0|14
P76083|6|0|1|0|3|0|0|0|0|0|1|1|0|1|0|0|0|0|7
P76115|3|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|6
P76116|3|2|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|3
P76141|7|2|0|0|2|0|0|0|0|0|1|1|0|0|0|1|1|0|9
P76143|6|3|0|2|4|0|0|0|1|0|0|0|0|0|0|0|0|0|11
P76187|10|5|0|1|10|6|1|5|0|0|0|0|0|0|0|0|0|0|18
P76204|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|7
P76216|29|11|1|15|10|22|14|8|1|0|0|0|0|0|0|0|0|0|74
P76256|2|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|3
P76272|15|5|0|2|3|2|1|1|0|0|1|1|0|0|1|0|0|0|26
P76273|15|9|0|1|1|2|0|2|0|0|0|0|0|0|0|0|0|0|19
P76290|5|3|2|1|5|2|1|1|0|0|1|1|1|0|0|0|0|0|12
P76291|19|1|2|10|15|15|10|5|1|2|1|1|0|0|1|0|0|1|57
P76318|8|6|1|2|7|2|1|1|0|1|1|1|0|1|0|0|0|0|14
P76329|0|0|0|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|4
P76342|33|8|2|4|16|11|8|3|0|0|1|1|0|0|1|0|0|0|57
P76344|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P76364|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|1
P76407|15|11|0|4|2|3|0|3|0|0|0|0|0|0|0|0|0|0|32
P76458|16|10|0|4|2|11|3|8|0|0|0|0|0|0|0|0|0|0|32
P76459|13|8|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|19
P76461|119|64|1|8|29|41|21|20|0|0|2|2|1|0|0|0|0|0|205
P76469|4|2|0|0|2|1|0|1|0|0|0|0|0|0|0|0|0|0|5
P76502|6|5|0|0|1|1|0|1|0|0|0|0|0|0|0|0|0|0|10
P76518|26|9|0|3|16|12|1|11|1|0|0|0|0|0|0|0|0|0|56
P76524|1|0|0|0|2|2|0|2|0|0|0|0|0|0|0|0|0|0|3
P76541|14|5|0|2|1|8|8|0|0|0|0|0|0|0|0|0|0|0|25
P76562|6|3|0|3|1|6|4|2|1|0|0|0|0|0|0|0|0|0|16
P76578|51|17|2|14|23|21|11|10|0|1|3|3|0|1|1|1|1|1|100
P76584|4|1|2|4|3|5|1|4|1|0|0|0|0|0|0|0|0|0|15
P76621|22|9|3|6|14|12|4|8|0|2|3|3|0|2|1|0|0|0|49
P76632|5|5|0|2|1|5|0|5|1|0|0|0|0|0|0|0|0|1|15
P76641|15|7|2|5|10|2|1|1|0|0|2|2|1|1|0|0|0|0|35
P77044|32|12|4|10|24|14|6|8|0|1|1|1|1|0|0|0|0|0|67
P77173|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|2
P77182|102|48|5|24|47|32|10|22|4|0|2|2|0|1|0|1|1|1|190
P77202|9|3|0|1|7|1|1|0|0|0|0|0|0|0|0|0|0|0|21
P77212|21|11|0|8|3|17|9|8|1|3|0|0|0|0|0|0|0|0|52
P77215|41|10|4|0|22|17|5|12|0|0|2|2|1|0|1|0|0|0|74
P77218|14|11|1|2|4|5|0|5|1|0|1|1|1|0|0|0|0|0|23
P77239|13|4|0|2|8|5|0|5|2|0|1|1|0|0|1|0|0|1|24
P77243|11|1|0|0|4|3|2|1|0|0|1|1|0|0|1|0|0|0|18
P77280|22|10|5|2|15|7|2|5|0|0|4|4|1|2|1|0|0|0|37
P77304|138|71|12|9|60|39|20|19|1|0|12|12|4|4|1|3|3|0|235
P77324|14|4|0|4|8|7|1|6|0|0|0|0|0|0|0|0|0|0|31
P77348|58|9|6|21|28|32|13|19|3|1|5|5|1|1|1|2|2|0|123
P77366|3|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|4
P77368|7|3|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|7
P77395|14|8|0|1|7|9|4|5|0|0|0|0|0|0|0|0|0|0|30
P77398|19|11|1|15|11|25|6|19|4|0|0|0|0|0|0|0|0|0|69
P77425|81|42|7|19|33|29|11|18|1|2|0|0|0|0|0|0|0|0|168
P77432|8|1|0|6|4|6|0|6|2|0|0|0|0|0|0|0|0|0|24
P77444|56|22|4|9|33|34|9|25|3|0|1|1|0|1|0|0|0|0|122
P77454|34|15|1|5|12|22|18|4|0|2|1|1|0|1|0|0|0|0|66
P77455|40|16|1|9|16|30|13|17|0|3|2|2|0|0|1|0|0|0|93
P77485|6|3|0|3|0|10|6|4|1|0|0|0|0|0|0|0|0|0|22
P77489|165|70|5|38|40|85|38|47|4|5|3|3|0|0|2|1|1|3|344
P77493|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P77499|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1
P77541|6|1|0|3|1|2|0|2|0|0|0|0|0|0|0|0|0|0|13
P77555|10|5|0|0|1|5|0|5|0|0|0|0|0|0|0|0|0|0|16
P77581|57|31|0|2|11|20|2|18|0|0|0|0|0|0|0|0|0|0|87
P77608|11|4|2|4|6|6|3|3|0|0|0|0|0|0|0|0|0|1|25
P77649|34|16|2|9|13|10|1|9|1|1|0|0|0|0|0|0|0|0|61
P77667|7|3|2|0|7|0|0|0|0|0|3|3|1|1|1|0|0|0|8
P77674|41|13|4|4|20|25|6|19|1|0|2|2|1|1|0|0|0|0|75
P77704|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|4
P77731|14|9|0|3|4|2|1|1|0|0|0|0|0|0|0|0|0|0|20
P77806|75|30|13|6|54|32|9|23|1|1|7|7|3|2|2|0|0|0|131
P78055|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
P78067|118|20|12|23|76|78|37|41|6|1|7|7|0|1|4|2|2|1|254
P80645|2|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|2
Q46822|14|2|2|3|11|6|4|2|1|0|0|0|0|0|0|0|0|0|29
Q46829|27|12|0|2|7|9|6|3|1|0|0|0|0|0|0|0|0|0|42
Q46845|23|12|0|5|11|13|6|7|0|0|0|0|0|0|0|0|0|0|54
Q46856|22|14|0|6|6|4|2|2|1|0|0|0|0|0|0|0|0|0|34
Q46857|11|7|1|1|4|4|1|3|0|0|1|1|0|1|0|0|0|0|17
Q46877|19|9|3|7|7|18|3|15|1|0|0|0|0|0|0|0|0|1|58
Q46890|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1
Q46891|2|1|1|0|2|0|0|0|0|0|1|1|1|0|0|0|0|0|2
Q46893|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|3
Q46897|2|1|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6
Q46898|7|1|0|5|2|4|2|2|2|0|1|1|0|0|0|1|1|0|19
Q46899|4|2|2|2|3|6|3|3|0|0|2|2|1|1|0|0|0|0|14
Q46901|11|8|0|5|5|12|4|8|1|0|0|0|0|0|0|0|0|1|37
Q46915|64|22|3|13|41|37|11|26|2|0|3|3|0|0|1|1|1|1|148
Q46925|53|25|4|8|24|24|7|17|2|0|1|1|0|1|0|0|0|0|102
Q46938|49|22|5|12|31|29|8|21|2|1|6|6|1|2|3|0|0|0|103
Q47083|35|16|3|3|19|12|7|5|0|0|5|5|1|2|0|2|2|0|55
Q47152|29|9|5|9|22|6|0|6|2|0|2|2|0|1|0|1|1|0|48
Q47155|0|0|0|2|0|0|0|0|0|1|0|0|0|0|0|0|0|0|2
Q47208|13|10|0|3|1|4|3|1|0|0|0|0|0|0|0|0|0|0|27
Q47537|39|10|1|6|15|9|6|3|1|0|7|7|0|1|3|3|3|0|62
Q57261|25|13|1|9|10|21|8|13|1|1|0|0|0|0|0|0|0|0|58
Q6BF16|17|14|2|1|9|6|2|4|0|0|1|1|1|0|0|0|0|0|24
