gene,traj,frame,FracSS
P0A790,38,-794,0.21686746987951808
P60546,17,-2470,0.2198581560283688
P60546,17,-99,0.2198581560283688
P0A790,26,-1963,0.2289156626506024
P0A790,27,-2515,0.30120481927710846
P0A790,28,-1543,0.3493975903614458
P31142,6,-4,0.373015873015873
P0A790,9,-314,0.37349397590361444
P60546,1,-54,0.3900709219858156
P31142,9,-82,0.40476190476190477
P65556,30,-96,0.4056603773584906
P31142,16,-100,0.42857142857142855
P31142,16,-2503,0.42857142857142855
P31142,36,-2293,0.4444444444444444
P31142,35,-662,0.4523809523809524
P31142,20,-67,0.4603174603174603
P31142,8,-794,0.4603174603174603
P0A790,4,-2003,0.46987951807228917
P31142,21,-45,0.47619047619047616
P31142,47,-2083,0.48412698412698413
P65556,1,-2212,0.49056603773584906
P31142,39,-5,0.49206349206349204
P31142,36,-72,0.49206349206349204
P0A790,29,-575,0.4939759036144578
P31142,35,-87,0.5
P31142,0,-1256,0.5
P37747,8,-2398,0.5213270142180095
P31142,6,-2417,0.5238095238095238
P31142,17,-90,0.5317460317460317
P0AES0,19,-76,0.5325443786982249
P0AES0,17,-18,0.5355029585798816
P37747,41,-1544,0.5355450236966824
P31142,11,-64,0.5396825396825397
P31142,40,-76,0.5396825396825397
P0A6B4,47,-54,0.5404040404040404
P37747,7,-30,0.5450236966824644
P31142,18,-86,0.5476190476190477
P31142,7,-85,0.5476190476190477
P31142,7,-644,0.5476190476190477
P0AES0,19,-2038,0.5562130177514792
P31142,3,-2216,0.5634920634920635
P31142,8,-5,0.5634920634920635
P31142,11,-1743,0.5634920634920635
P0AES0,5,-93,0.5680473372781065
P31142,0,-97,0.5714285714285714
P31142,24,-64,0.5714285714285714
P31142,24,-2432,0.5714285714285714
P31142,17,-1139,0.5714285714285714
P65556,11,-2232,0.5754716981132075
P31142,39,-2281,0.5793650793650794
P37747,8,-77,0.5829383886255924
P0AES0,6,-10,0.5857988165680473
P0AES0,6,-2153,0.5857988165680473
P31142,25,-1013,0.5873015873015873
P31142,9,-109,0.5873015873015873
P31142,45,-71,0.5873015873015873
P31142,48,-14,0.5873015873015873
P37747,10,-100,0.5876777251184834
P0AES0,5,-1466,0.5887573964497042
P37747,15,-27,0.5924170616113744
P31142,45,-2471,0.5952380952380952
P37747,37,-55,0.5971563981042654
P37747,25,-1317,0.6018957345971564
P37747,25,-2,0.6018957345971564
P31142,46,-65,0.6111111111111112
P37747,4,-49,0.6161137440758294
P31142,47,-81,0.6190476190476191
P31142,48,-2126,0.6190476190476191
P0AES0,17,-1002,0.621301775147929
P31142,20,-805,0.626984126984127
P0ACP7,0,-78,0.6320754716981132
P31142,21,-2341,0.6349206349206349
P31142,25,-11,0.6349206349206349
P31142,40,-1590,0.6349206349206349
P31142,3,-57,0.6349206349206349
P37747,7,-1670,0.6398104265402843
P31142,46,-706,0.6428571428571429
P31142,18,-1599,0.6428571428571429
P37747,46,-60,0.6445497630331753
Q46856,7,-243,0.6459143968871596
Q46856,7,-46,0.6498054474708171
P37747,40,-2106,0.6540284360189573
P0A7J3,20,-2107,0.6585365853658537
P37747,41,-61,0.6587677725118484
P37747,40,-9,0.6587677725118484
P37747,34,-79,0.6635071090047393
P37747,12,-80,0.6635071090047393
P37747,34,-2479,0.6682464454976303
P0A6B4,47,-2074,0.6717171717171717
P37747,15,-1910,0.6729857819905213
P37747,43,-35,0.6729857819905213
P37747,18,-62,0.6824644549763034
Q46856,8,-2229,0.6848249027237354
P37747,43,-2357,0.6872037914691943
P37747,12,-2516,0.6872037914691943
P0ACP7,0,-2316,0.6981132075471698
Q46856,8,-63,0.708171206225681
Q46856,43,-12,0.7120622568093385
P37747,46,-2128,0.7203791469194313
Q46856,43,-960,0.7237354085603113
P37747,10,-2171,0.7345971563981043
Q46856,36,-1324,0.7354085603112841
P37747,4,-2452,0.7393364928909952
P0A6I0,46,-1356,0.7412587412587412
Q46856,36,-37,0.7470817120622568
P37747,18,-168,0.7488151658767772
P37747,37,-1875,0.7535545023696683
