,gene,pdb,chain,traj,<Q>,<G>,<K>,Mirror
0,P0A7N9,6XZ7,b,8,0.6953405017921147,0.00013369679053426721,0.18109527381845458,True
1,P0A7N9,6XZ7,b,40,0.6836173329046548,0.0,0.17156789197299324,True
2,P0A7N9,6XZ7,b,47,0.7004548756236678,0.0002042589855384638,0.21095273818454613,True
3,P0A7N9,6XZ7,b,48,0.6960192429059646,4.085179710769276e-05,0.18769692423105774,True
4,P0AG51,6XZ7,Z,7,0.6204481448230911,8.33541718763023e-05,0.4079460240060015,False
5,P0AG51,6XZ7,Z,8,0.6133275122059203,6.25156289072267e-05,0.4000696924231058,False
6,P0AG51,6XZ7,Z,18,0.6244634929224109,0.00015628907226806652,0.409767966991748,False
7,P0AG51,6XZ7,Z,24,0.6213397611698007,0.00015628907226806682,0.3979799324831208,False
8,P0AG51,6XZ7,Z,25,0.6102898675488545,1.0419271484537772e-05,0.41399962490622655,False
9,P0AG51,6XZ7,Z,27,0.6351075473786479,2.7784723958767443e-05,0.38742441860465116,False
10,P0AG51,6XZ7,Z,28,0.614692607578124,1.736545247422956e-05,0.43012933233308326,False
11,P0AG51,6XZ7,Z,30,0.6175765252788608,4.862326692784299e-05,0.40505240060015,False
12,P0AG51,6XZ7,Z,33,0.6019025248115307,0.06337695534994857,0.35441714178544637,False
13,P0AG51,6XZ7,Z,40,0.6153505589512133,0.00034730904948459293,0.43323713428357086,False
14,P0AG51,6XZ7,Z,41,0.6249308228696518,1.0419271484537772e-05,0.3984617029257314,False
15,P0ADZ0,6QUL,U,3,0.666127217288193,5.013629645035011e-05,0.3619906226556639,False
16,P0ADZ0,6QUL,U,6,0.5848074921956296,0.0020073087578825377,0.4306830832708177,False
17,P0ADZ0,6QUL,U,9,0.6813094402632917,0.0,0.3525373968492123,True
18,P0ADZ0,6QUL,U,26,0.6746757253829586,1.8568998685314705e-06,0.35461417854463617,False
19,P0ADZ0,6QUL,U,32,0.6763908719115262,0.0,0.34601151537884467,True
20,P0ADZ0,6QUL,U,33,0.6850180287007236,0.0,0.35536267816954237,True
21,P0ADZ0,6QUL,U,39,0.6565472013164582,5.570699605594448e-06,0.3646917104276069,False
22,P0ADZ0,6QUL,U,43,0.690099944340924,1.8568998685314705e-06,0.3481626031507877,False
23,P0ADZ0,6QUL,U,49,0.6948642402536118,0.0,0.35253795948987243,True
24,P77214,1ZEQ,X,2,0.7469859590881973,0.0,0.19479744936234056,True
25,P77214,1ZEQ,X,5,0.7548068119392053,0.00018559327331832848,0.22758919729932484,True
26,P77214,1ZEQ,X,6,0.7534895534907349,0.0,0.20508683420855212,True
27,P77214,1ZEQ,X,7,0.7473580993673615,0.0,0.20867438109527384,True
28,P77214,1ZEQ,X,10,0.7507014548912819,0.0,0.19244141035258816,True
29,P77214,1ZEQ,X,13,0.7456805146168431,0.0,0.2058888597149287,True
30,P77214,1ZEQ,X,16,0.750231849300908,0.0,0.20878308327081774,True
31,P77214,1ZEQ,X,17,0.7497829181704875,0.0,0.19753000750187547,True
32,P77214,1ZEQ,X,22,0.7540772988522721,0.0,0.20503237059264812,True
33,P77214,1ZEQ,X,25,0.7485601715389477,0.0,0.19538818454613655,True
34,P77214,1ZEQ,X,26,0.7535043209621303,0.0,0.23294849962490624,True
35,P77214,1ZEQ,X,29,0.7506305710285839,0.0,0.1938347711927982,True
36,P77214,1ZEQ,X,34,0.7537849029186431,0.0,0.21355120030007502,True
37,P77214,1ZEQ,X,36,0.7528013893237089,0.0,0.1965109902475619,True
38,P77214,1ZEQ,X,37,0.7539414381154343,0.0,0.19511961740435113,True
39,P77214,1ZEQ,X,41,0.7516022706464017,0.0,0.21114141035258815,True
40,P77214,1ZEQ,X,42,0.751752898854635,0.0,0.21381864216054017,True
41,P77214,1ZEQ,X,43,0.7501580119439308,0.0,0.20262246811702928,True
42,P77214,1ZEQ,X,46,0.7471779362163377,0.0,0.21660596399099774,True
43,P0A6T9,3A7L,A,31,0.5789162134283571,3.4307357327136537e-06,0.4478833458364591,False
44,P0A6T9,3A7L,A,34,0.5753645442610653,4.574314310284772e-06,0.46708477119279823,False
45,P0A6T9,3A7L,A,40,0.5790392910727682,5.717892887856077e-06,0.4583324456114029,False
46,P0A6T9,3A7L,A,42,0.5768356151537885,1.2579364353283344e-05,0.46219032258064513,False
47,P0A6T9,3A7L,A,49,0.5768473368342085,1.9440835818710653e-05,0.4562078019504876,False
48,P0A6E6,1AQT,A,3,0.7438779907742893,0.0,0.3713674043510877,True
49,P0A6E6,1AQT,A,6,0.7143621011635888,0.08703374971649884,0.48019463615903973,False
50,P0A6E6,1AQT,A,7,0.7429155161130708,3.271166628866467e-06,0.35833923480870217,False
51,P0A6E6,1AQT,A,10,0.7450926561427591,4.361555505155326e-06,0.3625654163540885,False
52,P0A6E6,1AQT,A,13,0.7424845573095402,0.0,0.36604167291822953,True
53,P0A6E6,1AQT,A,18,0.7439083175049082,0.0,0.363064816204051,True
54,P0A6E6,1AQT,A,26,0.746575473655648,0.0,0.3698665416354089,True
55,P0A6E6,1AQT,A,30,0.7466568769852037,3.271166628866467e-06,0.37274276069017254,False
56,P0A6E6,1AQT,A,35,0.7412922379531053,0.0,0.3556388972243061,True
57,P0A6E6,1AQT,A,38,0.7437502992769469,0.0,0.3641407351837959,True
58,P0A6E6,1AQT,A,40,0.711811463504174,0.09712638915542837,0.33963357089272317,False
59,P0A6E6,1AQT,A,42,0.7452267322149687,0.0,0.3697177794448612,True
60,P0A6E6,1AQT,A,43,0.7457039791862858,2.1807777525776444e-06,0.3713429857464366,False
61,P0A6E6,1AQT,A,45,0.7444206796379946,2.1807777525776444e-06,0.3589143285821455,False
62,P0A6E6,1AQT,A,48,0.7433847823658042,4.361555505155289e-06,0.35521414103525883,False
63,P0AA25,6LUR,D,0,0.761096011707845,0.03540257311023787,0.2608011627906976,True
64,P0AA25,6LUR,D,2,0.7281984430533863,0.22483980025843464,0.46889602400600144,False
65,P0AA25,6LUR,D,5,0.722178495443533,0.07183624099857559,0.25841429107276814,True
66,P0AA25,6LUR,D,6,0.7344397574803536,0.22665413049297564,0.46766856714178545,False
67,P0AA25,6LUR,D,7,0.7283398718532093,0.2261303211265371,0.47104782445611393,False
68,P0AA25,6LUR,D,12,0.7321277040571618,0.2264657574085151,0.4761621905476368,False
69,P0AA25,6LUR,D,16,0.8609754897740828,0.2648029848871909,0.4667061140285071,False
70,P0AA25,6LUR,D,19,0.715045564669856,0.062001183115162006,0.25404981245311326,True
71,P0AA25,6LUR,D,23,0.7333329233947831,0.22715976350915917,0.49512554388597146,False
72,P0AA25,6LUR,D,24,0.7515956858066977,0.03311731016454549,0.2733491372843211,True
73,P0AA25,6LUR,D,25,0.7305965835721225,0.22520167486805617,0.4799150037509377,False
74,P0AA25,6LUR,D,27,0.7560414693837393,0.03568182794597323,0.2711668417104276,True
75,P0AA25,6LUR,D,28,0.7155313418518564,0.07574580869887071,0.25858480870217554,True
76,P0AA25,6LUR,D,29,0.7609607319862753,0.03337673625454818,0.266359152288072,True
77,P0AA25,6LUR,D,34,0.734341372228303,0.22842054125866265,0.47711946736684174,False
78,P0AA25,6LUR,D,35,0.7353313738270633,0.2282734780611452,0.47943664666166547,False
79,P0AA25,6LUR,D,36,0.733511246664125,0.2257800132852596,0.4868356339084771,False
80,P0AA25,6LUR,D,37,0.7565087993309803,0.03532656291826256,0.2633926481620405,True
81,P0AA25,6LUR,D,39,0.7548792935938903,0.03512166587902478,0.2641087396849212,True
82,P0AA25,6LUR,D,40,0.7203829645936074,0.059601904881506684,0.26035757689422356,True
83,P0AA25,6LUR,D,43,0.8682129548780638,0.2646559216896735,0.4763590022505626,False
84,P0AA25,6LUR,D,45,0.8741283681576132,0.26533175144006266,0.46588683420855215,False
85,P0AA25,6LUR,D,46,0.7527886069878125,0.033475879983211616,0.27563357089272317,True
86,P0AA25,6LUR,D,48,0.8676656869135316,0.26407097369055915,0.46308908477119287,False
87,P0A790,4CRZ,A,0,0.6397752350709036,0.08106107409205238,0.36870731432858217,False
88,P0A790,4CRZ,A,3,0.6550229790457324,0.08128944000706054,0.3965616654163541,False
89,P0A790,4CRZ,A,6,0.6494712270300586,0.08161047614844882,0.38558570892723176,False
90,P0A790,4CRZ,A,13,0.639043255959621,0.07513017960372442,0.4469198049512378,False
91,P0A790,4CRZ,A,14,0.6507949802984727,0.07876086668726,0.41318255813953486,False
92,P0A790,4CRZ,A,19,0.6402085958382799,0.07591897974493618,0.4423981995498874,False
93,P0A790,4CRZ,A,20,0.6281782824346864,0.07346763161378575,0.42317216804201047,False
94,P0A790,4CRZ,A,23,0.648154757135886,0.07967433034729265,0.4021687921980495,False
95,P0A790,4CRZ,A,24,0.6536992257773181,0.07971073650765628,0.40122003000750184,False
96,P0A790,4CRZ,A,30,0.633072709925054,0.07396518247208855,0.466876144036009,False
97,P0A790,4CRZ,A,33,0.6412956394438415,0.07611204271656144,0.3977465866466616,False
98,P0A790,4CRZ,A,36,0.6480618941143053,0.08031640263006924,0.37458983495873965,False
99,P0A790,4CRZ,A,37,0.6439449668242303,0.0754854154715149,0.451933120780195,False
100,P0A790,4CRZ,A,43,0.6585281028995114,0.07885243369665941,0.3257301200300075,False
101,P0A790,4CRZ,A,44,0.6761993896532386,0.08108975773355098,0.3901663540885222,False
102,P0A790,4CRZ,A,45,0.6391670733217285,0.07857331980053832,0.40862243060765197,False
103,P0A790,4CRZ,A,48,0.6508696348844493,0.08020718414897837,0.38959234808702176,False
104,P0A7J3,6XZ7,H,0,0.6314521108153144,0.03155779439156362,0.35063762190547637,False
105,P0A7J3,6XZ7,H,6,0.6251983349819755,0.03191292119607845,0.3489385221305326,False
106,P0A7J3,6XZ7,H,30,0.5825139913296908,0.11224574204387595,0.3960751312828206,False
107,P0A7J3,6XZ7,H,33,0.608325754004873,0.029864880668836365,0.3832719054763691,False
108,P0A7J3,6XZ7,H,34,0.6133048748912892,0.029499770379857272,0.36649084771192797,False
109,P0A7J3,6XZ7,H,37,0.586211818441336,0.11278199778081396,0.40412621905476376,False
110,P0A7J3,6XZ7,H,45,0.6193362499917013,0.030111615356310517,0.3662427231807952,False
111,P0A7J3,6XZ7,H,48,0.5774186909559248,0.10935908882163502,0.4179797824456114,False
112,P65556,2FKB,A,5,0.6437037830886293,0.031009050964039647,0.3469488372093023,False
113,P65556,2FKB,A,43,0.6503786660950952,0.031349071033992204,0.3497882595648912,False
114,P65556,2FKB,A,48,0.6314060658021649,0.025434280648084034,0.40322644411102776,False
115,P60546,2ANB,A,1,0.7531264918502354,0.017696453098781904,0.4086546136534133,False
116,P60546,2ANB,A,13,0.7497890097524381,0.017999971007244524,0.48787194298574643,False
117,P60546,2ANB,A,17,0.752395485234945,0.017949233685232865,0.46285011252813213,False
118,P60546,2ANB,A,49,0.7489429175475687,0.018816298277467877,0.40502948237059266,False
119,P60438,6PCR,N,0,0.6412946986746686,0.004821960207032868,0.428933008252063,False
120,P60438,6PCR,N,2,0.662832895723931,0.005386566767478008,0.29098960990247563,True
121,P60438,6PCR,N,3,0.6712303075768942,0.005340171520867614,0.27698443360840214,True
122,P60438,6PCR,N,4,0.5897083645911477,0.010902882953442715,0.41850420105026254,False
123,P60438,6PCR,N,5,0.6698534008502125,0.005722342535319338,0.2832725806451613,True
124,P60438,6PCR,N,6,0.6051856714178544,0.0038327191860858126,0.3104043135783946,False
125,P60438,6PCR,N,7,0.5639394223555889,0.013197481760377145,0.35182610652663165,False
126,P60438,6PCR,N,10,0.6594148537134283,0.005273330911344165,0.2986864216054014,True
127,P60438,6PCR,N,12,0.5866638534633658,0.016807661034755495,0.4187714928732184,False
128,P60438,6PCR,N,15,0.6557092398099525,0.0059047780813127546,0.29397040510127537,True
129,P60438,6PCR,N,18,0.6531460990247562,0.026865993227866664,0.24306492873218302,True
130,P60438,6PCR,N,24,0.6611512253063265,0.005425884773080037,0.29916965491372843,True
131,P60438,6PCR,N,25,0.6421433483370843,0.004819601126696747,0.3849596399099775,False
132,P60438,6PCR,N,30,0.6512190547636909,0.037408723249994835,0.3791735183795949,False
133,P60438,6PCR,N,34,0.6551247186796699,0.005365335044452913,0.312387471867967,False
134,P60438,6PCR,N,38,0.5975337584396099,0.005554061471342654,0.4399196174043512,False
135,P60438,6PCR,N,39,0.6518910977744435,0.03760688599822906,0.36408015753938483,False
136,P60438,6PCR,N,40,0.661912353088272,0.0047213061126916735,0.31252959489872467,False
137,P60438,6PCR,N,42,0.6440281945486371,0.0353272280334234,0.39696342835708937,False
138,P60438,6PCR,N,45,0.6657523755938984,0.005652356485347726,0.3042602025506376,False
139,P60438,6PCR,N,47,0.6698768442110528,0.00565628828590793,0.28666504126031506,True
140,P31142,1URH,A,2,0.4257010770168665,0.03452650029982928,0.4189616541353383,False
141,P31142,1URH,A,5,0.3369741922373501,0.03825130310438669,0.463378947368421,False
142,P31142,1URH,A,31,0.5407945539524487,0.035022371880621746,0.3365330827067669,False
143,P31142,1URH,A,41,0.5253251371672425,0.03563356243369154,0.35895112781954885,False
144,P0A6L2,1DHP,A,21,0.22524961922491116,9.574875526617933e-05,0.49309097744360897,False
145,P0A6L2,1DHP,A,37,0.22187703986654736,3.0236449031424812e-05,0.49837406015037594,False
146,P0A6L2,1DHP,A,44,0.21590551942557354,6.047289806285036e-05,0.49735827067669175,False
